game_id,game_date,season,game_code,home_team_id,home_team,home_team_abbr,away_team_id,away_team,away_team_abbr,official1,official1_code,official1_JNum,official2,official2_code,official2_JNum,official3,official3_code,official3_JNum,official4,official4_code,official4_JNum,replaycenter_official1,replaycenter_official2,replaycenter_official3,replaycenter_official4,replaycenter_official5,replaycenter_official6,replaycenter_official7,replaycenter_official_code1,replaycenter_official_code2,replaycenter_official_code3,replaycenter_official_code4,replaycenter_official_code5,replaycenter_official_code6,replaycenter_official_code7
0021900395,12/16/2019,22019,20191216/CLETOR,1610612761,Toronto,TOR,1610612739,Cleveland,CLE,Ken Mauer,1174,41,Scott Twardoski,202053,52,Jacyn Goble,1627962,68,NA,NA,NA,Pat Fraher,Matt Myers,Sean Wright,NA,NA,NA,NA,2003,202901,2882,NA,NA,NA,NA
0021900398,12/16/2019,22019,20191216/DALMIL,1610612749,Milwaukee,MIL,1610612742,Dallas,DAL,David Guthrie,2714,16,Nick Buchert,202007,3,John Butler,1628951,53,NA,NA,NA,Pat Fraher,Matt Myers,Sean Wright,NA,NA,NA,NA,2003,202901,2882,NA,NA,NA,NA
0021900397,12/16/2019,22019,20191216/MIAMEM,1610612763,Memphis,MEM,1610612748,Miami,MIA,James Williams,202058,60,Scott Wall,1198,31,Leroy Richardson,1188,20,NA,NA,NA,Pat Fraher,Matt Myers,Sean Wright,NA,NA,NA,NA,2003,202901,2882,NA,NA,NA,NA
0021900400,12/16/2019,22019,20191216/PORPHX,1610612756,Phoenix,PHX,1610612757,Portland,POR,Josh Tiven,201639,58,Bennie Adams,1363,47,Jason Goldenberg,1626301,35,NA,NA,NA,Pat Fraher,Matt Myers,Sean Wright,NA,NA,NA,NA,2003,202901,2882,NA,NA,NA,NA
0021900396,12/16/2019,22019,20191216/SASHOU,1610612745,Houston,HOU,1610612759,San Antonio,SAS,Tom Washington,1199,49,Michael Smith,1193,38,Brett Nansel,202035,44,NA,NA,NA,Pat Fraher,Matt Myers,Sean Wright,NA,NA,NA,NA,2003,202901,2882,NA,NA,NA,NA
0021900394,12/16/2019,22019,20191216/WASDET,1610612765,Detroit,DET,1610612764,Washington,WAS,Kane Fitzgerald,201640,5,Gediminas Petraitis,204058,50,Suyash Mehta,1627529,82,NA,NA,NA,Pat Fraher,Matt Myers,Sean Wright,NA,NA,NA,NA,2003,202901,2882,NA,NA,NA,NA
0021900403,12/17/2019,22019,20191217/ATLNYK,1610612752,New York,NYK,1610612737,Atlanta,ATL,Pat Fraher,2003,26,Mark Ayotte,2148,56,Evan Scott,1628172,78,NA,NA,NA,Tyler Ford,Matt Myers,NA,NA,NA,NA,NA,204059,202901,NA,NA,NA,NA,NA
0021900404,12/17/2019,22019,20191217/BKNNOP,1610612740,New Orleans,NOP,1610612751,Brooklyn,BKN,Kevin Scott,202041,24,Derrick Collins,2002,11,Derek Richardson,1204,63,NA,NA,NA,Tyler Ford,Matt Myers,NA,NA,NA,NA,NA,204059,202901,NA,NA,NA,NA,NA
0021900402,12/17/2019,22019,20191217/LALIND,1610612754,Indiana,IND,1610612747,L.A. Lakers,LAL,James Capers,1148,19,Ray Acosta,1626300,54,Simone Jelks,1628481,81,NA,NA,NA,Tyler Ford,Matt Myers,NA,NA,NA,NA,NA,204059,202901,NA,NA,NA,NA,NA
0021900405,12/17/2019,22019,20191217/ORLUTA,1610612762,Utah,UTA,1610612753,Orlando,ORL,Zach Zarba,2534,15,Bill Kennedy,1662,55,Eric Dalen,200833,37,NA,NA,NA,Tyler Ford,Matt Myers,NA,NA,NA,NA,NA,204059,202901,NA,NA,NA,NA,NA
0021900406,12/17/2019,22019,20191217/PHXLAC,1610612746,LA Clippers,LAC,1610612756,Phoenix,PHX,Rodney Mott,1179,71,Brent Barnaky,201638,36,JB DeRosa,1155,62,NA,NA,NA,Tyler Ford,Matt Myers,NA,NA,NA,NA,NA,204059,202901,NA,NA,NA,NA,NA
0021900401,12/17/2019,22019,20191217/SACCHA,1610612766,Charlotte,CHA,1610612758,Sacramento,SAC,Tre Maddox,202027,23,Marat Kogut,201245,32,Mitchell Ervin,203591,27,NA,NA,NA,Tyler Ford,Matt Myers,NA,NA,NA,NA,NA,204059,202901,NA,NA,NA,NA,NA
0021900413,12/18/2019,22019,20191218/BOSDAL,1610612742,Dallas,DAL,1610612738,Boston,BOS,Tony Brothers,1146,25,Karl Lane,202026,77,CJ Washington,202056,12,NA,NA,NA,Mark Ayotte,Pat Fraher,Natalie Sago,Aaron Smith,NA,NA,NA,2148,2003,1627541,1626302,NA,NA,NA
0021900407,12/18/2019,22019,20191218/CHACLE,1610612739,Cleveland,CLE,1610612766,Charlotte,CHA,Sean Wright,2882,4,Curtis Blair,200832,74,Phenizee Ransom,1627963,70,NA,NA,NA,Mark Ayotte,Pat Fraher,Natalie Sago,Aaron Smith,NA,NA,NA,2148,2003,1627541,1626302,NA,NA,NA
0021900409,12/18/2019,22019,20191218/CHIWAS,1610612764,Washington,WAS,1610612741,Chicago,CHI,Ed Malloy,2530,14,Scott Twardoski,202053,52,Jenna Schroeder,1628954,84,NA,NA,NA,Mark Ayotte,Pat Fraher,Natalie Sago,Aaron Smith,NA,NA,NA,2148,2003,1627541,1626302,NA,NA,NA
0021900415,12/18/2019,22019,20191218/GSWPOR,1610612757,Portland,POR,1610612744,Golden State,GSW,Zach Zarba,2534,15,Brent Barnaky,201638,36,Eric Dalen,200833,37,NA,NA,NA,Mark Ayotte,Pat Fraher,Natalie Sago,Aaron Smith,NA,NA,NA,2148,2003,1627541,1626302,NA,NA,NA
0021900412,12/18/2019,22019,20191218/MEMOKC,1610612760,Oklahoma City,OKC,1610612763,Memphis,MEM,Scott Foster,1162,48,Derrick Collins,2002,11,John Butler,1628951,53,NA,NA,NA,Mark Ayotte,Pat Fraher,Natalie Sago,Aaron Smith,NA,NA,NA,2148,2003,1627541,1626302,NA,NA,NA
0021900410,12/18/2019,22019,20191218/MIAPHI,1610612755,Philadelphia,PHI,1610612748,Miami,MIA,John Goble,101284,30,Nick Buchert,202007,3,Justin Van Duyne,203593,64,NA,NA,NA,Mark Ayotte,Pat Fraher,Natalie Sago,Aaron Smith,NA,NA,NA,2148,2003,1627541,1626302,NA,NA,NA
0021900411,12/18/2019,22019,20191218/NOPMIN,1610612750,Minnesota,MIN,1610612740,New Orleans,NOP,Ken Mauer,1174,41,Kevin Cutler,201246,34,Matt Boland,2005,18,NA,NA,NA,Mark Ayotte,Pat Fraher,Natalie Sago,Aaron Smith,NA,NA,NA,2148,2003,1627541,1626302,NA,NA,NA
0021900414,12/18/2019,22019,20191218/ORLDEN,1610612743,Denver,DEN,1610612753,Orlando,ORL,Josh Tiven,201639,58,Michael Smith,1193,38,Mousa Dagher,1628159,28,NA,NA,NA,Mark Ayotte,Pat Fraher,Natalie Sago,Aaron Smith,NA,NA,NA,2148,2003,1627541,1626302,NA,NA,NA
0021900408,12/18/2019,22019,20191218/TORDET,1610612765,Detroit,DET,1610612761,Toronto,TOR,Tom Washington,1199,49,Scott Wall,1198,31,Ashley Moyer-Gleich,1628953,13,NA,NA,NA,Mark Ayotte,Pat Fraher,Natalie Sago,Aaron Smith,NA,NA,NA,2148,2003,1627541,1626302,NA,NA,NA
0021900418,12/19/2019,22019,20191219/BKNSAS,1610612759,San Antonio,SAS,1610612751,Brooklyn,BKN,Sean Corbin,1151,33,Bill Kennedy,1662,55,Nate Green,1627524,65,NA,NA,NA,Ed Malloy,Natalie Sago,NA,NA,NA,NA,NA,2530,1627541,NA,NA,NA,NA,NA
0021900419,12/19/2019,22019,20191219/HOULAC,1610612746,LA Clippers,LAC,1610612745,Houston,HOU,Kane Fitzgerald,201640,5,Gediminas Petraitis,204058,50,JT Orr,202037,72,NA,NA,NA,Ed Malloy,Natalie Sago,NA,NA,NA,NA,NA,2530,1627541,NA,NA,NA,NA,NA
0021900417,12/19/2019,22019,20191219/LALMIL,1610612749,Milwaukee,MIL,1610612747,L.A. Lakers,LAL,Marc Davis,1830,8,Tyler Ford,204059,39,Marat Kogut,201245,32,NA,NA,NA,Ed Malloy,Natalie Sago,NA,NA,NA,NA,NA,2530,1627541,NA,NA,NA,NA,NA
0021900416,12/19/2019,22019,20191219/UTAATL,1610612737,Atlanta,ATL,1610612762,Utah,UTA,James Capers,1148,19,Nick Buchert,202007,3,Derek Richardson,1204,63,NA,NA,NA,Ed Malloy,Natalie Sago,NA,NA,NA,NA,NA,2530,1627541,NA,NA,NA,NA,NA
0021900425,12/20/2019,22019,20191220/DALPHI,1610612755,Philadelphia,PHI,1610612742,Dallas,DAL,Ken Mauer,1174,41,Scott Wall,1198,31,JB DeRosa,1155,62,NA,NA,NA,Ed Malloy,CJ Washington,Tom Washington,Haywoode Workman,NA,NA,NA,2530,202056,1199,201637,NA,NA,NA
0021900422,12/20/2019,22019,20191220/DETBOS,1610612738,Boston,BOS,1610612765,Detroit,DET,James Williams,202058,60,Aaron Smith,1626302,51,Jason Goldenberg,1626301,35,NA,NA,NA,Ed Malloy,CJ Washington,Tom Washington,Haywoode Workman,NA,NA,NA,2530,202056,1199,201637,NA,NA,NA
0021900420,12/20/2019,22019,20191220/MEMCLE,1610612739,Cleveland,CLE,1610612763,Memphis,MEM,Tony Brothers,1146,25,Kevin Cutler,201246,34,Matt Myers,202901,43,NA,NA,NA,Ed Malloy,CJ Washington,Tom Washington,Haywoode Workman,NA,NA,NA,2530,202056,1199,201637,NA,NA,NA
0021900427,12/20/2019,22019,20191220/MINDEN,1610612743,Denver,DEN,1610612750,Minnesota,MIN,Scott Foster,1162,48,Karl Lane,202026,77,John Butler,1628951,53,NA,NA,NA,Ed Malloy,CJ Washington,Tom Washington,Haywoode Workman,NA,NA,NA,2530,202056,1199,201637,NA,NA,NA
0021900429,12/20/2019,22019,20191220/NOPGSW,1610612744,Golden State,GSW,1610612740,New Orleans,NOP,Zach Zarba,2534,15,Rodney Mott,1179,71,Jonathan Sterling,1627964,17,NA,NA,NA,Ed Malloy,CJ Washington,Tom Washington,Haywoode Workman,NA,NA,NA,2530,202056,1199,201637,NA,NA,NA
0021900424,12/20/2019,22019,20191220/NYKMIA,1610612748,Miami,MIA,1610612752,New York,NYK,Sean Wright,2882,4,Scott Twardoski,202053,52,Brandon Adair,1627961,67,NA,NA,NA,Ed Malloy,CJ Washington,Tom Washington,Haywoode Workman,NA,NA,NA,2530,202056,1199,201637,NA,NA,NA
0021900428,12/20/2019,22019,20191220/ORLPOR,1610612757,Portland,POR,1610612753,Orlando,ORL,Kane Fitzgerald,201640,5,JT Orr,202037,72,Brett Nansel,202035,44,NA,NA,NA,Ed Malloy,CJ Washington,Tom Washington,Haywoode Workman,NA,NA,NA,2530,202056,1199,201637,NA,NA,NA
0021900426,12/20/2019,22019,20191220/PHXOKC,1610612760,Oklahoma City,OKC,1610612756,Phoenix,PHX,Ben Taylor,202049,46,Tre Maddox,202027,23,Mousa Dagher,1628159,28,NA,NA,NA,Ed Malloy,CJ Washington,Tom Washington,Haywoode Workman,NA,NA,NA,2530,202056,1199,201637,NA,NA,NA
0021900421,12/20/2019,22019,20191220/SACIND,1610612754,Indiana,IND,1610612758,Sacramento,SAC,John Goble,101284,30,Matt Boland,2005,18,Justin Van Duyne,203593,64,NA,NA,NA,Ed Malloy,CJ Washington,Tom Washington,Haywoode Workman,NA,NA,NA,2530,202056,1199,201637,NA,NA,NA
0021900423,12/20/2019,22019,20191220/WASTOR,1610612761,Toronto,TOR,1610612764,Washington,WAS,Mark Ayotte,2148,56,Dedric Taylor,203592,21,Evan Scott,1628172,78,NA,NA,NA,Ed Malloy,CJ Washington,Tom Washington,Haywoode Workman,NA,NA,NA,2530,202056,1199,201637,NA,NA,NA
0021900431,12/21/2019,22019,20191221/ATLBKN,1610612751,Brooklyn,BKN,1610612737,Atlanta,ATL,Tom Washington,1199,49,Marat Kogut,201245,32,JB DeRosa,1155,62,NA,NA,NA,John Goble,Ken Mauer,CJ Washington,NA,NA,NA,NA,101284,1174,202056,NA,NA,NA,NA
0021900432,12/21/2019,22019,20191221/CHIDET,1610612765,Detroit,DET,1610612741,Chicago,CHI,Sean Corbin,1151,33,Brent Barnaky,201638,36,Derek Richardson,1204,63,NA,NA,NA,John Goble,Ken Mauer,CJ Washington,NA,NA,NA,NA,101284,1174,202056,NA,NA,NA,NA
0021900437,12/21/2019,22019,20191221/HOUPHX,1610612756,Phoenix,PHX,1610612745,Houston,HOU,Scott Foster,1162,48,Karl Lane,202026,77,Lauren Holtkamp,203177,7,NA,NA,NA,John Goble,Ken Mauer,CJ Washington,NA,NA,NA,NA,101284,1174,202056,NA,NA,NA,NA
0021900436,12/21/2019,22019,20191221/LACSAS,1610612759,San Antonio,SAS,1610612746,LA Clippers,LAC,Tony Brown,2529,6,Derrick Collins,2002,11,Mitchell Ervin,203591,27,NA,NA,NA,John Goble,Ken Mauer,CJ Washington,NA,NA,NA,NA,101284,1174,202056,NA,NA,NA,NA
0021900434,12/21/2019,22019,20191221/MILNYK,1610612752,New York,NYK,1610612749,Milwaukee,MIL,Courtney Kirkland,2004,61,Dedric Taylor,203592,21,Haywoode Workman,201637,66,NA,NA,NA,John Goble,Ken Mauer,CJ Washington,NA,NA,NA,NA,101284,1174,202056,NA,NA,NA,NA
0021900438,12/21/2019,22019,20191221/MINPOR,1610612757,Portland,POR,1610612750,Minnesota,MIN,Marc Davis,1830,8,Gediminas Petraitis,204058,50,Leroy Richardson,1188,20,NA,NA,NA,John Goble,Ken Mauer,CJ Washington,NA,NA,NA,NA,101284,1174,202056,NA,NA,NA,NA
0021900435,12/21/2019,22019,20191221/SACMEM,1610612763,Memphis,MEM,1610612758,Sacramento,SAC,James Capers,1148,19,Nick Buchert,202007,3,Jenna Schroeder,1628954,84,NA,NA,NA,John Goble,Ken Mauer,CJ Washington,NA,NA,NA,NA,101284,1174,202056,NA,NA,NA,NA
0021900430,12/21/2019,22019,20191221/UTACHA,1610612766,Charlotte,CHA,1610612762,Utah,UTA,Kevin Scott,202041,24,Ray Acosta,1626300,54,Jacyn Goble,1627962,68,NA,NA,NA,John Goble,Ken Mauer,CJ Washington,NA,NA,NA,NA,101284,1174,202056,NA,NA,NA,NA
0021900433,12/21/2019,22019,20191221/WASPHI,1610612755,Philadelphia,PHI,1610612764,Washington,WAS,Pat Fraher,2003,26,James Williams,202058,60,Natalie Sago,1627541,9,NA,NA,NA,John Goble,Ken Mauer,CJ Washington,NA,NA,NA,NA,101284,1174,202056,NA,NA,NA,NA
0021900440,12/22/2019,22019,20191222/CHABOS,1610612738,Boston,BOS,1610612766,Charlotte,CHA,Josh Tiven,201639,58,Tyler Ford,204059,39,Nate Green,1627524,65,NA,NA,NA,John Goble,Courtney Kirkland,NA,NA,NA,NA,NA,101284,2004,NA,NA,NA,NA,NA
0021900439,12/22/2019,22019,20191222/DALTOR,1610612761,Toronto,TOR,1610612742,Dallas,DAL,Ed Malloy,2530,14,Matt Boland,2005,18,Jason Goldenberg,1626301,35,NA,NA,NA,John Goble,Courtney Kirkland,NA,NA,NA,NA,NA,101284,2004,NA,NA,NA,NA,NA
0021900443,12/22/2019,22019,20191222/DENLAL,1610612747,L.A. Lakers,LAL,1610612743,Denver,DEN,Kane Fitzgerald,201640,5,Tre Maddox,202027,23,Jonathan Sterling,1627964,17,NA,NA,NA,John Goble,Courtney Kirkland,NA,NA,NA,NA,NA,101284,2004,NA,NA,NA,NA,NA
0021900441,12/22/2019,22019,20191222/INDMIL,1610612749,Milwaukee,MIL,1610612754,Indiana,IND,Zach Zarba,2534,15,Kevin Cutler,201246,34,Evan Scott,1628172,78,NA,NA,NA,John Goble,Courtney Kirkland,NA,NA,NA,NA,NA,101284,2004,NA,NA,NA,NA,NA
0021900442,12/22/2019,22019,20191222/LACOKC,1610612760,Oklahoma City,OKC,1610612746,LA Clippers,LAC,Mark Ayotte,2148,56,Scott Twardoski,202053,52,Justin Van Duyne,203593,64,NA,NA,NA,John Goble,Courtney Kirkland,NA,NA,NA,NA,NA,101284,2004,NA,NA,NA,NA,NA
0021900444,12/23/2019,22019,20191223/ATLCLE,1610612739,Cleveland,CLE,1610612737,Atlanta,ATL,Kevin Scott,202041,24,Scott Wall,1198,31,Jason Goldenberg,1626301,35,NA,NA,NA,Brandon Adair,Matt Boland,Evan Scott,Josh Tiven,NA,NA,NA,1627961,2005,1628172,201639,NA,NA,NA
0021900448,12/23/2019,22019,20191223/CHIORL,1610612753,Orlando,ORL,1610612741,Chicago,CHI,Sean Wright,2882,4,Brian Forte,101283,45,Phenizee Ransom,1627963,70,NA,NA,NA,Brandon Adair,Matt Boland,Evan Scott,Josh Tiven,NA,NA,NA,1627961,2005,1628172,201639,NA,NA,NA
0021900451,12/23/2019,22019,20191223/DENPHX,1610612756,Phoenix,PHX,1610612743,Denver,DEN,Tony Brown,2529,6,Gediminas Petraitis,204058,50,Leroy Richardson,1188,20,NA,NA,NA,Brandon Adair,Matt Boland,Evan Scott,Josh Tiven,NA,NA,NA,1627961,2005,1628172,201639,NA,NA,NA
0021900453,12/23/2019,22019,20191223/HOUSAC,1610612758,Sacramento,SAC,1610612745,Houston,HOU,Marc Davis,1830,8,Michael Smith,1193,38,Jonathan Sterling,1627964,17,NA,NA,NA,Brandon Adair,Matt Boland,Evan Scott,Josh Tiven,NA,NA,NA,1627961,2005,1628172,201639,NA,NA,NA
0021900454,12/23/2019,22019,20191223/MINGSW,1610612744,Golden State,GSW,1610612750,Minnesota,MIN,Kane Fitzgerald,201640,5,JT Orr,202037,72,Lauren Holtkamp,203177,7,NA,NA,NA,Brandon Adair,Matt Boland,Evan Scott,Josh Tiven,NA,NA,NA,1627961,2005,1628172,201639,NA,NA,NA
0021900452,12/23/2019,22019,20191223/NOPPOR,1610612757,Portland,POR,1610612740,New Orleans,NOP,Scott Foster,1162,48,Karl Lane,202026,77,John Butler,1628951,53,NA,NA,NA,Brandon Adair,Matt Boland,Evan Scott,Josh Tiven,NA,NA,NA,1627961,2005,1628172,201639,NA,NA,NA
0021900445,12/23/2019,22019,20191223/PHIDET,1610612765,Detroit,DET,1610612755,Philadelphia,PHI,Ed Malloy,2530,14,Kevin Cutler,201246,34,Nate Green,1627524,65,NA,NA,NA,Brandon Adair,Matt Boland,Evan Scott,Josh Tiven,NA,NA,NA,1627961,2005,1628172,201639,NA,NA,NA
0021900450,12/23/2019,22019,20191223/SASMEM,1610612763,Memphis,MEM,1610612759,San Antonio,SAS,Tom Washington,1199,49,Marat Kogut,201245,32,Ashley Moyer-Gleich,1628953,13,NA,NA,NA,Brandon Adair,Matt Boland,Evan Scott,Josh Tiven,NA,NA,NA,1627961,2005,1628172,201639,NA,NA,NA
0021900446,12/23/2019,22019,20191223/TORIND,1610612754,Indiana,IND,1610612761,Toronto,TOR,Sean Corbin,1151,33,Mitchell Ervin,203591,27,JB DeRosa,1155,62,NA,NA,NA,Brandon Adair,Matt Boland,Evan Scott,Josh Tiven,NA,NA,NA,1627961,2005,1628172,201639,NA,NA,NA
0021900449,12/23/2019,22019,20191223/UTAMIA,1610612748,Miami,MIA,1610612762,Utah,UTA,Pat Fraher,2003,26,Ben Taylor,202049,46,Brent Barnaky,201638,36,NA,NA,NA,Brandon Adair,Matt Boland,Evan Scott,Josh Tiven,NA,NA,NA,1627961,2005,1628172,201639,NA,NA,NA
0021900447,12/23/2019,22019,20191223/WASNYK,1610612752,New York,NYK,1610612764,Washington,WAS,James Capers,1148,19,Bill Kennedy,1662,55,Matt Myers,202901,43,NA,NA,NA,Brandon Adair,Matt Boland,Evan Scott,Josh Tiven,NA,NA,NA,1627961,2005,1628172,201639,NA,NA,NA
0021900455,12/25/2019,22019,20191225/BOSTOR,1610612761,Toronto,TOR,1610612738,Boston,BOS,John Goble,101284,30,Courtney Kirkland,2004,61,Scott Wall,1198,31,NA,NA,NA,Brent Barnaky,Bill Kennedy,Bill Spooner,NA,NA,NA,NA,201638,1662,1194,NA,NA,NA,NA
0021900457,12/25/2019,22019,20191225/HOUGSW,1610612744,Golden State,GSW,1610612745,Houston,HOU,David Guthrie,2714,16,Tony Brown,2529,6,Dedric Taylor,203592,21,NA,NA,NA,Brent Barnaky,Bill Kennedy,Bill Spooner,NA,NA,NA,NA,201638,1662,1194,NA,NA,NA,NA
0021900458,12/25/2019,22019,20191225/LACLAL,1610612747,L.A. Lakers,LAL,1610612746,LA Clippers,LAC,Scott Foster,1162,48,Mark Lindsay,200834,29,Michael Smith,1193,38,NA,NA,NA,Brent Barnaky,Bill Kennedy,Bill Spooner,NA,NA,NA,NA,201638,1662,1194,NA,NA,NA,NA
0021900456,12/25/2019,22019,20191225/MILPHI,1610612755,Philadelphia,PHI,1610612749,Milwaukee,MIL,Tony Brothers,1146,25,Derrick Collins,2002,11,Aaron Smith,1626302,51,NA,NA,NA,Brent Barnaky,Bill Kennedy,Bill Spooner,NA,NA,NA,NA,201638,1662,1194,NA,NA,NA,NA
0021900459,12/25/2019,22019,20191225/NOPDEN,1610612743,Denver,DEN,1610612740,New Orleans,NOP,Marc Davis,1830,8,James Williams,202058,60,Marat Kogut,201245,32,NA,NA,NA,Brent Barnaky,Bill Kennedy,Bill Spooner,NA,NA,NA,NA,201638,1662,1194,NA,NA,NA,NA
0021900462,12/26/2019,22019,20191226/MEMOKC,1610612760,Oklahoma City,OKC,1610612763,Memphis,MEM,Rodney Mott,1179,71,Curtis Blair,200832,74,Derek Richardson,1204,63,NA,NA,NA,Bill Kennedy,Bill Spooner,NA,NA,NA,NA,NA,1662,1194,NA,NA,NA,NA,NA
0021900464,12/26/2019,22019,20191226/MINSAC,1610612758,Sacramento,SAC,1610612750,Minnesota,MIN,David Guthrie,2714,16,Mark Lindsay,200834,29,Matt Myers,202901,43,NA,NA,NA,Bill Kennedy,Bill Spooner,NA,NA,NA,NA,NA,1662,1194,NA,NA,NA,NA,NA
0021900461,12/26/2019,22019,20191226/NYKBKN,1610612751,Brooklyn,BKN,1610612752,New York,NYK,Zach Zarba,2534,15,Nick Buchert,202007,3,Jacyn Goble,1627962,68,NA,NA,NA,Bill Kennedy,Bill Spooner,NA,NA,NA,NA,NA,1662,1194,NA,NA,NA,NA,NA
0021900465,12/26/2019,22019,20191226/PORUTA,1610612762,Utah,UTA,1610612757,Portland,POR,Sean Wright,2882,4,Tre Maddox,202027,23,Dedric Taylor,203592,21,NA,NA,NA,Bill Kennedy,Bill Spooner,NA,NA,NA,NA,NA,1662,1194,NA,NA,NA,NA,NA
0021900463,12/26/2019,22019,20191226/SASDAL,1610612742,Dallas,DAL,1610612759,San Antonio,SAS,Eric Lewis,2715,42,Eric Dalen,200833,37,Nate Green,1627524,65,NA,NA,NA,Bill Kennedy,Bill Spooner,NA,NA,NA,NA,NA,1662,1194,NA,NA,NA,NA,NA
0021900460,12/26/2019,22019,20191226/WASDET,1610612765,Detroit,DET,1610612764,Washington,WAS,John Goble,101284,30,Tyler Ford,204059,39,John Conley,1627519,79,NA,NA,NA,Bill Kennedy,Bill Spooner,NA,NA,NA,NA,NA,1662,1194,NA,NA,NA,NA,NA
0021900466,12/27/2019,22019,20191227/CLEBOS,1610612738,Boston,BOS,1610612739,Cleveland,CLE,Kane Fitzgerald,201640,5,Ray Acosta,1626300,54,Brett Nansel,202035,44,NA,NA,NA,Bill Kennedy,Zach Zarba,NA,NA,NA,NA,NA,1662,2534,NA,NA,NA,NA,NA
0021900470,12/27/2019,22019,20191227/INDMIA,1610612748,Miami,MIA,1610612754,Indiana,IND,Ed Malloy,2530,14,Aaron Smith,1626302,51,Andy Nagy,1627534,83,NA,NA,NA,Bill Kennedy,Zach Zarba,NA,NA,NA,NA,NA,1662,2534,NA,NA,NA,NA,NA
0021900469,12/27/2019,22019,20191227/MILATL,1610612737,Atlanta,ATL,1610612749,Milwaukee,MIL,Josh Tiven,201639,58,JT Orr,202037,72,JB DeRosa,1155,62,NA,NA,NA,Bill Kennedy,Zach Zarba,NA,NA,NA,NA,NA,1662,2534,NA,NA,NA,NA,NA
0021900467,12/27/2019,22019,20191227/OKCCHA,1610612766,Charlotte,CHA,1610612760,Oklahoma City,OKC,Courtney Kirkland,2004,61,Derrick Collins,2002,11,CJ Washington,202056,12,NA,NA,NA,Bill Kennedy,Zach Zarba,NA,NA,NA,NA,NA,1662,2534,NA,NA,NA,NA,NA
0021900468,12/27/2019,22019,20191227/PHIORL,1610612753,Orlando,ORL,1610612755,Philadelphia,PHI,Ben Taylor,202049,46,Karl Lane,202026,77,Jonathan Sterling,1627964,17,NA,NA,NA,Bill Kennedy,Zach Zarba,NA,NA,NA,NA,NA,1662,2534,NA,NA,NA,NA,NA
0021900471,12/27/2019,22019,20191227/PHXGSW,1610612744,Golden State,GSW,1610612756,Phoenix,PHX,Pat Fraher,2003,26,James Williams,202058,60,Phenizee Ransom,1627963,70,NA,NA,NA,Bill Kennedy,Zach Zarba,NA,NA,NA,NA,NA,1662,2534,NA,NA,NA,NA,NA
0021900477,12/28/2019,22019,20191228/ATLCHI,1610612741,Chicago,CHI,1610612737,Atlanta,ATL,Tre Maddox,202027,23,Derrick Collins,2002,11,Ashley Moyer-Gleich,1628953,13,NA,NA,NA,Ray Acosta,Nate Green,Ed Malloy,Leroy Richardson,Zach Zarba,NA,NA,1626300,1627524,2530,1188,2534,NA,NA
0021900478,12/28/2019,22019,20191228/BKNHOU,1610612745,Houston,HOU,1610612751,Brooklyn,BKN,Eric Lewis,2715,42,Aaron Smith,1626302,51,Natalie Sago,1627541,9,NA,NA,NA,Ray Acosta,Nate Green,Ed Malloy,Leroy Richardson,Zach Zarba,NA,NA,1626300,1627524,2530,1188,2534,NA,NA
0021900479,12/28/2019,22019,20191228/CLEMIN,1610612750,Minnesota,MIN,1610612739,Cleveland,CLE,Brian Forte,101283,45,Scott Twardoski,202053,52,Derek Richardson,1204,63,NA,NA,NA,Ray Acosta,Nate Green,Ed Malloy,Leroy Richardson,Zach Zarba,NA,NA,1626300,1627524,2530,1188,2534,NA,NA
0021900482,12/28/2019,22019,20191228/DALGSW,1610612744,Golden State,GSW,1610612742,Dallas,DAL,Tom Washington,1199,49,Mark Lindsay,200834,29,Evan Scott,1628172,78,NA,NA,NA,Ray Acosta,Nate Green,Ed Malloy,Leroy Richardson,Zach Zarba,NA,NA,1626300,1627524,2530,1188,2534,NA,NA
0021900481,12/28/2019,22019,20191228/DETSAS,1610612759,San Antonio,SAS,1610612765,Detroit,DET,Rodney Mott,1179,71,Nick Buchert,202007,3,John Butler,1628951,53,NA,NA,NA,Ray Acosta,Nate Green,Ed Malloy,Leroy Richardson,Zach Zarba,NA,NA,1626300,1627524,2530,1188,2534,NA,NA
0021900474,12/28/2019,22019,20191228/INDNOP,1610612740,New Orleans,NOP,1610612754,Indiana,IND,David Guthrie,2714,16,Michael Smith,1193,38,Eric Dalen,200833,37,NA,NA,NA,Ray Acosta,Nate Green,Ed Malloy,Leroy Richardson,Zach Zarba,NA,NA,1626300,1627524,2530,1188,2534,NA,NA
0021900484,12/28/2019,22019,20191228/LALPOR,1610612757,Portland,POR,1610612747,L.A. Lakers,LAL,Pat Fraher,2003,26,James Williams,202058,60,Matt Myers,202901,43,NA,NA,NA,Ray Acosta,Nate Green,Ed Malloy,Leroy Richardson,Zach Zarba,NA,NA,1626300,1627524,2530,1188,2534,NA,NA
0021900472,12/28/2019,22019,20191228/MEMDEN,1610612743,Denver,DEN,1610612763,Memphis,MEM,Sean Wright,2882,4,Kevin Scott,202041,24,Justin Van Duyne,203593,64,NA,NA,NA,Ray Acosta,Nate Green,Ed Malloy,Leroy Richardson,Zach Zarba,NA,NA,1626300,1627524,2530,1188,2534,NA,NA
