period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:51.0,Turnover: 3 Second Violation,JJ Redick,Pelicans,CNC,Redick (PHI) is in the lane for at or about three seconds when he is imminently exiting.,48.97959% Complete    02:06.5       To       01:42.4,gameId=0021800906,76ers(111) @ Pelicans(110),"February 25, 2019",2021-03-29T00:07:42Z
Q4,01:51.0,Foul: Personal,Julius Randle,JJ Redick,CC,"During the pick, Randle (NOP) initiates contact with Redick (PHI) that affects his ability to obtain position.",48.97959% Complete    02:06.5       To       01:42.4,gameId=0021800906,76ers(111) @ Pelicans(110),"February 25, 2019",2021-03-29T00:07:42Z
Q4,01:51.0,Foul: Offensive,Boban Marjanovic,Frank Jackson,CNC,Marjanovic (PHI) establishes himself in a screening position in the path of Jackson (NOP) and gives him room to avoid contact.,48.97959% Complete    02:06.5       To       01:42.4,gameId=0021800906,76ers(111) @ Pelicans(110),"February 25, 2019",2021-03-29T00:07:42Z
Q4,01:46.3,Foul: Offensive,Boban Marjanovic,Elfrid Payton,CNC,Marjanovic (PHI) establishes himself in a screening position in the path of Payton (NOP) and gives him room to avoid contact.,48.97959% Complete    02:06.5       To       01:42.4,gameId=0021800906,76ers(111) @ Pelicans(110),"February 25, 2019",2021-03-29T00:07:42Z
Q4,01:44.2,Foul: Shooting,Elfrid Payton,Jimmy Butler,CNC,Payton (NOP) makes marginal contact to the body of Butler (PHI) during his shooting motion that does not affect his driving shot attempt.,48.97959% Complete    02:06.5       To       01:42.4,gameId=0021800906,76ers(111) @ Pelicans(110),"February 25, 2019",2021-03-29T00:07:42Z
Q4,01:23.5,Foul: Shooting,Frank Jackson,JJ Redick,CNC,Jackson (NOP) gives Redick (PHI) room to land on the jump shot attempt.,28.5714283% Complete    01:35.6       To       01:21.5,gameId=0021800906,76ers(111) @ Pelicans(110),"February 25, 2019",2021-03-29T00:07:42Z
Q4,01:23.5,Foul: Personal,Frank Jackson,Ben Simmons,CNC,Jackson (NOP) briefly grasps Simmons (PHI) during the pick but does not affect his FOM.,28.5714283% Complete    01:35.6       To       01:21.5,gameId=0021800906,76ers(111) @ Pelicans(110),"February 25, 2019",2021-03-29T00:07:42Z
Q4,01:16.1,Foul: Personal,Cheick Diallo,Boban Marjanovic,INC,RAR shows Diallo (NOP) makes contact with Marjanovic's (PHI) body causing him to lose possession of the ball.,44.89796% Complete    01:16.1       To       00:53.9,gameId=0021800906,76ers(111) @ Pelicans(110),"February 25, 2019",2021-03-29T00:07:42Z
Q4,01:16.1,Foul: Personal,Boban Marjanovic,Jrue Holiday,CNC,Marjanovic (PHI) maintains a legal guarding position on Holiday (NOP) and cleanly dislodges the ball during his drive.,10.2040815% Complete    01:21.5       To       01:16.1,gameId=0021800906,76ers(111) @ Pelicans(110),"February 25, 2019",2021-03-29T00:07:42Z
Q4,01:05.5,Foul: Offensive,Mike Scott,Elfrid Payton,CNC,Scott (PHI) establishes himself in a screening position in the path of Payton (NOP) and gives him room to avoid contact.,44.89796% Complete    01:16.1       To       00:53.9,gameId=0021800906,76ers(111) @ Pelicans(110),"February 25, 2019",2021-03-29T00:07:42Z
