period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:50.4,Foul: Offensive,Joakim Noah,Collin Sexton,INC,MOB shows Noah (MEM) establishes a wide screening position in Sexton's (CLE) path and contact occurs to his leg/foot.,22.44898% Complete    01:59.0       To       01:47.2,gameId=0021800885,Grizzlies(107) @ Cavaliers(112),"February 23, 2019",2021-03-29T00:07:54Z
Q4,01:47.2,Foul: Loose Ball,Joakim Noah,Larry Nance Jr.,CNC,Noah (MEM) makes some contact with Nance Jr. (CLE) during the rebound but the contact does not affect his ability to retrieve the ball.,22.44898% Complete    01:59.0       To       01:47.2,gameId=0021800885,Grizzlies(107) @ Cavaliers(112),"February 23, 2019",2021-03-29T00:07:54Z
Q4,01:44.8,Foul: Personal,Avery Bradley,Cedi Osman,CNC,Bradley (MEM) places a hand/arm to the front of Osman (CLE) during the drive but the contact does not affect his SQBR.,10.2040815% Complete    01:47.2       To       01:41.6,gameId=0021800885,Grizzlies(107) @ Cavaliers(112),"February 23, 2019",2021-03-29T00:07:54Z
Q4,01:39.1,Foul: Offensive,Mike Conley,Larry Nance Jr.,CNC,Conely (MEM) establishes himself in a screening position in Nance Jr.'s (CLE) path and makes some contact with his backside but he is able to move through contact.,22.44898% Complete    01:41.6       To       01:29.8,gameId=0021800885,Grizzlies(107) @ Cavaliers(112),"February 23, 2019",2021-03-29T00:07:54Z
Q4,01:37.4,Foul: Offensive,Jonas Valanciunas,Matthew Dellavedova,CNC,Valanciunas (MEM) establishes himself in a screening position in the path of Dellavedova (CLE) and does not deliver contact.,22.44898% Complete    01:41.6       To       01:29.8,gameId=0021800885,Grizzlies(107) @ Cavaliers(112),"February 23, 2019",2021-03-29T00:07:54Z
Q4,01:33.8,Foul: Offensive,Jonas Valanciunas,Matthew Dellavedova,CNC,Valanciunas (MEM) establishes himself in a screening position in the path of Dellavedova (CLE) and absorbs the contact.,22.44898% Complete    01:41.6       To       01:29.8,gameId=0021800885,Grizzlies(107) @ Cavaliers(112),"February 23, 2019",2021-03-29T00:07:54Z
Q4,01:29.8,Foul: Loose Ball,Ante Zizic,Jonas Valanciunas,CNC,Zizic (CLE) makes some contact with Valanciunas (MEM) during the rebound but it does not affect his ability to retrieve the ball.,22.44898% Complete    01:41.6       To       01:29.8,gameId=0021800885,Grizzlies(107) @ Cavaliers(112),"February 23, 2019",2021-03-29T00:07:54Z
Q4,01:19.5,Foul: Offensive,Ante Zizic,Mike Conley,CNC,Zizic (CLE) slightly extends his arms against Conley (MEM) during the pick but he is able to move through contact.,59.1836739% Complete    01:29.8       To       01:00.1,gameId=0021800885,Grizzlies(107) @ Cavaliers(112),"February 23, 2019",2021-03-29T00:07:54Z
Q4,01:16.5,Foul: Shooting,Justin Holiday,Cedi Osman,CNC,Holiday (MEM) makes incidental contact to the arm of Osman (CLE) after the release that does not affect his jump shot attempt.,59.1836739% Complete    01:29.8       To       01:00.1,gameId=0021800885,Grizzlies(107) @ Cavaliers(112),"February 23, 2019",2021-03-29T00:07:54Z
Q4,01:14.8,Foul: Loose Ball,Mike Conley,Larry Nance Jr.,CNC,Conley (MEM) makes some contact with Nance Jr.'s (CLE) arm during the rebound but does not affect his ability to gather the ball.,59.1836739% Complete    01:29.8       To       01:00.1,gameId=0021800885,Grizzlies(107) @ Cavaliers(112),"February 23, 2019",2021-03-29T00:07:54Z
Q4,00:57.3,Foul: Offensive,Joakim Noah,Matthew Dellavedova,CNC,Noah (MEM) makes some contact with Dellavedova's (CLE) side during the pick but he is able to move through contact.,18.3673477% Complete    01:00.1       To       00:50.4,gameId=0021800885,Grizzlies(107) @ Cavaliers(112),"February 23, 2019",2021-03-29T00:07:54Z
Q4,00:50.4,Foul: Shooting,Ante Zizic,Jonas Valanciunas,CC,Zizic (CLE) delivers contact to Valanciunas (MEM) during his shooting motion that affects his play at the basket.,18.3673477% Complete    01:00.1       To       00:50.4,gameId=0021800885,Grizzlies(107) @ Cavaliers(112),"February 23, 2019",2021-03-29T00:07:54Z
Q4,00:50.4,Foul: Loose Ball,Joakim Noah,Ante Zizic,CNC,Noah (MEM) briefly grasps Zizic's (CLE) arm during the rebound but it does not affect his ability to retrieve the ball.,18.3673477% Complete    01:00.1       To       00:50.4,gameId=0021800885,Grizzlies(107) @ Cavaliers(112),"February 23, 2019",2021-03-29T00:07:54Z
Q4,00:34.2,Foul: Personal,Avery Bradley,Cedi Osman,CNC,Bradley (MEM) maintains legal guarding position as Osman (CLE) attempts to screen.,38.77551% Complete    00:50.4       To       00:31.3,gameId=0021800885,Grizzlies(107) @ Cavaliers(112),"February 23, 2019",2021-03-29T00:07:54Z
Q4,00:32.5,Foul: Shooting,Avery Bradley,Matthew Dellavedova,CNC,RAR shows Bradley (MEM) makes  contact to the body of Dellavedova (CLE) during his shooting motion that does not affect his driving shot attempt.,38.77551% Complete    00:50.4       To       00:31.3,gameId=0021800885,Grizzlies(107) @ Cavaliers(112),"February 23, 2019",2021-03-29T00:07:54Z
