period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:42.8,Turnover: 3 Second Violation,Ivan Rabb,Pistons,CNC,Rabb (MEM) could be deemed to be imminently exiting the lane within three seconds.,32.65306% Complete    01:53.8       To       01:37.8,gameId=0021801210,Grizzlies(93) @ Pistons(100),"April 09, 2019",2021-03-29T00:01:56Z
Q4,01:39.1,Foul: Personal,Andre Drummond,Ivan Rabb,CNC,Drummond (DET) cleanly steals the pass intended for Rabb (MEM) while absorbing the marginal contact made by Parsons (MEM).,32.65306% Complete    01:53.8       To       01:37.8,gameId=0021801210,Grizzlies(93) @ Pistons(100),"April 09, 2019",2021-03-29T00:01:56Z
Q4,01:22.0,Foul: Offensive,Andre Drummond,Delon Wright,CNC,Drummond (DET) makes marginal contact with Wright (MEM) as they disengage from the pick.,48.97959% Complete    01:37.8       To       01:13.1,gameId=0021801210,Grizzlies(93) @ Pistons(100),"April 09, 2019",2021-03-29T00:01:56Z
Q4,01:15.1,Turnover: 3 Second Violation,Andre Drummond,Grizzlies,INC,Drummond (DET) is in the lane for longer than three seconds.,48.97959% Complete    01:37.8       To       01:13.1,gameId=0021801210,Grizzlies(93) @ Pistons(100),"April 09, 2019",2021-03-29T00:01:56Z
Q4,01:05.1,Foul: Shooting,Bruce Brown,Tyler Dorsey,CC,Brown (DET) makes contact to the body of Dorsey (MEM) during his shooting motion that affects his driving shot attempt.,16.32653% Complete    01:13.1       To       01:05.0,gameId=0021801210,Grizzlies(93) @ Pistons(100),"April 09, 2019",2021-03-29T00:01:56Z
Q4,00:51.6,Foul: Shooting,Jevon Carter,Ish Smith,CNC,Carter (MEM) makes marginal contact to Smith's (DET) body that does not affect his driving shot attempt.,28.5714283% Complete    01:05.0       To       00:50.2,gameId=0021801210,Grizzlies(93) @ Pistons(100),"April 09, 2019",2021-03-29T00:01:56Z
Q4,00:50.2,Foul: Offensive,Ivan Rabb,Wayne Ellington,CNC,Rabb (MEM) is firming up in legal position during the screen with Ellington (DET).,12.2448978% Complete    00:50.2       To       00:44.0,gameId=0021801210,Grizzlies(93) @ Pistons(100),"April 09, 2019",2021-03-29T00:01:56Z
Q4,00:49.4,Foul: Personal,Wayne Ellington,Justin Holiday,INC,"After Ellington (DET) dislodges the ball, he extends his foot forward and makes contact to Holiday's (MEM) foot which affects his SQBR.",12.2448978% Complete    00:50.2       To       00:44.0,gameId=0021801210,Grizzlies(93) @ Pistons(100),"April 09, 2019",2021-03-29T00:01:56Z
Q4,00:28.6,Foul: Offensive,Ivan Rabb,Wayne Ellington,CNC,Rabb (MEM) is firming up in legal position during the pick with Ellington (DET).,6.122449% Complete    00:28.6       To       00:25.6,gameId=0021801210,Grizzlies(93) @ Pistons(100),"April 09, 2019",2021-03-29T00:01:56Z
Q4,00:19.3,Foul: Personal,Bruno Caboclo,Wayne Ellington,CC,Caboclo (MEM) commits a take foul on Ellington (DET).,12.2448978% Complete    00:25.6       To       00:19.2,gameId=0021801210,Grizzlies(93) @ Pistons(100),"April 09, 2019",2021-03-29T00:01:56Z
Q4,00:14.5,Foul: Shooting,Bruce Brown,Bruno Caboclo,CNC,Brown (DET) maintains a legal guarding position during the jump shot attempt by Caboclo (MEM).,20.4081631% Complete    00:19.2       To       00:08.3,gameId=0021801210,Grizzlies(93) @ Pistons(100),"April 09, 2019",2021-03-29T00:01:56Z
Q4,00:07.0,Foul: Personal,Ivan Rabb,Andre Drummond,CC,Rabb (MEM) commits a take foul on Drummond (DET).,2.04081631% Complete    00:08.3       To       00:07.0,gameId=0021801210,Grizzlies(93) @ Pistons(100),"April 09, 2019",2021-03-29T00:01:56Z
Q4,00:03.4,Foul: Personal,Andre Drummond,Delon Wright,CNC,Drummond (DET) makes marginal contact with Wright (MEM) in transition.,14.2857141% Complete    00:07.0       To       00:00.0,gameId=0021801210,Grizzlies(93) @ Pistons(100),"April 09, 2019",2021-03-29T00:01:56Z
