period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:52.9,Foul: Shooting,Buddy Hield,Marcus Smart,CNC,Hield (SAC) makes hand on ball contact when contesting Smart's (BOS) driving shot attempt.,4.08163261% Complete    01:54.0       To       01:52.0,gameId=0021800973,Celtics(111) @ Kings(109),"March 06, 2019",2019-06-20T13:35:12Z
Q4,01:38.1,Foul: Personal,Bogdan Bogdanovic,Marcus Morris,CNC,Bogdanovic (SAC) and Morris (BOS) engage and disengage off-ball without affecting the other's ability to freely move.,36.7346954% Complete    01:45.0       To       01:27.0,gameId=0021800973,Celtics(111) @ Kings(109),"March 06, 2019",2019-06-20T13:35:12Z
Q4,01:31.2,Foul: Defense 3 Second,Willie Cauley-Stein,Celtics,,[Observable in enhanced video] Cauley-Stein (SAC) is in the lane for longer than three seconds without imminently actively guarding an opponent.,36.7346954% Complete    01:45.0       To       01:27.0,gameId=0021800973,Celtics(111) @ Kings(109),"March 06, 2019",2019-06-20T13:35:12Z
Q4,01:29.8,Foul: Offensive,Jayson Tatum,Bogdan Bogdanovic,CNC,"Tatum (BOS) extends his off-arm and briefly grasps Bogdanovic's (SAC) left arm, but releases without affecting his ability to defend.",36.7346954% Complete    01:45.0       To       01:27.0,gameId=0021800973,Celtics(111) @ Kings(109),"March 06, 2019",2019-06-20T13:35:12Z
Q4,01:29.8,Foul: Personal,Bogdan Bogdanovic,Jayson Tatum,CNC,Bogdanovic (SAC) makes marginal contact with Tatum (BOS) that does not affect his SQBR.,36.7346954% Complete    01:45.0       To       01:27.0,gameId=0021800973,Celtics(111) @ Kings(109),"March 06, 2019",2019-06-20T13:35:12Z
Q4,01:27.8,Foul: Shooting,Bogdan Bogdanovic,Jayson Tatum,CC,"Bogdanovic (SAC)  initiates contact to Tatum's (BOS) side and left arm, affecting his jump shot attempt.",36.7346954% Complete    01:45.0       To       01:27.0,gameId=0021800973,Celtics(111) @ Kings(109),"March 06, 2019",2019-06-20T13:35:12Z
Q4,01:21.4,Foul: Offensive,Willie Cauley-Stein,Marcus Smart,CNC,Cauley-Stein (SAC) establishes himself in a screening position in Smart's (BOS) path and does not deliver the contact.,32.65306% Complete    01:27.0       To       01:10.8,gameId=0021800973,Celtics(111) @ Kings(109),"March 06, 2019",2019-06-20T13:35:12Z
Q4,01:15.6,Turnover: Traveling,De'Aaron Fox,Al Horford,,[Observable in enhanced video] Fox (SAC) takes more than two steps after he has gathered the ball.,32.65306% Complete    01:27.0       To       01:10.8,gameId=0021800973,Celtics(111) @ Kings(109),"March 06, 2019",2019-06-20T13:35:12Z
Q4,01:14.9,Foul: Personal,Al Horford,De'Aaron Fox,CNC,"LLS and RLS show Horford (BOS) grazes Fox's (SAC) left arm as he looks to pass, but does not affect his ability to do so.",32.65306% Complete    01:27.0       To       01:10.8,gameId=0021800973,Celtics(111) @ Kings(109),"March 06, 2019",2019-06-20T13:35:12Z
Q4,00:58.8,Foul: Personal,Buddy Hield,Jayson Tatum,CNC,Hield (SAC) and Tatum (BOS) engage and disengage off-ball without affecting the other's ability to freely move.,44.89796% Complete    01:10.8       To       00:47.9,gameId=0021800973,Celtics(111) @ Kings(109),"March 06, 2019",2019-06-20T13:35:12Z
Q4,00:49.4,Foul: Shooting,Nemanja Bjelica,Jayson Tatum,CNC,"Bjelica (SAC) makes incidental ""high-five"" contact with Tatum (BOS) after the release of his shot attempt.",44.89796% Complete    01:10.8       To       00:47.9,gameId=0021800973,Celtics(111) @ Kings(109),"March 06, 2019",2019-06-20T13:35:12Z
