period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:56.4,Foul: Shooting,Rudy Gobert,James Harden,CC,LAR shows Gobert (UTA) turns his body in mid-air and delivers contact to Harden (HOU) following the release of his driving shot attempt.,30.6122456% Complete    02:11.9       To       01:56.0,gameId=0041800173,Rockets(104) @ Jazz(101),"April 20, 2019",2019-06-20T13:02:39Z
Q4,01:48.1,Foul: Personal,Clint Capela,Ricky Rubio,CNC,Capela (HOU) places a hand/arm to the front of Rubio (UTA) during the drive but the contact is incidental and does not affect his SQBR.,44.89796% Complete    01:56.0       To       01:33.2,gameId=0041800173,Rockets(104) @ Jazz(101),"April 20, 2019",2019-06-20T13:02:39Z
Q4,01:44.1,Foul: Personal,James Harden,Rudy Gobert,CNC,Harden (HOU) and Gobert (UTA) briefly engage and disengage while establishing post position.,44.89796% Complete    01:56.0       To       01:33.2,gameId=0041800173,Rockets(104) @ Jazz(101),"April 20, 2019",2019-06-20T13:02:39Z
Q4,01:40.5,Foul: Personal,James Harden,Rudy Gobert,CC,"Prior to making contact with the ball, Harden (HOU) makes contact to the arm of Gobert (UTA) and affects his SQBR.",44.89796% Complete    01:56.0       To       01:33.2,gameId=0041800173,Rockets(104) @ Jazz(101),"April 20, 2019",2019-06-20T13:02:39Z
Q4,01:40.5,Foul: Offensive,Rudy Gobert,Eric Gordon,CNC,Gobert (UTA) establishes himself in a screening position in the path of Gordon (HOU) and gives him room to avoid the contact.,44.89796% Complete    01:56.0       To       01:33.2,gameId=0041800173,Rockets(104) @ Jazz(101),"April 20, 2019",2019-06-20T13:02:39Z
Q4,01:37.1,Foul: Offensive,Rudy Gobert,Eric Gordon,CNC,Gobert (UTA) establishes himself in a screening position in the path of Gordon (HOU) and does not deliver contact.,44.89796% Complete    01:56.0       To       01:33.2,gameId=0041800173,Rockets(104) @ Jazz(101),"April 20, 2019",2019-06-20T13:02:39Z
Q4,01:12.5,Foul: Offensive,James Harden,Ricky Rubio,CNC,LAR shows Harden (HOU) initiates marginal contact with Rubio (UTA) prior to the jump shot attempt that does not dislodge him from his defensive position.,44.89796% Complete    01:33.2       To       01:10.9,gameId=0041800173,Rockets(104) @ Jazz(101),"April 20, 2019",2019-06-20T13:02:39Z
Q4,01:08.5,Foul: Personal,James Harden,Donovan Mitchell,CNC,Harden (HOU) places a hand/arm to the front of Mitchell (UTA) during the drive but the contact does not affect his SQBR.,16.32653% Complete    01:10.9       To       01:02.8,gameId=0041800173,Rockets(104) @ Jazz(101),"April 20, 2019",2019-06-20T13:02:39Z
Q4,01:03.5,Foul: Offensive,Donovan Mitchell,Clint Capela,CNC,"LAR shows Mitchell (UTA) has his arm extended when he goes up for the layup, but he does not ward off Capela (HOU) or otherwise affect his ability to contest the shot attempt.",16.32653% Complete    01:10.9       To       01:02.8,gameId=0041800173,Rockets(104) @ Jazz(101),"April 20, 2019",2019-06-20T13:02:39Z
Q4,00:49.1,Foul: Offensive,James Harden,Ricky Rubio,CNC,Harden (HOU) makes marginal contact with Rubio (UTA) off ball that does not affect his ability to defend the pass.,40.8163261% Complete    01:02.8       To       00:42.4,gameId=0041800173,Rockets(104) @ Jazz(101),"April 20, 2019",2019-06-20T13:02:39Z
Q4,00:42.4,Foul: Shooting,Rudy Gobert,James Harden,CC,"LAR shows Gobert (UTA) turns his body in mid-air and delivers contact to Harden (HOU) following the release of his driving shot attempt.  Additionally, Harden makes inadvertent contact with Gobert's face as he releases the shot attempt and the contact is deemed incidental.",40.8163261% Complete    01:02.8       To       00:42.4,gameId=0041800173,Rockets(104) @ Jazz(101),"April 20, 2019",2019-06-20T13:02:39Z
Q4,00:38.8,Foul: Offensive,Ricky Rubio,Eric Gordon,CNC,Rubio (UTA) and Gordon (HOU) briefly engage and disengage on the perimeter.,18.3673477% Complete    00:42.4       To       00:33.4,gameId=0041800173,Rockets(104) @ Jazz(101),"April 20, 2019",2019-06-20T13:02:39Z
Q4,00:33.4,Foul: Shooting,Eric Gordon,Donovan Mitchell,CC,RAR shows Gordon (HOU) moves laterally into Mitchell's (UTA) path and initiates body contact that affects his shot attempt.,18.3673477% Complete    00:42.4       To       00:33.4,gameId=0041800173,Rockets(104) @ Jazz(101),"April 20, 2019",2019-06-20T13:02:39Z
Q4,00:20.1,Foul: Offensive,James Harden,Ricky Rubio,CNC,Harden (HOU) makes marginal contact with Rubio (UTA) off ball that does not affect his ability to defend the pass.,44.89796% Complete    00:33.4       To       00:10.6,gameId=0041800173,Rockets(104) @ Jazz(101),"April 20, 2019",2019-06-20T13:02:39Z
