period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:56.3,Foul: Shooting,Wayne Ellington,Collin Sexton,CNC,Ellington (DET) legally contests Sexton's (CLE) jump shot attempt.,48.97959% Complete    02:18.1       To       01:54.0,gameId=0021801050,Pistons(119) @ Cavaliers(126),"March 18, 2019",2019-06-20T13:25:35Z
Q4,01:46.5,Foul: Personal,Nik Stauskas,Wayne Ellington,CNC,Stauskas (CLE) makes marginal contact with Ellington's (DET) side as he receives the ball and it does not affect his SQBR.,22.44898% Complete    01:54.0       To       01:42.8,gameId=0021801050,Pistons(119) @ Cavaliers(126),"March 18, 2019",2019-06-20T13:25:35Z
Q4,01:29.2,Foul: Personal,Thon Maker,Collin Sexton,CNC,Maker (DET) jumps vertically and maintains legal guarding position as contact occurs with Sexton (CLE) at the end of his drive.,38.77551% Complete    01:42.8       To       01:23.8,gameId=0021801050,Pistons(119) @ Cavaliers(126),"March 18, 2019",2019-06-20T13:25:35Z
Q4,01:17.4,Foul: Offensive,Andre Drummond,Collin Sexton,CNC,Drummond (DET) establishes himself in a screening position in Sexton's (CLE) path and does not deliver the contact.,42.8571434% Complete    01:23.8       To       01:02.6,gameId=0021801050,Pistons(119) @ Cavaliers(126),"March 18, 2019",2019-06-20T13:25:35Z
Q4,01:13.4,Foul: Personal,Nik Stauskas,Wayne Ellington,CNC,"RAR shows Stauskas (CLE) makes contact with Maker's (DET) right arm as the hand-off takes place, but it is marginal and does not affect his ability to pass.",42.8571434% Complete    01:23.8       To       01:02.6,gameId=0021801050,Pistons(119) @ Cavaliers(126),"March 18, 2019",2019-06-20T13:25:35Z
Q4,01:10.9,Turnover: 3 Second Violation,Andre Drummond,Cavaliers,,[Observable in enhanced video] Drummond (DET) fails to fully clear the lane within three seconds.,42.8571434% Complete    01:23.8       To       01:02.6,gameId=0021801050,Pistons(119) @ Cavaliers(126),"March 18, 2019",2019-06-20T13:25:35Z
Q4,01:06.7,Foul: Personal,Ante Zizic,Reggie Jackson,CNC,Zizic (CLE) hedges the pick and maintains legal guarding position as body contact is made with Jackson (DET) along the perimeter.,42.8571434% Complete    01:23.8       To       01:02.6,gameId=0021801050,Pistons(119) @ Cavaliers(126),"March 18, 2019",2019-06-20T13:25:35Z
Q4,01:04.1,Foul: Shooting,Collin Sexton,Reggie Jackson,CNC,LAR shows Sexton (CLE) makes marginal lower body contact with Jackson (DET) after the release of his jump shot attempt that does not affect his ability to land safely.,42.8571434% Complete    01:23.8       To       01:02.6,gameId=0021801050,Pistons(119) @ Cavaliers(126),"March 18, 2019",2019-06-20T13:25:35Z
Q4,00:44.9,Turnover: 3 Second Violation,David Nwaba,Pistons,CNC,Nwaba (CLE) is imminently exiting the lane within three seconds.,46.9387741% Complete    01:02.6       To       00:39.5,gameId=0021801050,Pistons(119) @ Cavaliers(126),"March 18, 2019",2019-06-20T13:25:35Z
Q4,00:39.5,Foul: Away from Play,David Nwaba,Thon Maker,CNC,Nwaba (CLE) and Maker (DET) engage and disengage off ball without affecting the other's FOM.,10.2040815% Complete    00:39.5       To       00:34.0,gameId=0021801050,Pistons(119) @ Cavaliers(126),"March 18, 2019",2019-06-20T13:25:35Z
Q4,00:36.2,Foul: Shooting,Cedi Osman,Langston Galloway,CNC,"RAR shows Osman (CLE) makes lower body contact with Galloway (DET) following the release of his jump shot attempt, but it is marginal and does not affect his ability to land safely.",10.2040815% Complete    00:39.5       To       00:34.0,gameId=0021801050,Pistons(119) @ Cavaliers(126),"March 18, 2019",2019-06-20T13:25:35Z
Q4,00:34.0,Foul: Loose Ball,David Nwaba,Thon Maker,CNC,"Nwaba (CLE) engages with Maker (DET) as the shot is released, but does not affect his ability to retrieve the rebound.",10.2040815% Complete    00:39.5       To       00:34.0,gameId=0021801050,Pistons(119) @ Cavaliers(126),"March 18, 2019",2019-06-20T13:25:35Z
Q4,00:33.0,Foul: Personal,Thon Maker,Ante Zizic,CC,Maker (DET) initiates body contact prior to dislodging the ball from Zizic (CLE) after the rebound.,2.04081631% Complete    00:34.0       To       00:33.0,gameId=0021801050,Pistons(119) @ Cavaliers(126),"March 18, 2019",2019-06-20T13:25:35Z
Q4,00:26.8,Turnover: Traveling,Reggie Jackson,Cavaliers,CNC,Jackson (DET) gathers the ball on his right foot and takes two legal steps thereafter.,24.4897957% Complete    00:33.0       To       00:20.1,gameId=0021801050,Pistons(119) @ Cavaliers(126),"March 18, 2019",2019-06-20T13:25:35Z
Q4,00:26.8,Foul: Shooting,Collin Sexton,Reggie Jackson,CNC,"Sexton (CLE) makes incidental ""high-five"" contact with Jackson (DET) after the release of his jump shot attempt.",24.4897957% Complete    00:33.0       To       00:20.1,gameId=0021801050,Pistons(119) @ Cavaliers(126),"March 18, 2019",2019-06-20T13:25:35Z
Q4,00:23.8,Foul: Loose Ball,Cedi Osman,Thon Maker,CNC,Osman (CLE) makes marginal contact with Maker's (DET) side during rebounding.,24.4897957% Complete    00:33.0       To       00:20.1,gameId=0021801050,Pistons(119) @ Cavaliers(126),"March 18, 2019",2019-06-20T13:25:35Z
Q4,00:18.4,Foul: Personal,Thon Maker,Nik Stauskas,CNC,Maker (DET) makes marginal contact with Stauskas' (CLE) right arm that does not affect his SQBR or ability to maintain control of the ball.,10.2040815% Complete    00:20.1       To       00:15.1,gameId=0021801050,Pistons(119) @ Cavaliers(126),"March 18, 2019",2019-06-20T13:25:35Z
Q4,00:15.1,Foul: Personal,Langston Galloway,Cedi Osman,CC,Galloway (DET) commits the take foul on Osman (CLE).,10.2040815% Complete    00:20.1       To       00:15.1,gameId=0021801050,Pistons(119) @ Cavaliers(126),"March 18, 2019",2019-06-20T13:25:35Z
Q4,00:12.2,Foul: Offensive,Wayne Ellington,David Nwaba,CNC,Ellington (DET) sets the screen on Nwaba (CLE) and gives him room to avoid the contact.,18.3673477% Complete    00:15.1       To       00:05.7,gameId=0021801050,Pistons(119) @ Cavaliers(126),"March 18, 2019",2019-06-20T13:25:35Z
Q4,00:09.7,Foul: Personal,David Nwaba,Reggie Jackson,CNC,Nwaba (CLE) makes clean contact with the ball prior to the incidental contact to Jackson's (DET) body on the perimeter.,18.3673477% Complete    00:15.1       To       00:05.7,gameId=0021801050,Pistons(119) @ Cavaliers(126),"March 18, 2019",2019-06-20T13:25:35Z
Q4,00:04.9,Foul: Personal,Langston Galloway,Nik Stauskas,CC,Galloway (DET) commits the take foul on Stauskas (CLE).,1% Complete    00:05.7       To       00:04.9,gameId=0021801050,Pistons(119) @ Cavaliers(126),"March 18, 2019",2019-06-20T13:25:35Z
