period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:42.0,Foul: Offensive,Pascal Siakam,Goran Dragic,CNC,Siakam (TOR) establishes himself in a screening position and does not deliver contact to Dragic (MIA).,32.65306% Complete    01:54.4       To       01:38.0,gameId=0021801195,Heat(109) @ Raptors(117),"April 07, 2019",2019-06-20T13:07:15Z
Q4,01:38.8,Foul: Shooting,Justise Winslow,Pascal Siakam,CC,Winslow (MIA) makes contact to the body of Siakam (TOR) during his shooting motion that affects his driving shot attempt.,32.65306% Complete    01:54.4       To       01:38.0,gameId=0021801195,Heat(109) @ Raptors(117),"April 07, 2019",2019-06-20T13:07:15Z
Q4,01:38.7,Turnover: Double Dribble,Goran Dragic,Raptors,CNC,Dragic (MIA) maintains a legal dribble.,32.65306% Complete    01:38.0       To       01:21.3,gameId=0021801195,Heat(109) @ Raptors(117),"April 07, 2019",2019-06-20T13:07:15Z
Q4,01:33.1,Foul: Offensive,Bam Adebayo,Kyle Lowry,CNC,Adebayo (MIA) does not deliver contact to Lowry (TOR) during the pick and he legally rolls to the basket.,32.65306% Complete    01:38.0       To       01:21.3,gameId=0021801195,Heat(109) @ Raptors(117),"April 07, 2019",2019-06-20T13:07:15Z
Q4,01:21.3,Foul: Shooting,Marc Gasol,James Johnson,CC,Gasol (TOR) makes contact to the arm of Johnson (MIA) during his shooting motion that affects his play at the basket.,32.65306% Complete    01:38.0       To       01:21.3,gameId=0021801195,Heat(109) @ Raptors(117),"April 07, 2019",2019-06-20T13:07:15Z
Q4,00:58.1,Foul: Personal,Bam Adebayo,Kawhi Leonard,CC,Adebayo (MIA) delivers body contact to Leonard (TOR) that affects his SQBR.,46.9387741% Complete    01:21.3       To       00:58.0,gameId=0021801195,Heat(109) @ Raptors(117),"April 07, 2019",2019-06-20T13:07:15Z
Q4,00:50.0,Turnover: Traveling,Goran Dragic,Raptors,,[Observable in enhanced video] Dragic (MIA) splits his feet.,46.9387741% Complete    00:58.0       To       00:34.2,gameId=0021801195,Heat(109) @ Raptors(117),"April 07, 2019",2019-06-20T13:07:15Z
Q4,00:37.2,Foul: Defense 3 Second,Kawhi Leonard,Heat,,[Observable in enhanced video] Leonard (TOR) is in the paint without actively guarding an opponent for longer than three seconds.,46.9387741% Complete    00:58.0       To       00:34.2,gameId=0021801195,Heat(109) @ Raptors(117),"April 07, 2019",2019-06-20T13:07:15Z
Q4,00:36.5,Foul: Shooting,Pascal Siakam,Dwyane Wade,CNC,Siakam (TOR) maintains a legal guarding position during the jump shot attempt by Wade (MIA).,46.9387741% Complete    00:58.0       To       00:34.2,gameId=0021801195,Heat(109) @ Raptors(117),"April 07, 2019",2019-06-20T13:07:15Z
Q4,00:34.2,Turnover: Traveling,Kyle Lowry,Heat,CNC,Lowry (TOR) takes fewer than three steps after he has gathered the ball.,44.89796% Complete    00:34.2       To       00:11.9,gameId=0021801195,Heat(109) @ Raptors(117),"April 07, 2019",2019-06-20T13:07:15Z
Q4,00:14.6,Foul: Defense 3 Second,Bam Adebayo,Heat,,[Observable in enhanced video] Adebayo (MIA) is in the paint without actively guarding an opponent for longer than three seconds.,44.89796% Complete    00:34.2       To       00:11.9,gameId=0021801195,Heat(109) @ Raptors(117),"April 07, 2019",2019-06-20T13:07:15Z
Q4,00:14.6,Foul: Shooting,James Johnson,Kawhi Leonard,CNC,"Johnson (MIA) makes incidental ""high-five"" contact with Leonard (TOR) after the release that does not affect his jump shot attempt.",44.89796% Complete    00:34.2       To       00:11.9,gameId=0021801195,Heat(109) @ Raptors(117),"April 07, 2019",2019-06-20T13:07:15Z
Q4,00:10.1,N/A,Heat,Raptors,,"As the Heat are ready to inbound, the official sounds his whistle to start the throw-in but Waiters (MIA) steps onto the floor before the ball is at his disposal and the Heat begin their offensive set.  Waiters then steps out of bounds to receive the throw-in and the official gives him the ball to inbound.",22.44898% Complete    00:11.9       To       00:00.0,gameId=0021801195,Heat(109) @ Raptors(117),"April 07, 2019",2019-06-20T13:07:15Z
Q4,00:10.1,Foul: Personal,Danny Green,Bam Adebayo,CNC,Green (TOR) maintains a legal guarding position on Adebayo (MIA) at the start of the drive.,22.44898% Complete    00:11.9       To       00:00.0,gameId=0021801195,Heat(109) @ Raptors(117),"April 07, 2019",2019-06-20T13:07:15Z
Q4,00:02.3,Foul: Shooting,Marc Gasol,James Johnson,CNC,"RAR shows Gasol (TOR) establishes himself in a legal guarding position and jumps vertically to contest the shot attempt by Johnson (MIA), who jumps slightly forward and initiates the contact.",22.44898% Complete    00:11.9       To       00:00.0,gameId=0021801195,Heat(109) @ Raptors(117),"April 07, 2019",2019-06-20T13:07:15Z
Q4,00:01.0,Foul: Loose Ball,Bam Adebayo,Kyle Lowry,CNC,Adebayo (MIA) makes contact with the ball and incidental contact with Lowry (TOR) that does not affect his ability to get to the rebound.,22.44898% Complete    00:11.9       To       00:00.0,gameId=0021801195,Heat(109) @ Raptors(117),"April 07, 2019",2019-06-20T13:07:15Z
