period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:57.4,Foul: Personal,Jayson Tatum,Tobias Harris,CNC,Tatum (BOS) briefly has his arm around Harris' (PHI) midsection and slides it off.,32.65306% Complete    02:10.7       To       01:54.1,gameId=0021801067,Celtics(115) @ 76ers(118),"March 20, 2019",2019-06-20T13:22:52Z
Q4,01:44.5,Foul: Personal,Ben Simmons,Al Horford,CNC,Simmons (PHI) briefly places his hand on Horford's (BOS) back and slides it off.,30.6122456% Complete    01:54.1       To       01:38.5,gameId=0021801067,Celtics(115) @ 76ers(118),"March 20, 2019",2019-06-20T13:22:52Z
Q4,01:25.8,Foul: Personal,Kyrie Irving,Tobias Harris,CNC,Irving (BOS) briefly engages and disengages with Harris (PHI) off ball without affecting his FOM.,44.89796% Complete    01:38.5       To       01:15.9,gameId=0021801067,Celtics(115) @ 76ers(118),"March 20, 2019",2019-06-20T13:22:52Z
Q4,01:22.5,Foul: Loose Ball,Marcus Morris,Ben Simmons,CNC,Morris (BOS) makes marginal contact with Simmons' (PHI) front during rebounding.,44.89796% Complete    01:38.5       To       01:15.9,gameId=0021801067,Celtics(115) @ 76ers(118),"March 20, 2019",2019-06-20T13:22:52Z
Q4,01:15.9,Turnover: Traveling,Marcus Morris,76ers,,[Observable in enhanced video] Morris (BOS) shuffles his feet.,16.32653% Complete    01:15.9       To       01:07.1,gameId=0021801067,Celtics(115) @ 76ers(118),"March 20, 2019",2019-06-20T13:22:52Z
Q4,01:15.9,Foul: Loose Ball,Tobias Harris,Marcus Morris,CNC,"Harris (PHI) engages with Morris (BOS) during rebounding, but does not affect his ability to retrieve the ball.",44.89796% Complete    01:38.5       To       01:15.9,gameId=0021801067,Celtics(115) @ 76ers(118),"March 20, 2019",2019-06-20T13:22:52Z
Q4,01:07.8,Foul: Offensive,Jayson Tatum,Jimmy Butler,CNC,Tatum (BOS) makes marginal contact with his off-arm to Butler's (PHI) front that does not affect his ability to defend.,16.32653% Complete    01:15.9       To       01:07.1,gameId=0021801067,Celtics(115) @ 76ers(118),"March 20, 2019",2019-06-20T13:22:52Z
Q4,00:50.5,Turnover: Traveling,Joel Embiid,Celtics,,[Observable in enhanced video] Embiid (PHI) slides his pivot foot at the start of his dribble.,53.0612259% Complete    01:07.1       To       00:40.7,gameId=0021801067,Celtics(115) @ 76ers(118),"March 20, 2019",2019-06-20T13:22:52Z
Q4,00:47.4,Foul: Personal,Al Horford,Joel Embiid,CC,Horford (BOS) does not maintain legal guarding position and makes contact to Embiid's (PHI) body which affects his SQBR.,53.0612259% Complete    01:07.1       To       00:40.7,gameId=0021801067,Celtics(115) @ 76ers(118),"March 20, 2019",2019-06-20T13:22:52Z
Q4,00:45.5,Foul: Offensive,Tobias Harris,Al Horford,CNC,"Harris (PHI) establishes himself in a wide screening position in Horford's (BOS) path, but contact is marginal and does not affect Horford's ability to defend.",53.0612259% Complete    01:07.1       To       00:40.7,gameId=0021801067,Celtics(115) @ 76ers(118),"March 20, 2019",2019-06-20T13:22:52Z
