period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:57.2,Foul: Shooting,Paul Millsap,Damian Lillard,CNC,Millsap (DEN) jumps vertically and absorbs contact when defending Lillard's (POR) driving shot attempt.,30.6122456% Complete    02:12.5       To       01:57.1,gameId=0041800237,Trail Blazers(100) @ Nuggets(96),"May 12, 2019",2019-06-20T12:57:43Z
Q4,01:50.9,Foul: Offensive,Nikola Jokic,Maurice Harkless,CNC,Jokic (DEN) slightly extends his arm against Harkless during the pick but the contact is marginal.,26.5306129% Complete    01:57.1       To       01:43.6,gameId=0041800237,Trail Blazers(100) @ Nuggets(96),"May 12, 2019",2019-06-20T12:57:43Z
Q4,01:44.7,Foul: Shooting,Enes Kanter,Nikola Jokic,CNC,Kanter (POR) makes incidental contact with Jokic's (DEN) body after the release that does not affect his driving shot attempt.,26.5306129% Complete    01:57.1       To       01:43.6,gameId=0041800237,Trail Blazers(100) @ Nuggets(96),"May 12, 2019",2019-06-20T12:57:43Z
Q4,01:33.6,Foul: Personal,Nikola Jokic,CJ McCollum,CNC,"Jokic (DEN) and McCollum (POR) engage during the pick and switch, and then disengage.",36.7346954% Complete    01:43.6       To       01:25.4,gameId=0041800237,Trail Blazers(100) @ Nuggets(96),"May 12, 2019",2019-06-20T12:57:43Z
Q4,01:29.0,Foul: Offensive,Enes Kanter,Torrey Craig,CNC,Kanter (POR) establishes himself in a screening position in the path of Craig (DEN) and gives him room to avoid contact.,36.7346954% Complete    01:43.6       To       01:25.4,gameId=0041800237,Trail Blazers(100) @ Nuggets(96),"May 12, 2019",2019-06-20T12:57:43Z
Q4,01:29.0,Foul: Personal,Nikola Jokic,CJ McCollum,INC,"RAR shows Jokic (DEN) puts his forearm/arm to McCollum's (POR) front and arms, and affects his ability to control the ball.",36.7346954% Complete    01:43.6       To       01:25.4,gameId=0041800237,Trail Blazers(100) @ Nuggets(96),"May 12, 2019",2019-06-20T12:57:43Z
Q4,01:14.0,Foul: Offensive,Nikola Jokic,Maurice Harkless,CNC,Jokic (DEN) establishes himself in a legal position in Harkless's (POR) path after the dribble hand-off and does not deliver contact.,32.65306% Complete    01:25.4       To       01:09.0,gameId=0041800237,Trail Blazers(100) @ Nuggets(96),"May 12, 2019",2019-06-20T12:57:43Z
Q4,01:14.0,Foul: Personal,Maurice Harkless,Jamal Murray,CNC,Harkless (POR) makes marginal contact with Murray (DEN) defending through the pick and the contact does not affect his SQBR.,32.65306% Complete    01:25.4       To       01:09.0,gameId=0041800237,Trail Blazers(100) @ Nuggets(96),"May 12, 2019",2019-06-20T12:57:43Z
Q4,01:10.5,Foul: Shooting,Enes Kanter,Nikola Jokic,CNC,Kanter (POR) makes  contact to Jokic's (DEN) body during his shooting motion that does not affect his play at the basket.,32.65306% Complete    01:25.4       To       01:09.0,gameId=0041800237,Trail Blazers(100) @ Nuggets(96),"May 12, 2019",2019-06-20T12:57:43Z
Q4,01:09.0,Foul: Personal,Paul Millsap,Enes Kanter,CNC,LAR shows Millsap (DEN) cleanly dislodges the ball from Kanter (POR) after securing the rebound. Any ensuing contact is considered incidental.,40.8163261% Complete    01:09.0       To       00:48.4,gameId=0041800237,Trail Blazers(100) @ Nuggets(96),"May 12, 2019",2019-06-20T12:57:43Z
Q4,01:09.0,Foul: Loose Ball,Maurice Harkless,Nikola Jokic,CNC,Harkless (POR) briefly grasps Jokic's (DEN) arm but does not affect his ability to get to the ball.,32.65306% Complete    01:25.4       To       01:09.0,gameId=0041800237,Trail Blazers(100) @ Nuggets(96),"May 12, 2019",2019-06-20T12:57:43Z
Q4,01:08.2,Turnover: Traveling,Evan Turner,Nuggets,,[Observable in enhanced video] Turner (POR) takes more than two steps after he has gathered the ball.,40.8163261% Complete    01:09.0       To       00:48.4,gameId=0041800237,Trail Blazers(100) @ Nuggets(96),"May 12, 2019",2019-06-20T12:57:43Z
Q4,01:05.7,Foul: Personal,Paul Millsap,Evan Turner,CNC,LLB shows Millsap (DEN) makes marginal contact with Turner (POR) as he tries to dislodge the ball.,40.8163261% Complete    01:09.0       To       00:48.4,gameId=0041800237,Trail Blazers(100) @ Nuggets(96),"May 12, 2019",2019-06-20T12:57:43Z
Q4,01:05.7,Foul: Personal,Torrey Craig,Damian Lillard,CNC,Craig (DEN) makes marginal contact with Lillard (POR) in transition that does not affect his SQBR.,40.8163261% Complete    01:09.0       To       00:48.4,gameId=0041800237,Trail Blazers(100) @ Nuggets(96),"May 12, 2019",2019-06-20T12:57:43Z
Q4,00:57.7,Foul: Personal,Gary Harris,CJ McCollum,CNC,Harris (DEN) makes contact with McCollum (POR) off ball that does not affect his ability to get to the pass.,40.8163261% Complete    01:09.0       To       00:48.4,gameId=0041800237,Trail Blazers(100) @ Nuggets(96),"May 12, 2019",2019-06-20T12:57:43Z
Q4,00:51.2,Foul: Shooting,Gary Harris,CJ McCollum,CNC,Harris (DEN) makes incidental contact to the hand of McCollum (POR) after the release that does not affect his jump shot attempt.,40.8163261% Complete    01:09.0       To       00:48.4,gameId=0041800237,Trail Blazers(100) @ Nuggets(96),"May 12, 2019",2019-06-20T12:57:43Z
Q4,00:48.4,Foul: Loose Ball,Paul Millsap,Enes Kanter,CNC,Millsap (DEN) and Kanter (POR) engage for the rebound.,40.8163261% Complete    01:09.0       To       00:48.4,gameId=0041800237,Trail Blazers(100) @ Nuggets(96),"May 12, 2019",2019-06-20T12:57:43Z
