period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:52.7,Foul: Offensive,Meyers Leonard,Andre Iguodala,CNC,Leonard (POR) rolls to the basket and makes incidental contact with Iguodala (GSW).,28.5714283% Complete    02:01.0       To       01:46.5,gameId=0041800312,Trail Blazers(111) @ Warriors(114),"May 16, 2019",2019-06-20T12:57:00Z
Q4,01:46.5,Foul: Loose Ball,Meyers Leonard,Andre Iguodala,CNC,LAR shows Leonard (POR) and Iguodala (GSW) engage and disengage during the rebound.,28.5714283% Complete    02:01.0       To       01:46.5,gameId=0041800312,Trail Blazers(111) @ Warriors(114),"May 16, 2019",2019-06-20T12:57:00Z
Q4,01:36.8,Foul: Personal,CJ McCollum,Draymond Green,CNC,McCollum (POR) briefly places two hands on Green (GSW) in the post but the contact is marginal.,42.8571434% Complete    01:46.5       To       01:24.9,gameId=0041800312,Trail Blazers(111) @ Warriors(114),"May 16, 2019",2019-06-20T12:57:00Z
Q4,01:33.1,Foul: Personal,Damian Lillard,Andre Iguodala,CNC,"Lillard (POR) briefly places an arm around Iguodala (GSW) going around the screen, but he immediately releases.",42.8571434% Complete    01:46.5       To       01:24.9,gameId=0041800312,Trail Blazers(111) @ Warriors(114),"May 16, 2019",2019-06-20T12:57:00Z
Q4,01:30.7,Foul: Personal,Evan Turner,Draymond Green,CNC,Turner (POR) makes marginal contact with Green (GSW) that does not restrict his FOM.,42.8571434% Complete    01:46.5       To       01:24.9,gameId=0041800312,Trail Blazers(111) @ Warriors(114),"May 16, 2019",2019-06-20T12:57:00Z
Q4,01:18.2,Foul: Offensive,Meyers Leonard,Klay Thompson,CNC,Leonard (POR) establishes himself in a screening position in the path of Thompson (GSW) and does not deliver contact.,42.8571434% Complete    01:24.9       To       01:03.9,gameId=0041800312,Trail Blazers(111) @ Warriors(114),"May 16, 2019",2019-06-20T12:57:00Z
Q4,01:13.1,Foul: Defense 3 Second,Stephen Curry,Trail Blazers,,[Detectable with stop watch] Curry (GSW) is in the lane without actively guarding an opponent for longer than three seconds.,42.8571434% Complete    01:24.9       To       01:03.9,gameId=0041800312,Trail Blazers(111) @ Warriors(114),"May 16, 2019",2019-06-20T12:57:00Z
Q4,01:09.4,Foul: Shooting,Draymond Green,Damian Lillard,CNC,"RAR and RLB show Green (GSW) maintains his legal guarding position as he jumps to the side of Lillard (POR) during his jump shot attempt.  Green would avoid making contact, but Lillard jumps to his side to create the marginal contact.",42.8571434% Complete    01:24.9       To       01:03.9,gameId=0041800312,Trail Blazers(111) @ Warriors(114),"May 16, 2019",2019-06-20T12:57:00Z
Q4,01:06.8,Foul: Loose Ball,Klay Thompson,Evan Turner,CNC,Thompson (GSW) makes incidental contact with Turner (POR) during the rebound and does not affect his ability to get to the ball.,42.8571434% Complete    01:24.9       To       01:03.9,gameId=0041800312,Trail Blazers(111) @ Warriors(114),"May 16, 2019",2019-06-20T12:57:00Z
Q4,00:57.5,Foul: Personal,Meyers Leonard,Stephen Curry,CNC,Leonard (POR) places a hand/arm to the front of Curry (GSW) during the drive but the contact does not affect his SQBR.,22.44898% Complete    01:03.9       To       00:52.9,gameId=0041800312,Trail Blazers(111) @ Warriors(114),"May 16, 2019",2019-06-20T12:57:00Z
Q4,00:52.9,Foul: Personal,Andre Iguodala,CJ McCollum,CNC,Iguodala (GSW) and McCollum (POR) engage and disengage off ball during the inbound.,44.89796% Complete    00:52.9       To       00:30.9,gameId=0041800312,Trail Blazers(111) @ Warriors(114),"May 16, 2019",2019-06-20T12:57:00Z
Q4,00:46.8,Foul: Offensive,Meyers Leonard,Andre Iguodala,CNC,Leonard (POR) establishes himself in a screening position in the path of Iguodala (GSW) and does not deliver contact.,44.89796% Complete    00:52.9       To       00:30.9,gameId=0041800312,Trail Blazers(111) @ Warriors(114),"May 16, 2019",2019-06-20T12:57:00Z
Q4,00:40.7,Foul: Personal,Kevon Looney,CJ McCollum,CNC,Looney (GSW) cleanly deflects the ball away from McCollum (POR).,44.89796% Complete    00:52.9       To       00:30.9,gameId=0041800312,Trail Blazers(111) @ Warriors(114),"May 16, 2019",2019-06-20T12:57:00Z
Q4,00:38.5,Foul: Personal,Kevon Looney,CJ McCollum,CNC,"Looney (GSW) does not beat McCollum (POR) to the spot, but he does not initiate and deliver contact and the contact is marginal.",44.89796% Complete    00:52.9       To       00:30.9,gameId=0041800312,Trail Blazers(111) @ Warriors(114),"May 16, 2019",2019-06-20T12:57:00Z
Q4,00:33.9,Foul: Loose Ball,Meyers Leonard,Draymond Green,CNC,Leonard (POR) makes incidental arm contact with Green (GSW) during the rebound.,44.89796% Complete    00:52.9       To       00:30.9,gameId=0041800312,Trail Blazers(111) @ Warriors(114),"May 16, 2019",2019-06-20T12:57:00Z
Q4,00:33.0,Foul: Loose Ball,Klay Thompson,CJ McCollum,CNC,Thompson (GSW) makes incidental arm contact with McCollum (POR) during the rebound.,44.89796% Complete    00:52.9       To       00:30.9,gameId=0041800312,Trail Blazers(111) @ Warriors(114),"May 16, 2019",2019-06-20T12:57:00Z
Q4,00:32.3,Foul: Loose Ball,Meyers Leonard,Klay Thompson,CNC,Leonard (POR) makes incidental contact with Thompson (GSW) during the rebound.,44.89796% Complete    00:52.9       To       00:30.9,gameId=0041800312,Trail Blazers(111) @ Warriors(114),"May 16, 2019",2019-06-20T12:57:00Z
Q4,00:12.3,Turnover: Traveling,Damian Lillard,Warriors,,[Observable in enhanced video] Lillard (POR) switches his pivot foot before the release of his dribble.,16.32653% Complete    00:12.3       To       00:04.0,gameId=0041800312,Trail Blazers(111) @ Warriors(114),"May 16, 2019",2019-06-20T12:57:00Z
