period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:58.0,Foul: Shooting,JJ Redick,Dwyane Wade,CNC,Redick (PHI) makes marginal contact to the body of Wade (MIA) during his shooting motion that does not affect his driving shot attempt.,22.44898% Complete    02:08.0       To       01:56.8,gameId=0021800868,Heat(102) @ 76ers(106),"February 21, 2019",2019-06-20T13:49:23Z
Q4,01:45.6,Foul: Personal,Dion Waiters,Jimmy Butler,CNC,Waiters (MIA) briefly engages with Butler (PHI) but does not affect his FOM.,40.8163261% Complete    01:56.8       To       01:36.0,gameId=0021800868,Heat(102) @ 76ers(106),"February 21, 2019",2019-06-20T13:49:23Z
Q4,01:43.0,Turnover: Traveling,Ben Simmons,,CNC,B. Simmons (PHI) maintains his pivot foot on the perimeter.,40.8163261% Complete    01:56.8       To       01:36.0,gameId=0021800868,Heat(102) @ 76ers(106),"February 21, 2019",2019-06-20T13:49:23Z
Q4,01:40.5,Foul: Offensive,Boban Marjanovic,Dion Waiters,CNC,Marjanovic (PHI) makes marginal contact with Waiters (MIA) as he disengages from the pick.,40.8163261% Complete    01:56.8       To       01:36.0,gameId=0021800868,Heat(102) @ 76ers(106),"February 21, 2019",2019-06-20T13:49:23Z
Q4,01:36.2,Foul: Shooting,Justise Winslow,Boban Marjanovic,CC,Winslow (MIA) makes contact to the arm of Marjanovic (PHI) during his shooting motion that affects his play at the basket.,40.8163261% Complete    01:56.8       To       01:36.0,gameId=0021800868,Heat(102) @ 76ers(106),"February 21, 2019",2019-06-20T13:49:23Z
Q4,01:24.9,Foul: Shooting,JJ Redick,Dwyane Wade,CNC,Redick (PHI) legally contests the jump shot attempt by Wade (MIA).,26.5306129% Complete    01:36.0       To       01:22.6,gameId=0021800868,Heat(102) @ 76ers(106),"February 21, 2019",2019-06-20T13:49:23Z
Q4,01:11.3,Foul: Offensive,Boban Marjanovic,Dion Waiters,CNC,Marjanovic (PHI) makes marginal contact with Waiters (MIA) as he disengages from the pick.,36.7346954% Complete    01:22.6       To       01:04.4,gameId=0021800868,Heat(102) @ 76ers(106),"February 21, 2019",2019-06-20T13:49:23Z
Q4,00:58.5,Foul: Offensive,Dwyane Wade,JJ Redick,CNC,Wade (MIA) slips the contact and does not dislodge Redick (PHI) from his legally obtained position when he releases the pass.,22.44898% Complete    01:04.4       To       00:53.1,gameId=0021800868,Heat(102) @ 76ers(106),"February 21, 2019",2019-06-20T13:49:23Z
Q4,00:38.3,Foul: Shooting,Justise Winslow,Boban Marjanovic,CC,Winslow (MIA) makes contact to the arm of Marjanovic (PHI) during his shooting motion that affects his play at the basket.,28.5714283% Complete    00:53.1       To       00:38.3,gameId=0021800868,Heat(102) @ 76ers(106),"February 21, 2019",2019-06-20T13:49:23Z
Q4,00:35.0,Foul: Personal,Jimmy Butler,Dwyane Wade,CNC,Butler (PHI) and Wade (MIA) make incidental contact off ball.,26.5306129% Complete    00:38.3       To       00:25.2,gameId=0021800868,Heat(102) @ 76ers(106),"February 21, 2019",2019-06-20T13:49:23Z
Q4,00:33.0,Foul: Personal,Tobias Harris,Josh Richardson,CC,Harris (PHI) places two hands around Richardson (MIA) during his drive.,26.5306129% Complete    00:38.3       To       00:25.2,gameId=0021800868,Heat(102) @ 76ers(106),"February 21, 2019",2019-06-20T13:49:23Z
Q4,00:25.2,Turnover: 8 Second Violation,Tobias Harris,Heat,CNC,Harris (PHI) establishes possession of the ball in the frontcourt before eight seconds elapses.,30.6122456% Complete    00:25.2       To       00:10.1,gameId=0021800868,Heat(102) @ 76ers(106),"February 21, 2019",2019-06-20T13:49:23Z
Q4,00:10.2,Foul: Personal,Dion Waiters,Jonathon Simmons,CC,Waiters (MIA) commits a take foul on J. Simmons (PHI).,30.6122456% Complete    00:25.2       To       00:10.1,gameId=0021800868,Heat(102) @ 76ers(106),"February 21, 2019",2019-06-20T13:49:23Z
Q4,00:10.1,Foul: Offensive,Kelly Olynyk,Jonathon Simmons,INC,Olynyk (MIA) engages with J. Simmons (PHI) during the inbound and prevents him from disengaging.,6.122449% Complete    00:10.1       To       00:06.5,gameId=0021800868,Heat(102) @ 76ers(106),"February 21, 2019",2019-06-20T13:49:23Z
Q4,00:08.1,Foul: Shooting,Jonathon Simmons,Dion Waiters,CNC,J. Simmons (PHI) legally contests the jump shot attempt by Waiters (MIA).,6.122449% Complete    00:10.1       To       00:06.5,gameId=0021800868,Heat(102) @ 76ers(106),"February 21, 2019",2019-06-20T13:49:23Z
Q4,00:05.5,Foul: Personal,Justise Winslow,Tobias Harris,CC,Winslow (MIA) commits a take foul on Harris (PHI).,2.04081631% Complete    00:06.5       To       00:05.5,gameId=0021800868,Heat(102) @ 76ers(106),"February 21, 2019",2019-06-20T13:49:23Z
Q4,00:02.0,Foul: Personal,Ben Simmons,Dion Waiters,CNC,B. Simmons (PHI) cleanly dislodges the ball from Waiters (MIA) in transition.,10.2040815% Complete    00:05.5       To       00:00.0,gameId=0021800868,Heat(102) @ 76ers(106),"February 21, 2019",2019-06-20T13:49:23Z
Q4,00:00.2,Foul: Shooting,Jimmy Butler,Dion Waiters,CNC,Butler (PHI) legally contests the jump shot attempt by Waiters (MIA).,10.2040815% Complete    00:05.5       To       00:00.0,gameId=0021800868,Heat(102) @ 76ers(106),"February 21, 2019",2019-06-20T13:49:23Z
