period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:53.0,Foul: Shooting,Anthony Edwards,Ja Morant,CNC,Edwards (MIN) legally contests the perimeter shot attempt by Morant (MEM).,46.938774% Complete    02:14.6       To       01:51.0,gameId=0042100156,Grizzlies(114) @ Timberwolves(106),"April 29, 2022",2022-05-02T16:48:27Z
Q4,01:36.1,Foul: Shooting,Tyus Jones,Jaden McDaniels,CNC,Jones (MEM) legally contests the shot attempt by McDaniels (MIN).,32.65306% Complete    01:51.0       To       01:34.4,gameId=0042100156,Grizzlies(114) @ Timberwolves(106),"April 29, 2022",2022-05-02T16:48:27Z
Q4,01:16.1,Foul: Offensive,Tyus Jones,Jordan McLaughlin,CNC,Jones (MEM) establishes himself in a screening position in the path of McLaughlin (MIN) and marginal contact occurs as the latter fights through the pick.  Edwards (MIN) initiates marginal contact with Jones that does not dislodge him from his position.,51.02041% Complete    01:34.4       To       01:09.1,gameId=0042100156,Grizzlies(114) @ Timberwolves(106),"April 29, 2022",2022-05-02T16:48:27Z
Q4,01:10.7,Foul: Shooting,Jordan McLaughlin,Tyus Jones,CNC,"McLaughlin (MIN) legally contests Jones' (MEM) jump shot attempt.  Any ""high-five"" contact after the release is considered incidental.",51.02041% Complete    01:34.4       To       01:09.1,gameId=0042100156,Grizzlies(114) @ Timberwolves(106),"April 29, 2022",2022-05-02T16:48:27Z
Q4,01:09.1,Foul: Offensive,Anthony Edwards,Ja Morant,CNC,"Edwards (MIN) establishes himself in a screening position in the path of Morant (MEM) and the former's right arm comes out and brushes the front of Morant, who is able to play on through the marginal touch.",22.44898% Complete    01:09.1       To       00:57.6,gameId=0042100156,Grizzlies(114) @ Timberwolves(106),"April 29, 2022",2022-05-02T16:48:27Z
Q4,00:58.4,Foul: Shooting,Ja Morant,Jordan McLaughlin,CNC,Morant (MEM) legally contests the driving shot attempt by McLaughlin (MIN).,22.44898% Complete    01:09.1       To       00:57.6,gameId=0042100156,Grizzlies(114) @ Timberwolves(106),"April 29, 2022",2022-05-02T16:48:27Z
Q4,00:38.0,Foul: Personal,Jordan McLaughlin,Jaren Jackson Jr.,CNC,"McLaughlin (MIN) reaches in to make a play on the pass and marginal body contact occurs with Jackson Jr. (MEM), who is able to maintain control of the ball.",42.857143% Complete    00:57.6       To       00:36.3,gameId=0042100156,Grizzlies(114) @ Timberwolves(106),"April 29, 2022",2022-05-02T16:48:27Z
Q4,00:36.7,Foul: Shooting,Karl-Anthony Towns,Jaren Jackson Jr.,CNC,Towns (MIN) raises his right arm up and it grazes the right arm of Jackson Jr. (MEM) during the dunk attempt at the rim and the contact is marginal.,42.857143% Complete    00:57.6       To       00:36.3,gameId=0042100156,Grizzlies(114) @ Timberwolves(106),"April 29, 2022",2022-05-02T16:48:27Z
Q4,00:30.3,Turnover: Traveling,Patrick Beverley,Grizzlies,INC,Beverley (MIN) gathers the ball and takes three steps before releasing his shot attempt.,24.489796% Complete    00:36.3       To       00:24.3,gameId=0042100156,Grizzlies(114) @ Timberwolves(106),"April 29, 2022",2022-05-02T16:48:27Z
Q4,00:24.3,Turnover: Lost Ball Out of Bounds,Karl-Anthony Towns,Timberwolves,CC,Towns (MIN) reaches his arm up for the ball and is the last to make contact with it before it falls out of bounds. Possession is correctly awarded to Memphis.,24.489796% Complete    00:36.3       To       00:24.3,gameId=0042100156,Grizzlies(114) @ Timberwolves(106),"April 29, 2022",2022-05-02T16:48:27Z
Q4,00:20.7,Foul: Personal,Patrick Beverley,Ja Morant,CC,Beverley (MIN) commits a take foul on Morant (MEM).,6.122449% Complete    00:24.3       To       00:20.7,gameId=0042100156,Grizzlies(114) @ Timberwolves(106),"April 29, 2022",2022-05-02T16:48:27Z
