period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:56,Foul: Personal,Norman Powell,Anthony Edwards,CNC,Powell (POR) briefly grasps Edwards' (MIN) arm on the perimeter.,48.97959% Complete    02:11.7       To       01:46.9,gameId=0022100721,Timberwolves(109) @ Trail Blazers(107),"January 25, 2022",2022-01-26T22:20:51Z
Q4,01:52.7,Foul: Offensive,Jarred Vanderbilt,Norman Powell,CNC,Vanderbilt (MIN) is established himself in Powell's (POR) path and delivers marginal contact on the screen.,48.97959% Complete    02:11.7       To       01:46.9,gameId=0022100721,Timberwolves(109) @ Trail Blazers(107),"January 25, 2022",2022-01-26T22:20:51Z
Q4,01:45.7,Turnover: 24 Second Violation,Karl-Anthony Towns,Trail Blazers,CC,The Timberwolves commit a twenty-four-second shot clock violation.,48.97959% Complete    02:11.7       To       01:46.9,gameId=0022100721,Timberwolves(109) @ Trail Blazers(107),"January 25, 2022",2022-01-26T22:20:51Z
Q4,01:28.0,Foul: Offensive,Jusuf Nurkic,D'Angelo Russell,CNC,Nurkic (POR) establishes himself in Russell's (MIN) path and absorbs the contact to his front.,51.02041% Complete    01:46.9       To       01:21.8,gameId=0022100721,Timberwolves(109) @ Trail Blazers(107),"January 25, 2022",2022-01-26T22:20:51Z
Q4,01:21.8,Foul: Loose Ball,Taurean Prince,Jusuf Nurkic,CNC,"Prince (MIN) briefly grasps Nurkic's (POR) jersey while rebounding. , both players mutually engage and disengage with each other.",51.02041% Complete    01:46.9       To       01:21.8,gameId=0022100721,Timberwolves(109) @ Trail Blazers(107),"January 25, 2022",2022-01-26T22:20:51Z
Q4,01:04.8,Foul: Personal,Robert Covington,Jarred Vanderbilt,CNC,Covington (POR) and Vanderbilt (MIN) briefly engage and disengage following the screen.,40.816326% Complete    01:21.8       To       01:01.4,gameId=0022100721,Timberwolves(109) @ Trail Blazers(107),"January 25, 2022",2022-01-26T22:20:51Z
Q4,00:54.2,Foul: Personal,Taurean Prince,Norman Powell,CC,Prince (MIN) extends his hand out and makes contact to Powell's (POR) front and affects his SQBR.,14.285714% Complete    01:01.4       To       00:54.2,gameId=0022100721,Timberwolves(109) @ Trail Blazers(107),"January 25, 2022",2022-01-26T22:20:51Z
Q4,00:33.7,Stoppage: Out-of-Bounds,Anfernee Simons,D'Angelo Russell,CNC,Russell (MIN) hits the ball off of Simons' (POR) leg.  Rusell does not overtly lift his leg to make contact to the ball.,44.89796% Complete    00:54.2       To       00:32.2,gameId=0022100721,Timberwolves(109) @ Trail Blazers(107),"January 25, 2022",2022-01-26T22:20:51Z
Q4,00:24.9,Foul: Shooting,Jarred Vanderbilt,Robert Covington,INC,Vanderbilt (MIN) makes contact with Covington's (POR) arm that affects his shot near the rim.,18.367348% Complete    00:32.2       To       00:23.2,gameId=0022100721,Timberwolves(109) @ Trail Blazers(107),"January 25, 2022",2022-01-26T22:20:51Z
Q4,00:17.8,Foul: Personal Take,Norman Powell,D'Angelo Russell,CC,Powell (POR) commits a take foul on Russell (MIN).,10.204082% Complete    00:23.2       To       00:17.7,gameId=0022100721,Timberwolves(109) @ Trail Blazers(107),"January 25, 2022",2022-01-26T22:20:51Z
Q4,00:17.5,Foul: Personal,D'Angelo Russell,Anfernee Simons,CNC,Russell (MIN) briefly holds Simons (POR) as both players are running up the floor. The contact is marginal and did not affect Simons' SQBR.,14.285714% Complete    00:17.7       To       00:10.1,gameId=0022100721,Timberwolves(109) @ Trail Blazers(107),"January 25, 2022",2022-01-26T22:20:51Z
Q4,00:02.1,Violation: Defensive Goaltending,Anfernee Simons,D'Angelo Russell,CC,"After communicating with the Replay Center, The crew communicated with Replay Center the on-court ruling of goaltending.",14.285714% Complete    00:10.1       To       00:02.9,gameId=0022100721,Timberwolves(109) @ Trail Blazers(107),"January 25, 2022",2022-01-26T22:20:51Z
Q4,00:00.6,Foul: Loose Ball,Taurean Prince,Jusuf Nurkic,CNC,Prince (MIN) makes contact with the ball during the rebound attempt.,4.0816326% Complete    00:02.9       To       00:00.0,gameId=0022100721,Timberwolves(109) @ Trail Blazers(107),"January 25, 2022",2022-01-26T22:20:51Z
