period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:45.8,Foul: Offensive,Pascal Siakam,Javonte Green,CNC,Siakam (TOR) and Green (CHI) briefly engage and disengage in the post before the pass.,26.530613% Complete    01:52.4       To       01:39.3,gameId=0022100472,Raptors(105) @ Bulls(111),"January 26, 2022",2022-01-27T21:58:13Z
Q4,01:25.2,Foul: Personal,OG Anunoby,Nikola Vucevic,CNC,Anunoby (TOR) makes marginal contact to Vucevic's (CHI) body before the pick.,46.938774% Complete    01:39.3       To       01:16.1,gameId=0022100472,Raptors(105) @ Bulls(111),"January 26, 2022",2022-01-27T21:58:13Z
Q4,01:25.2,Foul: Offensive,Nikola Vucevic,Pascal Siakam,CNC,Vucevic (CHI) extends his arm slightly and makes marginal contact with Siakam (TOR) on the perimeter.,46.938774% Complete    01:39.3       To       01:16.1,gameId=0022100472,Raptors(105) @ Bulls(111),"January 26, 2022",2022-01-27T21:58:13Z
Q4,01:16.1,Foul: Loose Ball,Nikola Vucevic,Dalano Banton,CC,Vucevic (CHI) dislodges Banton (TOR) from his position during the rebound.,16.32653% Complete    01:16.1       To       01:07.9,gameId=0022100472,Raptors(105) @ Bulls(111),"January 26, 2022",2022-01-27T21:58:13Z
Q4,01:16.0,Foul: Loose Ball,Ayo Dosunmu,Chris Boucher,CNC,Dosunmu (CHI) makes incidental contact with Boucher's (TOR) hand after the ball has been tipped out during the rebound.,16.32653% Complete    01:16.1       To       01:07.9,gameId=0022100472,Raptors(105) @ Bulls(111),"January 26, 2022",2022-01-27T21:58:13Z
Q4,01:14.2,Foul: Loose Ball,Dalano Banton,Nikola Vucevic,INC,Banton (TOR) holds Vucevic's (CHI) arm and affects his ability to get to the rebound.,16.32653% Complete    01:16.1       To       01:07.9,gameId=0022100472,Raptors(105) @ Bulls(111),"January 26, 2022",2022-01-27T21:58:13Z
Q4,01:05.9,Turnover: Double Dribble,DeMar DeRozan,Raptors,INC,"After the rebound, DeRozan (CHI) takes a controlled dribble, gathers the ball by pinning it against his body, and restarts his dribble.",32.65306% Complete    01:07.9       To       00:51.3,gameId=0022100472,Raptors(105) @ Bulls(111),"January 26, 2022",2022-01-27T21:58:13Z
Q4,00:54.3,Foul: Personal,Dalano Banton,Nikola Vucevic,CNC,Banton (TOR) makes clean contact with the ball prior to any incidental arm contact with Vucevic (CHI) on the pass.,32.65306% Complete    01:07.9       To       00:51.3,gameId=0022100472,Raptors(105) @ Bulls(111),"January 26, 2022",2022-01-27T21:58:13Z
Q4,00:51.3,Turnover:  Out of Bounds - Bad Pass Turn,Zach LaVine,Chris Boucher,CC,LaVine (CHI) loses the ball out of bounds. Possession is correctly awarded to TOR.,32.65306% Complete    01:07.9       To       00:51.3,gameId=0022100472,Raptors(105) @ Bulls(111),"January 26, 2022",2022-01-27T21:58:13Z
Q4,00:43.1,Foul: Personal,Zach LaVine,OG Anunoby,CNC,LaVine (CHI) is established in Anunoby's (TOR) path when incidental body contact occurs on the perimeter.,36.734695% Complete    00:51.3       To       00:32.6,gameId=0022100472,Raptors(105) @ Bulls(111),"January 26, 2022",2022-01-27T21:58:13Z
Q4,00:33.4,Foul: Shooting,Javonte Green,Pascal Siakam,CNC,"Green (CHI) is moving alongside Siakam's (TOR) path when he collapses his forearm before moving to a vertical position, causing marginal contact to occur on the driving shot attempt.",36.734695% Complete    00:51.3       To       00:32.6,gameId=0022100472,Raptors(105) @ Bulls(111),"January 26, 2022",2022-01-27T21:58:13Z
Q4,00:19.7,Foul: Personal,Pascal Siakam,DeMar DeRozan,CNC,Siakam (TOR) is moving alongside DeRozan's (CHI) path when incidental contact occurs on the perimeter.,36.734695% Complete    00:32.6       To       00:13.8,gameId=0022100472,Raptors(105) @ Bulls(111),"January 26, 2022",2022-01-27T21:58:13Z
Q4,00:15.5,Foul: Shooting,Chris Boucher,Nikola Vucevic,CNC,Boucher (TOR) legally contests Vucevic's (CHI) jump shot attempt.,36.734695% Complete    00:32.6       To       00:13.8,gameId=0022100472,Raptors(105) @ Bulls(111),"January 26, 2022",2022-01-27T21:58:13Z
Q4,00:10.3,Foul: Shooting,DeMar DeRozan,Scottie Barnes,CNC,DeRozan (CHI) legally contests Barnes' (TOR) jump shot attempt.,10.204082% Complete    00:13.8       To       00:08.3,gameId=0022100472,Raptors(105) @ Bulls(111),"January 26, 2022",2022-01-27T21:58:13Z
Q4,00:02.3,Foul: Personal,Pascal Siakam,DeMar DeRozan,CNC,Siakam (TOR) reaches across DeRozan's (TOR) body and legally contacts the ball.,16.32653% Complete    00:08.3       To       00:00.0,gameId=0022100472,Raptors(105) @ Bulls(111),"January 26, 2022",2022-01-27T21:58:13Z
Q4,00:01.4,Foul: Personal,Scottie Barnes,DeMar DeRozan,CNC,Barnes (TOR) reaches across DeRozan's (CHI) body and legally contacts the ball.,16.32653% Complete    00:08.3       To       00:00.0,gameId=0022100472,Raptors(105) @ Bulls(111),"January 26, 2022",2022-01-27T21:58:13Z
