period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:59.2,Foul: Shooting,Deni Avdija,Kyrie Irving,CC,Avdija (WAS) makes contact with Irving's (BKN) body that affects his jump shot attempt.,18.367348% Complete    02:08.1       To       01:59.0,gameId=0022100832,Nets(112) @ Wizards(113),"February 10, 2022",2022-02-12T18:20:47Z
Q4,01:45.7,Foul: Shooting,Blake Griffin,Kentavious Caldwell-Pope,CNC,Griffin (BKN) places a marginal hand on Caldwell-Pope's (WAS) back that does not affect his shot attempt at the rim.,28.571428% Complete    01:59.0       To       01:44.8,gameId=0022100832,Nets(112) @ Wizards(113),"February 10, 2022",2022-02-12T18:20:47Z
Q4,01:20.2,Foul: Shooting,Cam Thomas,Kentavious Caldwell-Pope,CNC,Thomas (BKN) legally contests Caldwell-Pope's (WAS) jump shot attempt.,40.816326% Complete    01:38.5       To       01:18.1,gameId=0022100832,Nets(112) @ Wizards(113),"February 10, 2022",2022-02-12T18:20:47Z
Q4,01:06.6,Foul: Shooting,Kentavious Caldwell-Pope,Cam Thomas,CC,Caldwell-Pope (WAS) makes contact with Thomas's (BKN) lower body that affects his jump shot attempt.,24.489796% Complete    01:18.1       To       01:06.0,gameId=0022100832,Nets(112) @ Wizards(113),"February 10, 2022",2022-02-12T18:20:47Z
Q4,00:51.6,Foul: Loose Ball,Patty Mills,Raul Neto,CC,Mills (BKN) grabs Neto (WAS) while pursuing the loose ball.,28.571428% Complete    01:06.0       To       00:51.5,gameId=0022100832,Nets(112) @ Wizards(113),"February 10, 2022",2022-02-12T18:20:47Z
Q4,00:42.5,Foul: Shooting,Anthony Gill,James Johnson,CC,Gill (WAS) makes contact with Johnson's (BKN) body that affects his driving shot attempt.,18.367348% Complete    00:51.5       To       00:42.3,gameId=0022100832,Nets(112) @ Wizards(113),"February 10, 2022",2022-02-12T18:20:47Z
Q4,00:07.3,Foul: Shooting,Anthony Gill,Kyrie Irving,CC,Gill (WAS) makes contact with Irving's (BKN) body that affects his driving shot attempt.,24.489796% Complete    00:19.9       To       00:07.3,gameId=0022100832,Nets(112) @ Wizards(113),"February 10, 2022",2022-02-12T18:20:47Z
Q4,00:06.3,Foul: Personal,Jevon Carter,Kentavious Caldwell-Pope,CC,Carter (BKN) commits a take foul on Caldwell-Pope (WAS).,2.0408163% Complete    00:07.3       To       00:06.3,gameId=0022100832,Nets(112) @ Wizards(113),"February 10, 2022",2022-02-12T18:20:47Z
Q4,00:06.3,Turnover: 5 Second Violation,James Johnson,Wizards,CNC,Johnson (BKN) releases the throw-in within five seconds.,12.244898% Complete    00:06.3       To       00:00.0,gameId=0022100832,Nets(112) @ Wizards(113),"February 10, 2022",2022-02-12T18:20:47Z
Q4,00:02.0,Foul: Shooting,Kyle Kuzma,Cam Thomas,CNC,Kuzma (WAS) legally contests Thomas's (BKN) jump shot attempt.,12.244898% Complete    00:06.3       To       00:00.0,gameId=0022100832,Nets(112) @ Wizards(113),"February 10, 2022",2022-02-12T18:20:47Z
