period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:49.0,Foul: Defense 3 Second,Al Horford,Nets,CNC,Horford (BOS) is in the paint and actively guarding an opponent throughout the possession.,44.89796% Complete    02:07.1       To       01:44.5,gameId=0022100960,Nets(120) @ Celtics(126),"March 06, 2022",2022-03-07T20:16:28Z
Q4,01:34.0,Foul: Offensive,Jayson Tatum,Seth Curry,CNC,Tatum (BOS) clears space from Curry (BKN) off ball and the contact does not affect his defensive position.,32.65306% Complete    01:44.5       To       01:28.5,gameId=0022100960,Nets(120) @ Celtics(126),"March 06, 2022",2022-03-07T20:16:28Z
Q4,01:14,Foul: Shooting,Kyrie Irving,Marcus Smart,CNC,Irving (BKN) makes marginal contact with Smart's (BOS) side body during his drive to the basket and shot attempt. Any additional contact to Smart's arm is inconclusive.,10.204082% Complete    01:17.0       To       01:12.0,gameId=0022100960,Nets(120) @ Celtics(126),"March 06, 2022",2022-03-07T20:16:28Z
Q4,00:50.7,Foul: Personal,Goran Dragic,Jaylen Brown,CNC,Dragic (BKN) makes marginal contact to Brown's (BOS) body at the end of his drive that doesn't affect his SQBR.,48.97959% Complete    01:03.7       To       00:39.5,gameId=0022100960,Nets(120) @ Celtics(126),"March 06, 2022",2022-03-07T20:16:28Z
Q4,00:35.3,Foul: Shooting,Jayson Tatum,Kevin Durant,CNC,Tatum (BOS) makes incidental contact with Durant's (BKN) arm after the release that does not affect his jump shot attempt or his ability to follow through. Any contact on the elbow prior to the shot attempt is inconclusive.,12.244898% Complete    00:39.5       To       00:33.1,gameId=0022100960,Nets(120) @ Celtics(126),"March 06, 2022",2022-03-07T20:16:28Z
Q4,00:31.4,Foul: Personal,Goran Dragic,Jaylen Brown,CC,Dragic (BKN) makes contact to Brown's (BOS) body at the start of his drive that affects his SQBR.,2.0408163% Complete    00:33.1       To       00:31.2,gameId=0022100960,Nets(120) @ Celtics(126),"March 06, 2022",2022-03-07T20:16:28Z
Q4,00:22.1,Foul: Shooting,Marcus Smart,Nic Claxton,CC,Smart (BOS) swipes down and makes contact with Claxton's (BKN) arm that affects his shot near the rim.,18.367348% Complete    00:31.2       To       00:22.1,gameId=0022100960,Nets(120) @ Celtics(126),"March 06, 2022",2022-03-07T20:16:28Z
Q4,00:20.1,Foul: Personal,Seth Curry,Jayson Tatum,CC,Curry (BKN) commits a take foul on Tatum (BOS).,4.0816326% Complete    00:22.1       To       00:20.1,gameId=0022100960,Nets(120) @ Celtics(126),"March 06, 2022",2022-03-07T20:16:28Z
Q4,00:13.3,Foul: Personal,Goran Dragic,Jayson Tatum,CNC,Dragic (BKN) briefly wraps and releases Tatum's (BOS) body off ball and the contact doesn't affect his FOM.,2.0408163% Complete    00:13.6       To       00:12.1,gameId=0022100960,Nets(120) @ Celtics(126),"March 06, 2022",2022-03-07T20:16:28Z
Q4,00:12.1,Foul: Personal,Goran Dragic,Jayson Tatum,CC,Dragic (BKN) commits a take foul on Tatum (BOS).,2.0408163% Complete    00:13.6       To       00:12.1,gameId=0022100960,Nets(120) @ Celtics(126),"March 06, 2022",2022-03-07T20:16:28Z
Q4,00:12.1,Foul: Personal,Jaylen Brown,Kevin Durant,CNC,Brown (BOS) makes marginal contact to Durant's (BKN) body that does not affect his ability to get to the pass.,2.0408163% Complete    00:12.1       To       00:11.1,gameId=0022100960,Nets(120) @ Celtics(126),"March 06, 2022",2022-03-07T20:16:28Z
Q4,00:11.1,Turnover: Stepped out of Bounds,Kevin Durant,Jaylen Brown,CC,Durant (BKN) steps out of bounds.,2.0408163% Complete    00:12.1       To       00:11.1,gameId=0022100960,Nets(120) @ Celtics(126),"March 06, 2022",2022-03-07T20:16:28Z
