period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:58.5,Foul: Personal,Derrick White,Kyrie Irving,CNC,White (BOS) is moving alongside Irving's (BKN) path and absorbs the marginal body contact that occurs during the drive.,40.816326% Complete    02:16.8       To       01:55.9,gameId=0042100111,Nets(114) @ Celtics(115),"April 17, 2022",2022-04-19T00:06:25Z
Q4,01:57.5,Foul: Shooting,Derrick White,Kyrie Irving,CNC,White (BOS) brushes Irving's (BKN) right shoulder after the release of his jump shot attempt and marginal contact occurs.,40.816326% Complete    02:16.8       To       01:55.9,gameId=0042100111,Nets(114) @ Celtics(115),"April 17, 2022",2022-04-19T00:06:25Z
Q4,01:56.5,Foul: Loose Ball,Al Horford,Nic Claxton,CNC,Horford (BOS) engages and disengages with Claxton (BKN) after the release of the jump shot attempt.,40.816326% Complete    02:16.8       To       01:55.9,gameId=0042100111,Nets(114) @ Celtics(115),"April 17, 2022",2022-04-19T00:06:25Z
Q4,01:43.5,Foul: Personal,Kevin Durant,Jayson Tatum,CNC,Durant (BKN) and Tatum (BOS) engage and disengage with one another as Tatum moves along the perimeter to set the pick.,42.857143% Complete    01:55.9       To       01:34.5,gameId=0042100111,Nets(114) @ Celtics(115),"April 17, 2022",2022-04-19T00:06:25Z
Q4,01:43.5,Foul: Personal,Kyrie Irving,Jayson Tatum,CNC,Irving (BKN) and Tatum (BOS) engage and disengage with one another as the defensive switch occurs during the pick.,42.857143% Complete    01:55.9       To       01:34.5,gameId=0042100111,Nets(114) @ Celtics(115),"April 17, 2022",2022-04-19T00:06:25Z
Q4,01:35.5,Foul: Loose Ball,Jaylen Brown,Bruce Brown,CNC,Brown (BOS) and Brown (BKN) come together at the same spot in the lane and marginal contact occurs before they disengage with one another during rebounding.,42.857143% Complete    01:55.9       To       01:34.5,gameId=0042100111,Nets(114) @ Celtics(115),"April 17, 2022",2022-04-19T00:06:25Z
Q4,01:34.5,Foul: Loose Ball,Seth Curry,Jaylen Brown,INC,Curry (BKN) fully extends both hands against Brown's (BOS) back and delivers contact that alters Brown's body trajectory as he elevates for the rebound. This contact causes the subsequent contact between Claxton (BKN) and Brown thereafter.,42.857143% Complete    01:55.9       To       01:34.5,gameId=0042100111,Nets(114) @ Celtics(115),"April 17, 2022",2022-04-19T00:06:25Z
Q4,01:26.5,Foul: Personal,Derrick White,Kevin Durant,CNC,White (BOS) brings his hands toward Durant's (BKN) path and marginal contact occurs with Durant's front as he dribbles toward the wing.,26.530613% Complete    01:34.5       To       01:21.5,gameId=0042100111,Nets(114) @ Celtics(115),"April 17, 2022",2022-04-19T00:06:25Z
Q4,01:24.9,Foul: Personal,Derrick White,Kevin Durant,CNC,"White (BOS) makes clean contact with the ball and the part of Durant's (BKN) hand that is on the ball, causing it to become loose at the end of Durant's drive.",26.530613% Complete    01:34.5       To       01:21.5,gameId=0042100111,Nets(114) @ Celtics(115),"April 17, 2022",2022-04-19T00:06:25Z
Q4,01:24.1,Foul: Personal,Jaylen Brown,Kevin Durant,CNC,Brown (BOS) and Durant (BKN) come together at the same spot in the lane and incidental body contact occurs as Durant is already losing control of the ball.,26.530613% Complete    01:34.5       To       01:21.5,gameId=0042100111,Nets(114) @ Celtics(115),"April 17, 2022",2022-04-19T00:06:25Z
