period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:57.9,Foul: Shooting,Nikola Vucevic,Terrence Ross,CNC,Replay review of the foul called on Vucevic (CHI) pursuant to a coach's challenge was deemed successful. Vucevic (CHI) maintains a legal guarding position during the driving shot attempt by Ross (ORL) and cleanly blocks the shot.,63.265305% Complete    02:13.9       To       01:42.2,gameId=0022100555,Magic(98) @ Bulls(102),"January 03, 2022",2022-01-04T20:37:18Z
Q4,01:47,Foul: Offensive,Franz Wagner,Coby White,CNC,"Wagner (ORL) brings his hand towards White (CHI) on the perimeter, and marginal contact occurs as he releases away.",63.265305% Complete    02:13.9       To       01:42.2,gameId=0022100555,Magic(98) @ Bulls(102),"January 03, 2022",2022-01-04T20:37:18Z
Q4,01:44.0,Foul: Shooting,Zach LaVine,Terrence Ross,CNC,LaVine (CHI) avoids making contact with Ross' (ORL) arm during his contest on the jump shot attempt.,63.265305% Complete    02:13.9       To       01:42.2,gameId=0022100555,Magic(98) @ Bulls(102),"January 03, 2022",2022-01-04T20:37:18Z
Q4,01:26,Foul: Personal,Franz Wagner,DeMar DeRozan,CNC,Wagner (ORL) maintains a legal guarding position and absorbs the contact from DeRozan (CHI) at the end of the drive.,32.65306% Complete    01:42.2       To       01:25.8,gameId=0022100555,Magic(98) @ Bulls(102),"January 03, 2022",2022-01-04T20:37:18Z
Q4,01:25.8,Foul: Personal,Gary Harris,DeMar DeRozan,INC,"Although Harris (ORL) initially makes clean ball contact, his hand slides off of the ball and onto DeRozan's (CHI) wrist, which affects his ability to pass the ball.",32.65306% Complete    01:42.2       To       01:25.8,gameId=0022100555,Magic(98) @ Bulls(102),"January 03, 2022",2022-01-04T20:37:18Z
Q4,01:21.7,Foul: Shooting,Zach LaVine,Terrence Ross,CNC,LaVine (CHI) slides his hand off of Ross' (ORL) chest and marginal contact occurs during his driving shot attempt.,10.204082% Complete    01:25.8       To       01:20.0,gameId=0022100555,Magic(98) @ Bulls(102),"January 03, 2022",2022-01-04T20:37:18Z
Q4,01:01.5,Foul: Defense 3 Second,Wendell Carter Jr.,Bulls,CNC,Carter Jr. (ORL) is in the paint for less than three seconds when he is imminently actively guarding an opponent.,40.816326% Complete    01:20.0       To       00:59.1,gameId=0022100555,Magic(98) @ Bulls(102),"January 03, 2022",2022-01-04T20:37:18Z
Q4,00:48.5,Foul: Shooting,Lonzo Ball,Franz Wagner,CNC,Ball (CHI) maintains a legal guarding position during the driving shot attempt by Wagner (ORL).,22.44898% Complete    00:59.1       To       00:47.4,gameId=0022100555,Magic(98) @ Bulls(102),"January 03, 2022",2022-01-04T20:37:18Z
Q4,00:42.1,Foul: Personal,R.J. Hampton,Zach LaVine,INC,"Hampton (ORL) reaches in and makes contact with LaVine's (CHI) arm, which affects his SQBR and disrupts his dribble.",8.163265% Complete    00:41.2       To       00:36.3,gameId=0022100555,Magic(98) @ Bulls(102),"January 03, 2022",2022-01-04T20:37:18Z
Q4,00:37.1,Foul: Offensive,R.J. Hampton,Nikola Vucevic,CNC,"Hampton (ORL) brings his off-arm towards Vucevic's (CHI) vertical arm, and marginal contact occurs during the driving shot attempt.",8.163265% Complete    00:41.2       To       00:36.3,gameId=0022100555,Magic(98) @ Bulls(102),"January 03, 2022",2022-01-04T20:37:18Z
