period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:56.5,Foul: Offensive,Otto Porter Jr.,Joshua Primo,CNC,Porter Jr. (GSW) is already in Primo's (SAS) path and marginal contact occurs as Primo moves toward the wing to defend the drive.,16.32653% Complete    02:01.2       To       01:52.3,gameId=0022101070,Spurs(110) @ Warriors(108),"March 20, 2022",2022-03-21T21:44:33Z
Q4,01:56.2,Foul: Offensive,Andrew Wiggins,Devin Vassell,CNC,Wiggins (GSW) is already in Vassell's (SAS) path and absorbs the marginal contact that occurs following the hand-off.,16.32653% Complete    02:01.2       To       01:52.3,gameId=0022101070,Spurs(110) @ Warriors(108),"March 20, 2022",2022-03-21T21:44:33Z
Q4,01:53.0,Foul: Shooting,Josh Richardson,Jonathan Kuminga,CNC,Richardson (SAS) brings his hand toward Kuminga's (GSW) side and marginal contact occurs as Kuminga elevates for the layup attempt.,16.32653% Complete    02:01.2       To       01:52.3,gameId=0022101070,Spurs(110) @ Warriors(108),"March 20, 2022",2022-03-21T21:44:33Z
Q4,01:45.2,Foul: Personal,Jonathan Kuminga,Dejounte Murray,CNC,Kuminga (GSW) brings his left arm forward and marginal contact occurs with Murray's (SAS) right arm as Murray spins inside the perimeter.,22.44898% Complete    01:52.3       To       01:41.0,gameId=0022101070,Spurs(110) @ Warriors(108),"March 20, 2022",2022-03-21T21:44:33Z
Q4,01:44.4,Foul: Personal,Jonathan Kuminga,Keldon Johnson,CNC,Kuminga (GSW) briefly has his arm around Johnson's (SAS) midsection before correcting.,22.44898% Complete    01:52.3       To       01:41.0,gameId=0022101070,Spurs(110) @ Warriors(108),"March 20, 2022",2022-03-21T21:44:33Z
Q4,01:44.4,Foul: Offensive,Keldon Johnson,Jonathan Kuminga,CNC,Johnson (SAS) firms up in his screening position in Kuminga's (GSW) path and absorbs the contact.,22.44898% Complete    01:52.3       To       01:41.0,gameId=0022101070,Spurs(110) @ Warriors(108),"March 20, 2022",2022-03-21T21:44:33Z
Q4,01:23.0,Foul: Personal,Joshua Primo,Andrew Wiggins,CNC,Primo (SAS) brings his left hand toward Wiggins' (GSW) side and marginal contact occurs as Wiggins elevates to pass.,46.938774% Complete    01:41.0       To       01:17.9,gameId=0022101070,Spurs(110) @ Warriors(108),"March 20, 2022",2022-03-21T21:44:33Z
Q4,01:19.8,Foul: Loose Ball,Joshua Primo,Andrew Wiggins,CNC,Primo (SAS) brings his forearm toward Wiggins' (GSW) back and marginal contact occurs as they each attempt to establish rebounding position.,46.938774% Complete    01:41.0       To       01:17.9,gameId=0022101070,Spurs(110) @ Warriors(108),"March 20, 2022",2022-03-21T21:44:33Z
Q4,01:17.8,Turnover: Lost Ball Out of Bounds,Andrew Wiggins,Spurs,CC,Wiggins (GSW) touches the ball last before it goes out of bounds.,46.938774% Complete    01:41.0       To       01:17.9,gameId=0022101070,Spurs(110) @ Warriors(108),"March 20, 2022",2022-03-21T21:44:33Z
Q4,01:08.5,Foul: Personal,Jonathan Kuminga,Dejounte Murray,CNC,Kuminga (GSW) brings his hand toward Murray's (SAS) hip and marginal contact occurs as Murray passes the ball at the end of the drive.,26.530613% Complete    01:17.9       To       01:04.5,gameId=0022101070,Spurs(110) @ Warriors(108),"March 20, 2022",2022-03-21T21:44:33Z
