period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:50,Foul: Personal,Goran Dragic,Luka Doncic,CNC,Dragic (BKN) moves alongside of and absorbs the marginal contact from Doncic (DAL) during his drive.,42.857143% Complete    02:07.5       To       01:46.0,gameId=0022101036,Mavericks(113) @ Nets(111),"March 16, 2022",2022-03-17T21:43:07Z
Q4,01:46.0,Foul: Personal,Goran Dragic,Dorian Finney-Smith,CC,"Dragic (BKN) moves laterally into Finney-Smith's (DAL) path and makes contact with his body, which affects his SQBR during the drive.",42.857143% Complete    02:07.5       To       01:46.0,gameId=0022101036,Mavericks(113) @ Nets(111),"March 16, 2022",2022-03-17T21:43:07Z
Q4,01:32.6,Foul: Personal,Dorian Finney-Smith,Kevin Durant,CNC,Finney-Smith (DAL) maintains a legal guarding position and absorbs the marginal contact from Durant (BKN) in the post.,38.77551% Complete    01:46.0       To       01:26.8,gameId=0022101036,Mavericks(113) @ Nets(111),"March 16, 2022",2022-03-17T21:43:07Z
Q4,01:32.6,Foul: Offensive,Kevin Durant,Dorian Finney-Smith,CNC,Durant (BKN) and Finney-Smith (DAL) mutually engage and disengage and marginal contact occurs during the cut toward the perimeter.,38.77551% Complete    01:46.0       To       01:26.8,gameId=0022101036,Mavericks(113) @ Nets(111),"March 16, 2022",2022-03-17T21:43:07Z
Q4,01:26.8,Foul: Loose Ball,Goran Dragic,Luka Doncic,CNC,Dragic (BKN) reaches for the loose ball and marginal contact occurs as he comes together with Doncic (DAL) during the rebound.,38.77551% Complete    01:46.0       To       01:26.8,gameId=0022101036,Mavericks(113) @ Nets(111),"March 16, 2022",2022-03-17T21:43:07Z
Q4,01:10,Foul: Defense 3 Second,Kevin Durant,Mavericks,CNC,Durant (BKN) is in the paint for about three seconds when he is imminently exiting.,46.938774% Complete    01:26.8       To       01:03.2,gameId=0022101036,Mavericks(113) @ Nets(111),"March 16, 2022",2022-03-17T21:43:07Z
Q4,01:08.6,Foul: Personal,Bruce Brown,Luka Doncic,CNC,"Brown (BKN) and Doncic (DAL) mutually engage and disengage and marginal contact occurs off-ball, which does not affect Doncic's ability to get to the post entry pass.",46.938774% Complete    01:26.8       To       01:03.2,gameId=0022101036,Mavericks(113) @ Nets(111),"March 16, 2022",2022-03-17T21:43:07Z
Q4,01:05.4,Foul: Defense 3 Second,Nic Claxton,Mavericks,CNC,Claxton (BKN) is in the paint for less than three seconds when he is imminently exiting.,46.938774% Complete    01:26.8       To       01:03.2,gameId=0022101036,Mavericks(113) @ Nets(111),"March 16, 2022",2022-03-17T21:43:07Z
Q4,00:57.3,Foul: Personal,Dorian Finney-Smith,Kevin Durant,CNC,Finney-Smith (DAL) engages with Durant (BKN) as he goes to set the pick and the contact is marginal as they quickly disengage.,32.65306% Complete    01:03.2       To       00:46.5,gameId=0022101036,Mavericks(113) @ Nets(111),"March 16, 2022",2022-03-17T21:43:07Z
Q4,00:50.2,Turnover: Offensive Goaltending,Nic Claxton,Luka Doncic,CNC,"Following the missed shot by Durant (BKN), Claxton (BKN) makes contact with the ball when it is not above the rim and within the imaginary cylinder.",32.65306% Complete    01:03.2       To       00:46.5,gameId=0022101036,Mavericks(113) @ Nets(111),"March 16, 2022",2022-03-17T21:43:07Z
Q4,00:47.5,Foul: Shooting,Maxi Kleber,Nic Claxton,CNC,Kleber (DAL) reaches for the ball and incidental contact occurs with Claxton's (BKN) hand after the release on his tip-shot attempt.,32.65306% Complete    01:03.2       To       00:46.5,gameId=0022101036,Mavericks(113) @ Nets(111),"March 16, 2022",2022-03-17T21:43:07Z
Q4,00:30.3,Foul: Personal,Nic Claxton,Spencer Dinwiddie,CNC,"After the pick, Claxton (BKN) and Dinwiddie (DAL) briefly engage in marginal contact off ball prior to separating.",48.97959% Complete    00:46.5       To       00:22.3,gameId=0022101036,Mavericks(113) @ Nets(111),"March 16, 2022",2022-03-17T21:43:07Z
Q4,00:30.3,Foul: Offensive,Spencer Dinwiddie,Nic Claxton,CNC,Dinwiddie (DAL) establishes himself in a screening position in Claxton's (BKN) path and gives him room to avoid the contact.,48.97959% Complete    00:46.5       To       00:22.3,gameId=0022101036,Mavericks(113) @ Nets(111),"March 16, 2022",2022-03-17T21:43:07Z
Q4,00:26,Foul: Personal,Goran Dragic,Luka Doncic,CNC,Dragic (BKN) maintains a legal guarding position on Doncic (DAL) during the drive.,48.97959% Complete    00:46.5       To       00:22.3,gameId=0022101036,Mavericks(113) @ Nets(111),"March 16, 2022",2022-03-17T21:43:07Z
Q4,00:12.6,Foul: Offensive,Bruce Brown,Dorian Finney-Smith,CNC,Brown (BKN) establishes himself in a screening position in Finney-Smith's (DAL) path and firms up to absorb the contact during the pick.,24.489796% Complete    00:22.3       To       00:10.0,gameId=0022101036,Mavericks(113) @ Nets(111),"March 16, 2022",2022-03-17T21:43:07Z
Q4,00:11.7,Foul: Shooting,Spencer Dinwiddie,Kevin Durant,CNC,Dinwiddie (DAL) contests Durant's (BKN) jump shot attempt and any follow-through contact after the release is deemed marginal.,24.489796% Complete    00:22.3       To       00:10.0,gameId=0022101036,Mavericks(113) @ Nets(111),"March 16, 2022",2022-03-17T21:43:07Z
Q4,00:04.7,Foul: Offensive,Maxi Kleber,Bruce Brown,CNC,Kleber (DAL) establishes himself in a screening position in Brown's (BKN) path and gives him room to avoid the contact during the pick.,20.408163% Complete    00:10.0       To       00:00.0,gameId=0022101036,Mavericks(113) @ Nets(111),"March 16, 2022",2022-03-17T21:43:07Z
Q4,00:00.8,Foul: Shooting,Goran Dragic,Spencer Dinwiddie,CNC,Dragic (BKN) legally contests Dinwiddie's (DAL) jump shot attempt. Replay Center confirmed the ruling on the court that the shot was released prior to the game clock expiring.,20.408163% Complete    00:10.0       To       00:00.0,gameId=0022101036,Mavericks(113) @ Nets(111),"March 16, 2022",2022-03-17T21:43:07Z
