period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:56.2,Foul: Shooting,Zach LaVine,Bradley Beal,CNC,"LaVine (CHI) turns slightly towards Beal (WAS) during his driving shot attempt, and contact is marginal.",24.489796% Complete    02:07.3       To       01:55.3,gameId=0022100541,Bulls(120) @ Wizards(119),"January 01, 2022",2022-01-03T21:31:26Z
Q4,01:33,Turnover: Palming,Bradley Beal,Bulls,CNC,Beal (WAS) does not bring part of his hand under the ball when he brings his dribble to a pause.,28.571428% Complete    01:42.8       To       01:28.0,gameId=0022100541,Bulls(120) @ Wizards(119),"January 01, 2022",2022-01-03T21:31:26Z
Q4,01:32,Foul: Offensive,Kentavious Caldwell-Pope,Derrick Jones Jr.,CNC,Caldwell-Pope (WAS) is already in Jones Jr.'s (CHI) path and does not deliver contact as the defenders switch.,28.571428% Complete    01:42.8       To       01:28.0,gameId=0022100541,Bulls(120) @ Wizards(119),"January 01, 2022",2022-01-03T21:31:26Z
Q4,01:28.9,Foul: Shooting,Coby White,Bradley Beal,CC,Replay review of the foul called on White (CHI) pursuant to a coach's challenge was deemed unsuccessful.  White (CHI) steps forward into Beal's (WAS) path and initiates contact that affects his driving shot attempt.,28.571428% Complete    01:42.8       To       01:28.0,gameId=0022100541,Bulls(120) @ Wizards(119),"January 01, 2022",2022-01-03T21:31:26Z
Q4,01:21,Foul: Shooting,Kentavious Caldwell-Pope,DeMar DeRozan,CNC,"Caldwell-Pope (WAS) legally contests DeRozan's (CHI) jump shot attempt.  Any ""high-five"" contact after the release is considered incidental.",16.32653% Complete    01:28.0       To       01:19.1,gameId=0022100541,Bulls(120) @ Wizards(119),"January 01, 2022",2022-01-03T21:31:26Z
Q4,01:19.1,Turnover: Lost Ball Out of Bounds,Derrick Jones Jr.,Wizards,CC,Jones Jr. (CHI) is the last to touch the ball before it goes out of bounds. Possession is correctly awarded to Washington.,16.32653% Complete    01:28.0       To       01:19.1,gameId=0022100541,Bulls(120) @ Wizards(119),"January 01, 2022",2022-01-03T21:31:26Z
Q4,01:03.0,Violation: Defensive Goaltending,Nikola Vucevic,Deni Avdija,CNC,Vucevic (CHI) cleanly blocks Avdija's (WAS) shot attempt before the ball enters the imaginary cylinder above the basket ring.,36.734695% Complete    01:19.1       To       01:00.4,gameId=0022100541,Bulls(120) @ Wizards(119),"January 01, 2022",2022-01-03T21:31:26Z
Q4,01:01,Foul: Loose Ball,DeMar DeRozan,Anthony Gill,CNC,DeRozan (CHI) cleanly deflects the ball away from Gill (WAS) during rebounding.,36.734695% Complete    01:19.1       To       01:00.4,gameId=0022100541,Bulls(120) @ Wizards(119),"January 01, 2022",2022-01-03T21:31:26Z
Q4,00:57.2,Foul: Shooting,Kentavious Caldwell-Pope,Zach LaVine,CNC,Caldwell-Pope (WAS) cleanly dislodges the ball from LaVine (CHI) during his driving shot attempt.,12.244898% Complete    01:00.4       To       00:54.2,gameId=0022100541,Bulls(120) @ Wizards(119),"January 01, 2022",2022-01-03T21:31:26Z
Q4,00:53.6,Turnover: Stepped out of Bounds,Anthony Gill,Derrick Jones Jr.,CC,Gill (WAS) is the last player to touch the ball before the ball goes out of bounds.  Possession is correctly awarded to Chicago.,1% Complete    00:54.2       To       00:53.6,gameId=0022100541,Bulls(120) @ Wizards(119),"January 01, 2022",2022-01-03T21:31:26Z
