period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:55,Foul: Defense 3 Second,Bam Adebayo,Nets,CNC,Adebayo (MIA) is imminently exiting the lane within three seconds.,40.816326% Complete    02:03.3       To       01:43.0,gameId=0022100941,Heat(113) @ Nets(107),"March 03, 2022",2022-03-05T00:33:14Z
Q4,01:53,Foul: Offensive,Kevin Durant,Max Strus,CNC,Durant (BKN) and Strus (MIA) come together and meet at the same point on the perimeter and the contact is marginal.,40.816326% Complete    02:03.3       To       01:43.0,gameId=0022100941,Heat(113) @ Nets(107),"March 03, 2022",2022-03-05T00:33:14Z
Q4,01:19.3,Foul: Shooting,Kevin Durant,Gabe Vincent,CNC,"Durant (BKN) legally contests Vincent's (MIA) jump shot attempt.  Any ""high-five"" contact after the release is considered incidental.",48.97959% Complete    01:43.0       To       01:18.9,gameId=0022100941,Heat(113) @ Nets(107),"March 03, 2022",2022-03-05T00:33:14Z
Q4,01:17.5,Turnover: 24 Second Violation,Heat,Nets,CC,Correctly called 24 second violation.,48.97959% Complete    01:43.0       To       01:18.9,gameId=0022100941,Heat(113) @ Nets(107),"March 03, 2022",2022-03-05T00:33:14Z
Q4,00:42.7,Foul: Offensive,Bam Adebayo,Bruce Brown,CNC,Adebayo (MIA) establishes himself in a screening position in the path of Brown (BKN) and the contact is marginal.,44.89796% Complete    00:57.6       To       00:35.5,gameId=0022100941,Heat(113) @ Nets(107),"March 03, 2022",2022-03-05T00:33:14Z
Q4,00:38.0,Foul: Offensive,Bam Adebayo,Bruce Brown,CNC,Adebayo (MIA) makes marginal contact with Brown (BKN) pror to the lob pass that does not affect his ability to defend the pass.,44.89796% Complete    00:57.6       To       00:35.5,gameId=0022100941,Heat(113) @ Nets(107),"March 03, 2022",2022-03-05T00:33:14Z
Q4,00:36.3,Foul: Shooting,Goran Dragic,Bam Adebayo,CNC,Dragic (BKN) maintains a legal guarding position during the post shot attempt by Adebayo (MIA).,44.89796% Complete    00:57.6       To       00:35.5,gameId=0022100941,Heat(113) @ Nets(107),"March 03, 2022",2022-03-05T00:33:14Z
Q4,00:31.2,Foul: Shooting,Caleb Martin,Kevin Durant,CNC,Martin (MIA) legally contests Durant's (BKN) jump shot attempt.,10.204082% Complete    00:35.5       To       00:29.9,gameId=0022100941,Heat(113) @ Nets(107),"March 03, 2022",2022-03-05T00:33:14Z
Q4,00:27.5,Stoppage: Out-of-Bounds,Bruce Brown,Caleb Martin,CC,Brown (BKN) is the last player to touch the ball before it goes out of bounds.,12.244898% Complete    00:29.9       To       00:23.5,gameId=0022100941,Heat(113) @ Nets(107),"March 03, 2022",2022-03-05T00:33:14Z
Q4,00:26.4,Foul: Loose Ball,Goran Dragic,Max Strus,CNC,Dragic (BKN) and Strus (MIA) engage in incidental contact while pursuing the loose ball.,12.244898% Complete    00:29.9       To       00:23.5,gameId=0022100941,Heat(113) @ Nets(107),"March 03, 2022",2022-03-05T00:33:14Z
Q4,00:23.6,Foul: Personal,Patty Mills,Tyler Herro,CC,Mills (BKN) commits a take foul on Herro (MIA).,12.244898% Complete    00:29.9       To       00:23.5,gameId=0022100941,Heat(113) @ Nets(107),"March 03, 2022",2022-03-05T00:33:14Z
