period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:59.4,Foul: Shooting,Facundo Campazzo,Derrick White,CC,Campazzo (DEN) initiates contact across White's (BOS) side and right arm during his upward shooting motion.,30.612246% Complete    02:15.1       To       01:59.4,gameId=0022100842,Nuggets(102) @ Celtics(108),"February 11, 2022",2022-02-12T21:12:03Z
Q4,01:59.4,Foul: Loose Ball,Marcus Smart,Zeke Nnaji,CNC,Smart (BOS) and Nnaji (DEN) engage and disengage with one another as they each attempt to obtain rebounding position.,30.612246% Complete    02:15.1       To       01:59.4,gameId=0022100842,Nuggets(102) @ Celtics(108),"February 11, 2022",2022-02-12T21:12:03Z
Q4,01:52.0,Foul: Offensive,Nikola Jokic,Derrick White,CNC,Jokic (DEN) and White (BOS) engage and disengage with one another following the expiration of the pick.,32.65306% Complete    01:59.4       To       01:43.3,gameId=0022100842,Nuggets(102) @ Celtics(108),"February 11, 2022",2022-02-12T21:12:03Z
Q4,01:48.0,Foul: Offensive,Nikola Jokic,Derrick White,CNC,Jokic (DEN) maintains a rested forearm on White's (BOS) front and marginal contact occurs as Jokic establishes position near the elbow.,32.65306% Complete    01:59.4       To       01:43.3,gameId=0022100842,Nuggets(102) @ Celtics(108),"February 11, 2022",2022-02-12T21:12:03Z
Q4,01:46.5,Foul: Personal,Jayson Tatum,Nikola Jokic,CNC,Tatum (BOS) makes clean contact with the ball as simultaneous marginal forearm contact occurs with Jokic (DEN). White (BOS) maintains a rested hand to Jokic's front and marginal contact occurs prior to Jokic passing.,32.65306% Complete    01:59.4       To       01:43.3,gameId=0022100842,Nuggets(102) @ Celtics(108),"February 11, 2022",2022-02-12T21:12:03Z
Q4,01:44.5,Foul: Shooting,Robert Williams III,Zeke Nnaji,CNC,"Williams III (BOS) makes clean contact with the ball and dislodges it away from Nnaji (DEN) prior to any incidental arm contact occurring. Prior to the dislodge, Brown (BOS) jumps toward Nnaji and marginal body contact occurs during Nnaji's upward shooting motion.",32.65306% Complete    01:59.4       To       01:43.3,gameId=0022100842,Nuggets(102) @ Celtics(108),"February 11, 2022",2022-02-12T21:12:03Z
Q4,01:37.9,Foul: Personal,Facundo Campazzo,Jaylen Brown,CNC,Campazzo (DEN) makes clean contact with the ball and dislodges it away from Brown (BOS) during the drive.,34.69388% Complete    01:43.3       To       01:25.8,gameId=0022100842,Nuggets(102) @ Celtics(108),"February 11, 2022",2022-02-12T21:12:03Z
Q4,01:29.8,Foul: Offensive,Robert Williams III,Zeke Nnaji,CNC,Williams III (BOS) establishes himself in a screening position in Nnaji's (DEN) path and absorbs the contact.,34.69388% Complete    01:43.3       To       01:25.8,gameId=0022100842,Nuggets(102) @ Celtics(108),"February 11, 2022",2022-02-12T21:12:03Z
Q4,01:17.0,Foul: Personal,Robert Williams III,Nikola Jokic,CNC,Williams III (BOS) and Jokic (DEN) engage and disengage with one another off-ball.,26.530613% Complete    01:25.8       To       01:12.2,gameId=0022100842,Nuggets(102) @ Celtics(108),"February 11, 2022",2022-02-12T21:12:03Z
Q4,00:58.9,Foul: Offensive,Marcus Smart,Zeke Nnaji,CNC,"Smart (BOS) establishes himself in a screening position in Nnaji's (DEN) path and absorbs the contact. Nnaji goes to, not through, Smart's space as the pick is set and marginal contact occurs to Smart's front.",34.69388% Complete    01:12.2       To       00:55.0,gameId=0022100842,Nuggets(102) @ Celtics(108),"February 11, 2022",2022-02-12T21:12:03Z
Q4,00:55.1,Foul: Personal,Facundo Campazzo,Marcus Smart,CC,"Campazzo (DEN) initiates contact with Smart's (BOS) front that affects Smart's FOM off-ball. After communicating with the Replay Center, it was determined no further penalty would be assessed for the contact thereafter.",34.69388% Complete    01:12.2       To       00:55.0,gameId=0022100842,Nuggets(102) @ Celtics(108),"February 11, 2022",2022-02-12T21:12:03Z
Q4,00:54.4,Foul: Personal,Jayson Tatum,Will Barton,CNC,Tatum (BOS) and Barton (DEN) engage and disengage with one another following the inbound.,16.32653% Complete    00:55.0       To       00:46.9,gameId=0022100842,Nuggets(102) @ Celtics(108),"February 11, 2022",2022-02-12T21:12:03Z
Q4,00:48.5,Foul: Shooting,Robert Williams III,Nikola Jokic,CNC,Williams III (BOS) legally contests Jokic's (DEN) jump shot attempt.,16.32653% Complete    00:55.0       To       00:46.9,gameId=0022100842,Nuggets(102) @ Celtics(108),"February 11, 2022",2022-02-12T21:12:03Z
Q4,00:40.7,Foul: Personal,Aaron Gordon,Jayson Tatum,CC,Gordon (DEN) commits a take foul on Tatum (BOS).,12.244898% Complete    00:46.9       To       00:40.7,gameId=0022100842,Nuggets(102) @ Celtics(108),"February 11, 2022",2022-02-12T21:12:03Z
Q4,00:34.9,Foul: Personal,Derrick White,Nikola Jokic,CNC,White (BOS) is retreating alongside Jokic's (DEN) path and marginal body contact occurs during Jokic's drive.,18.367348% Complete    00:40.7       To       00:31.7,gameId=0022100842,Nuggets(102) @ Celtics(108),"February 11, 2022",2022-02-12T21:12:03Z
Q4,00:34.2,Foul: Offensive,Nikola Jokic,Derrick White,CNC,Jokic (DEN) brings his off-arm toward White's (BOS) front and marginal contact occurs as Jokic drives toward the lane. White's reaction is not commensurate with the level of contact.,18.367348% Complete    00:40.7       To       00:31.7,gameId=0022100842,Nuggets(102) @ Celtics(108),"February 11, 2022",2022-02-12T21:12:03Z
Q4,00:32.9,Foul: Shooting,Robert Williams III,Nikola Jokic,CNC,Williams III (BOS) brings his left hand toward Jokic's (DEN) side and marginal contact occurs during Jokic's upward shooting motion.,18.367348% Complete    00:40.7       To       00:31.7,gameId=0022100842,Nuggets(102) @ Celtics(108),"February 11, 2022",2022-02-12T21:12:03Z
Q4,00:30.3,Foul: Personal,Facundo Campazzo,Jayson Tatum,CNC,Campazzo (DEN) moves forward toward Tatum (BOS) and marginal body contact occurs as Tatum starts his dribble along the sideline.,12.244898% Complete    00:31.7       To       00:25.2,gameId=0022100842,Nuggets(102) @ Celtics(108),"February 11, 2022",2022-02-12T21:12:03Z
Q4,00:25.3,Foul: Personal,Nikola Jokic,Marcus Smart,CC,Jokic (DEN) commits a take foul on Smart (BOS).,12.244898% Complete    00:31.7       To       00:25.2,gameId=0022100842,Nuggets(102) @ Celtics(108),"February 11, 2022",2022-02-12T21:12:03Z
Q4,00:24.5,Foul: Personal,Robert Williams III,Facundo Campazzo,CC,"Williams III (BOS) initiates contact with Campazzo's (DEN) side, dislodging Campazzo from position as he moves to retrieve the inbound.",1% Complete    00:25.2       To       00:24.3,gameId=0022100842,Nuggets(102) @ Celtics(108),"February 11, 2022",2022-02-12T21:12:03Z
Q4,00:20.7,Foul: Personal,Aaron Gordon,Jayson Tatum,CC,Gordon (DEN) commits a take foul on Tatum (BOS).,6.122449% Complete    00:24.3       To       00:20.7,gameId=0022100842,Nuggets(102) @ Celtics(108),"February 11, 2022",2022-02-12T21:12:03Z
Q4,00:17.8,Foul: Personal,Jayson Tatum,Zeke Nnaji,CNC,Tatum (BOS) engages and disengages with Nnaji (DEN) as Nnaji moves to set the pick.,26.530613% Complete    00:20.7       To       00:07.5,gameId=0022100842,Nuggets(102) @ Celtics(108),"February 11, 2022",2022-02-12T21:12:03Z
Q4,00:17.2,Foul: Personal,Derrick White,Zeke Nnaji,CNC,White (BOS) and Nnaji (DEN) engage and disengage with one another as the pick expires and the oncoming screen approaches.,26.530613% Complete    00:20.7       To       00:07.5,gameId=0022100842,Nuggets(102) @ Celtics(108),"February 11, 2022",2022-02-12T21:12:03Z
Q4,00:11.5,Foul: Offensive,Nikola Jokic,Derrick White,CNC,Jokic (DEN) brings his off-arm toward White's (BOS) front and marginal contact occurs as White is retreating toward the baseline during the drive.,26.530613% Complete    00:20.7       To       00:07.5,gameId=0022100842,Nuggets(102) @ Celtics(108),"February 11, 2022",2022-02-12T21:12:03Z
