period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:57.0,Foul: Personal,Jordan Nwora,Terry Rozier,CNC,Nwora (MIL) brushes Rozier's (CHA) left arm and marginal contact occurs as Rozier drives inside the perimeter.,16.32653% Complete    02:03.0       To       01:55.0,gameId=0022100607,Bucks(99) @ Hornets(103),"January 10, 2022",2022-01-17T20:53:39Z
Q4,01:55.0,Foul: Shooting,Bobby Portis,Terry Rozier,CC,"Portis (MIL) contests the driving shot attempt and after making initial contact with the ball, he initiates further contact with Rozier's (CHA) head. After communicating with the Replay Center, it was determined that the foul did not meet the criteria for a flagrant foul.",16.32653% Complete    02:03.0       To       01:55.0,gameId=0022100607,Bucks(99) @ Hornets(103),"January 10, 2022",2022-01-17T20:53:39Z
Q4,01:46.1,Turnover:  Out of Bounds - Bad Pass Turn,Khris Middleton,Hornets,CC,Middleton (MIL) touches the ball last before it goes out of bounds.  Possession is correctly awarded to Charlotte.,16.32653% Complete    01:55.0       To       01:46.1,gameId=0022100607,Bucks(99) @ Hornets(103),"January 10, 2022",2022-01-17T20:53:39Z
Q4,01:40.2,Foul: Personal,Wesley Matthews,Miles Bridges,CNC,Matthews (MIL) brings his hands forward toward Bridges' (CHA) front and marginal contact occurs after Bridges returns to the floor.,22.44898% Complete    01:46.1       To       01:35.1,gameId=0022100607,Bucks(99) @ Hornets(103),"January 10, 2022",2022-01-17T20:53:39Z
Q4,01:35.7,Foul: Loose Ball,Giannis Antetokounmpo,P.J. Washington,CNC,Antetokounmpo (MIL) extends for the rebound and marginal contact occurs with Bridges' (CHA) right arm and side as he back-taps the ball.,22.44898% Complete    01:46.1       To       01:35.1,gameId=0022100607,Bucks(99) @ Hornets(103),"January 10, 2022",2022-01-17T20:53:39Z
Q4,01:28.5,Foul: Shooting,LaMelo Ball,Khris Middleton,CNC,Ball (CHA) contests the jump shot attempt and marginal contact occurs with Middleton (MIL) as Middleton drifts forward during the follow-through.,16.32653% Complete    01:35.1       To       01:26.4,gameId=0022100607,Bucks(99) @ Hornets(103),"January 10, 2022",2022-01-17T20:53:39Z
Q4,01:15.5,Foul: Personal,Bobby Portis,Miles Bridges,CNC,Portis (MIL) engages and disengages with Bridges (CHA) as Bridges moves to set the pick.,36.734695% Complete    01:26.4       To       01:07.5,gameId=0022100607,Bucks(99) @ Hornets(103),"January 10, 2022",2022-01-17T20:53:39Z
Q4,01:14.0,Foul: Offensive,LaMelo Ball,Khris Middleton,CNC,Ball (CHA) brings his off-arm toward Middleton's (MIL) right side when marginal contact occurs as Ball slows his momentum and releases away.,36.734695% Complete    01:26.4       To       01:07.5,gameId=0022100607,Bucks(99) @ Hornets(103),"January 10, 2022",2022-01-17T20:53:39Z
Q4,01:10.5,Foul: Defense 3 Second,Giannis Antetokounmpo,Hornets,CNC,Antetokounmpo (MIL) is in the paint for less than three seconds when he could be deemed to be imminently actively guarding an opponent.,36.734695% Complete    01:26.4       To       01:07.5,gameId=0022100607,Bucks(99) @ Hornets(103),"January 10, 2022",2022-01-17T20:53:39Z
Q4,01:01.5,Foul: Shooting,LaMelo Ball,Giannis Antetokounmpo,CNC,Ball (CHA) makes contact with the ball and the part of Antetokounmpo's (MIL) hand that is on the ball after his gather. Washington (CHA) turns alongside Antetokounmpo's path and absorbs the marginal body contact before making further contact with the ball.,14.285714% Complete    01:07.5       To       01:00.0,gameId=0022100607,Bucks(99) @ Hornets(103),"January 10, 2022",2022-01-17T20:53:39Z
Q4,01:00.1,Turnover: Lost Ball Out of Bounds,Giannis Antetokounmpo,P.J. Washington,IC,The ball touches Washington's (CHA) right thigh last before going out of bounds.  Possession should have been awarded to Milwaukee.,14.285714% Complete    01:07.5       To       01:00.0,gameId=0022100607,Bucks(99) @ Hornets(103),"January 10, 2022",2022-01-17T20:53:39Z
