period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,02:00.0,Foul: Offensive,LeBron James,Alex Caruso,CNC,James (LAL) and Caruso (CHI) engage and disengage with one another as they each attempt to obtain post position.,38.77551% Complete    02:10.1       To       01:50.7,gameId=0022100448,Lakers(110) @ Bulls(115),"December 19, 2021",2021-12-20T21:18:42Z
Q4,01:52.1,Foul: Loose Ball,Lonzo Ball,Trevor Ariza,CNC,"After the pass is deflected, Ball (CHI) makes clean contact with the ball and bats it away from Ariza (LAL) before incidental contact occurs with Ariza's front.",38.77551% Complete    02:10.1       To       01:50.7,gameId=0022100448,Lakers(110) @ Bulls(115),"December 19, 2021",2021-12-20T21:18:42Z
Q4,01:50.7,Turnover:  Out of Bounds - Bad Pass Turn,Trevor Ariza,Bulls,CC,Ariza (LAL) touches the ball last before it goes out of bounds.,38.77551% Complete    02:10.1       To       01:50.7,gameId=0022100448,Lakers(110) @ Bulls(115),"December 19, 2021",2021-12-20T21:18:42Z
Q4,01:41.2,Foul: Offensive,Javonte Green,Trevor Ariza,CNC,"Green (CHI) establishes himself in a screening position in Ariza's (LAL) view and gives Ariza a step of distance to avoid the contact, which Green absorbs.",24.489796% Complete    01:50.7       To       01:37.8,gameId=0022100448,Lakers(110) @ Bulls(115),"December 19, 2021",2021-12-20T21:18:42Z
Q4,01:39.8,Foul: Shooting,Russell Westbrook,DeMar DeRozan,CNC,Westbrook (LAL) legally contests DeRozan's (CHI) jump shot attempt.,24.489796% Complete    01:50.7       To       01:37.8,gameId=0022100448,Lakers(110) @ Bulls(115),"December 19, 2021",2021-12-20T21:18:42Z
Q4,01:29.5,Foul: Offensive,LeBron James,Lonzo Ball,CNC,James (LAL) engages and disengages with Ball (CHI) off-ball.,28.571428% Complete    01:37.8       To       01:23.1,gameId=0022100448,Lakers(110) @ Bulls(115),"December 19, 2021",2021-12-20T21:18:42Z
Q4,01:08.2,Foul: Shooting,LeBron James,DeMar DeRozan,CNC,James (LAL) brushes DeRozan's (CHI) side and marginal contact occurs before James cleanly blocks the driving shot attempt. The block occurs prior to the ball making contact with the backboard.,61.22449% Complete    01:23.1       To       00:52.8,gameId=0022100448,Lakers(110) @ Bulls(115),"December 19, 2021",2021-12-20T21:18:42Z
Q4,01:08.2,Foul: Offensive,DeMar DeRozan,LeBron James,CNC,DeRozan's (CHI) right leg is slightly extended backward as he is airborne and marginal contact occurs with James' (LAL) lower half as James contests the shot attempt.,61.22449% Complete    01:23.1       To       00:52.8,gameId=0022100448,Lakers(110) @ Bulls(115),"December 19, 2021",2021-12-20T21:18:42Z
Q4,01:06.8,Foul: Loose Ball,Nikola Vucevic,Trevor Ariza,CNC,Vucevic (CHI) brings his left arm toward Ariza's (LAL) path and marginal contact occurs to Ariza's front as the rebound falls toward the corner.,61.22449% Complete    01:23.1       To       00:52.8,gameId=0022100448,Lakers(110) @ Bulls(115),"December 19, 2021",2021-12-20T21:18:42Z
Q4,01:03.5,Turnover: Out of Bounds,Lonzo Ball,Lakers,CNC,There is not clear and conclusive video evidence determining if Ball's (CHI) left foot steps out of bounds after he receives the pass.,61.22449% Complete    01:23.1       To       00:52.8,gameId=0022100448,Lakers(110) @ Bulls(115),"December 19, 2021",2021-12-20T21:18:42Z
Q4,01:01.3,Foul: Loose Ball,Carmelo Anthony,Javonte Green,CNC,Anthony (LAL) brings his hands toward Green's (CHI) front and marginal contact occurs as Green is airborne retrieving the rebound.,61.22449% Complete    01:23.1       To       00:52.8,gameId=0022100448,Lakers(110) @ Bulls(115),"December 19, 2021",2021-12-20T21:18:42Z
Q4,00:54.3,Foul: Shooting,LeBron James,DeMar DeRozan,CNC,James (LAL) closes out the jump shot attempt and any marginal contact that occurs is the result of DeRozan (CHI) slightly extending his right leg forward during the follow-through.,61.22449% Complete    01:23.1       To       00:52.8,gameId=0022100448,Lakers(110) @ Bulls(115),"December 19, 2021",2021-12-20T21:18:42Z
Q4,00:53.7,Foul: Loose Ball,LeBron James,DeMar DeRozan,CNC,"James' (LAL) right arm is extended forward following the shot contest and marginal contact occurs with DeRozan's (CHI) head after DeRozan returns to the floor. Contact to an opponent's head/face can be deemed marginal when the result of a natural basketball move, provided the contact is not disproportionate or uncontrolled.",61.22449% Complete    01:23.1       To       00:52.8,gameId=0022100448,Lakers(110) @ Bulls(115),"December 19, 2021",2021-12-20T21:18:42Z
Q4,00:47.7,Foul: Personal,Javonte Green,LeBron James,CNC,Green (CHI) and James (LAL) engage and disengage with one another off-ball.,28.571428% Complete    00:52.8       To       00:38.0,gameId=0022100448,Lakers(110) @ Bulls(115),"December 19, 2021",2021-12-20T21:18:42Z
