period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:42.8,Foul: Shooting,James Harden,Danny Green,CNC,Harden (BKN) legally contests Green's (PHI) jump shot attempt.  Any ?high-five? contact after the release of the shot is considered incidental.,38.77551% Complete    02:00.7       To       01:41.4,gameId=0022100021,Nets(114) @ 76ers(109),"October 22, 2021",2021-10-25T17:47:02Z
Q4,01:36.6,Foul: Shooting,Joel Embiid,Kevin Durant,CNC,Embiid (PHI) legally contests Durant's (BKN) jump shot attempt.  Any ?high-five? contact after the release of the shot is considered incidental.,44.89796% Complete    01:41.4       To       01:18.9,gameId=0022100021,Nets(114) @ 76ers(109),"October 22, 2021",2021-10-25T17:47:02Z
Q4,01:33.8,Foul: Loose Ball,LaMarcus Aldridge,Tobias Harris,CNC,"During the rebound Aldridge (BKN) places his hand on Harris' (PHI) back with little force, and does not affect his ability to retrieve the rebound.",44.89796% Complete    01:41.4       To       01:18.9,gameId=0022100021,Nets(114) @ 76ers(109),"October 22, 2021",2021-10-25T17:47:02Z
Q4,01:32.8,Stoppage: Out-of-Bounds,LaMarcus Aldridge,Tyrese Maxey,CC,"During the rebound, Maxey (PHI) dislodges the ball from Aldridge (BKN) causing the ball to go OOB.",44.89796% Complete    01:41.4       To       01:18.9,gameId=0022100021,Nets(114) @ 76ers(109),"October 22, 2021",2021-10-25T17:47:02Z
Q4,01:28.0,Foul: Personal,Tobias Harris,Kevin Durant,CNC,"Prior to the ball going OOB, Harris (PHI) makes marginal contact with Durant's (BKN) side that does not cause him to lose control of the ball.",44.89796% Complete    01:41.4       To       01:18.9,gameId=0022100021,Nets(114) @ 76ers(109),"October 22, 2021",2021-10-25T17:47:02Z
Q4,01:27.2,Stoppage: Out-of-Bounds,Kevin Durant,Joe Harris,IC,The ball makes contact with Harris' (PHI) right knee and then off of Durant's (BKN) leg before going OOB.  The ball is incorrectly given to the Nets.,44.89796% Complete    01:41.4       To       01:18.9,gameId=0022100021,Nets(114) @ 76ers(109),"October 22, 2021",2021-10-25T17:47:02Z
Q4,01:18.9,Foul: Offensive,Tyrese Maxey,Patty Mills,CNC,Maxey (PHI) and Mills (BKN) engage during the inbound and Mills' reaction is not commensurate with the level of contact as Maxey releases.,24.489796% Complete    01:18.9       To       01:06.6,gameId=0022100021,Nets(114) @ 76ers(109),"October 22, 2021",2021-10-25T17:47:02Z
Q4,01:17.8,Turnover: 24 Second Violation,Nets,76ers,CC,Correctly called 24 second violation.,44.89796% Complete    01:41.4       To       01:18.9,gameId=0022100021,Nets(114) @ 76ers(109),"October 22, 2021",2021-10-25T17:47:02Z
Q4,01:07.4,Foul: Shooting,LaMarcus Aldridge,Joel Embiid,CNC,Aldridge (BKN) maintains legal guarding position as he defends Embiid's (PHI) driving shot attempt.,24.489796% Complete    01:18.9       To       01:06.6,gameId=0022100021,Nets(114) @ 76ers(109),"October 22, 2021",2021-10-25T17:47:02Z
Q4,01:01.4,Foul: Personal,Danny Green,Kevin Durant,IC,Green (PHI) establishes himself in a legal guarding position in Durant's (BKN) path and Durant moves through his space.  An offensive foul should have been called.,36.734695% Complete    01:06.6       To       00:48.2,gameId=0022100021,Nets(114) @ 76ers(109),"October 22, 2021",2021-10-25T17:47:02Z
