period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:55.4,Foul: Shooting,Buddy Hield,Isaac Okoro,CNC,"Hield (IND) maintains a legal guarding position, and cleanly blocks the play at the rim during the driving shot attempt by Okoro (CLE).",59.183674% Complete    02:22.5       To       01:53.0,gameId=0022100976,Cavaliers(127) @ Pacers(124),"March 08, 2022",2022-03-09T20:39:07Z
Q4,01:53.0,Turnover: Lost Ball Out of Bounds,Isaac Okoro,Buddy Hield,CNC,Okoro (CLE) is last to make contact with the ball before it goes out of bounds on the sideline.,59.183674% Complete    02:22.5       To       01:53.0,gameId=0022100976,Cavaliers(127) @ Pacers(124),"March 08, 2022",2022-03-09T20:39:07Z
Q4,01:47,Foul: Offensive,Jalen Smith,Dean Wade,CNC,"Smith (IND) establishes himself in a screening position in the path of Wade (CLE) firms up, and absorbs the contact.",24.489796% Complete    01:53.0       To       01:40.8,gameId=0022100976,Cavaliers(127) @ Pacers(124),"March 08, 2022",2022-03-09T20:39:07Z
Q4,01:21.8,Turnover: Traveling,Evan Mobley,Pacers,CNC,Mobley (CLE) maintains a legal pivot foot at the end of his drive.,51.02041% Complete    01:40.8       To       01:15.6,gameId=0022100976,Cavaliers(127) @ Pacers(124),"March 08, 2022",2022-03-09T20:39:07Z
Q4,01:17.6,Foul: Shooting,Malcolm Brogdon,Evan Mobley,CNC,Brogdon (IND) legally contests Mobley's (CLE) jump shot attempt.,51.02041% Complete    01:40.8       To       01:15.6,gameId=0022100976,Cavaliers(127) @ Pacers(124),"March 08, 2022",2022-03-09T20:39:07Z
Q4,01:11,Turnover: Stepped out of Bounds,Tyrese Haliburton,Cavaliers,CNC,Haliburton (IND) saves the ball prior to it going out of bounds.,30.612246% Complete    01:15.6       To       01:00.0,gameId=0022100976,Cavaliers(127) @ Pacers(124),"March 08, 2022",2022-03-09T20:39:07Z
Q4,01:04.5,Foul: Personal,Lauri Markkanen,Malcolm Brogdon,CNC,Markkanen (CLE) makes marginal contact to Brogdon's (IND) body during the drive that he is able to move through and continue his path to the basket.,30.612246% Complete    01:15.6       To       01:00.0,gameId=0022100976,Cavaliers(127) @ Pacers(124),"March 08, 2022",2022-03-09T20:39:07Z
Q4,00:40.4,Foul: Shooting,Lauri Markkanen,Malcolm Brogdon,CNC,Markkanen (CLE) makes marginal contact with Brogdon (IND) body during his shooting motion that does not affect his driving shot attempt.,26.530613% Complete    00:53.1       To       00:40.0,gameId=0022100976,Cavaliers(127) @ Pacers(124),"March 08, 2022",2022-03-09T20:39:07Z
Q4,00:39.6,Violation: Defensive Goaltending,Evan Mobley,Malcolm Brogdon,CC,Mobley (CLE) makes contact with the ball after it hits the backcourt. A defensive goaltend was correctly assessed.,26.530613% Complete    00:53.1       To       00:40.0,gameId=0022100976,Cavaliers(127) @ Pacers(124),"March 08, 2022",2022-03-09T20:39:07Z
Q4,00:35.7,Foul: Offensive,Darius Garland,Jalen Smith,CNC,"Garland (CLE) raises his off-arm into Smith's (IND) arm, which is not in an illegal position as he gathers and enters his upward shooting motion. The contact is marginal.",12.244898% Complete    00:40.0       To       00:33.5,gameId=0022100976,Cavaliers(127) @ Pacers(124),"March 08, 2022",2022-03-09T20:39:07Z
Q4,00:14.0,Foul: Personal,Jalen Smith,Darius Garland,CC,Smith (IND) commits a take foul on Garland (CLE).,6.122449% Complete    00:17.1       To       00:14.0,gameId=0022100976,Cavaliers(127) @ Pacers(124),"March 08, 2022",2022-03-09T20:39:07Z
Q4,00:02.6,Foul: Personal,Buddy Hield,Lamar Stevens,CC,Hield (IND) commits a take foul on Stevens (CLE).,6.122449% Complete    00:06.1       To       00:02.5,gameId=0022100976,Cavaliers(127) @ Pacers(124),"March 08, 2022",2022-03-09T20:39:07Z
