period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:53.9,Foul: Personal,Dennis Schroder,Mason Plumlee,CC,Schroder (BOS) commits a take foul on Plumlee (CHA).,18.367348% Complete    02:03.7       To       01:53.8,gameId=0022100041,Celtics(140) @ Hornets(129),"October 25, 2021",2021-10-26T20:38:44Z
Q4,01:15,Foul: Shooting,Gordon Hayward,Jayson Tatum,CNC,Hayward (CHA) legally contests Tatum's (BOS) jump shot attempt.,36.734695% Complete    01:29.1       To       01:11.0,gameId=0022100041,Celtics(140) @ Hornets(129),"October 25, 2021",2021-10-26T20:38:44Z
Q4,01:11.5,Foul: Shooting,Miles Bridges,Jayson Tatum,CC,Bridges (CHA) turns into Tatum's (BOS) body and the contact affects his shot attempt at the basket.,36.734695% Complete    01:29.1       To       01:11.0,gameId=0022100041,Celtics(140) @ Hornets(129),"October 25, 2021",2021-10-26T20:38:44Z
Q4,00:57.5,Foul: Personal,Jayson Tatum,Miles Bridges,CNC,"Tatum (BOS) momentarily grasps Bridges (CHA) while trying to defend around the pick, but the contact does not affect his FOM.",40.816326% Complete    01:11.0       To       00:50.5,gameId=0022100041,Celtics(140) @ Hornets(129),"October 25, 2021",2021-10-26T20:38:44Z
Q4,00:17.6,Turnover: 8 Second Violation,LaMelo Ball,,INC,Ball (CHA) does not establish the ball in the frontcourt after 8 seconds elapses.,22.44898% Complete    00:26.3       To       00:14.6,gameId=0022100041,Celtics(140) @ Hornets(129),"October 25, 2021",2021-10-26T20:38:44Z
Q4,00:14.6,Foul: Personal,Marcus Smart,LaMelo Ball,CNC,Smart (BOS) cleanly dislodges the inbound pass without making contact to Ball's (CHA) arm.,22.44898% Complete    00:26.3       To       00:14.6,gameId=0022100041,Celtics(140) @ Hornets(129),"October 25, 2021",2021-10-26T20:38:44Z
Q4,00:06.9,Turnover: Backcourt Turnover,Jayson Tatum,Gordon Hayward,CNC,"Hayward (CHA) deflects the inbound pass and although Tatum (BOS) makes contact with the ball in the frontcourt, never establishes a positive position until he secures possession of the ball in the backcourt.",28.571428% Complete    00:14.6       To       00:00.0,gameId=0022100041,Celtics(140) @ Hornets(129),"October 25, 2021",2021-10-26T20:38:44Z
Q5,01:45.3,Foul: Personal,LaMelo Ball,Jayson Tatum,CC,Ball (CHA) reaches in and makes contact to Tatum's (BOS) head/face that causes him to lose possession of the ball.,24.489796% Complete    01:55.1       To       01:42.5,gameId=0022100041,Celtics(140) @ Hornets(129),"October 25, 2021",2021-10-26T20:38:44Z
Q5,01:42.5,Foul: Offensive,Robert Williams III,LaMelo Ball,CC,Williams III (BOS) extends his hip into the lower body of Ball during the pick and affects his ability to defend.,24.489796% Complete    01:55.1       To       01:42.5,gameId=0022100041,Celtics(140) @ Hornets(129),"October 25, 2021",2021-10-26T20:38:44Z
Q5,01:28.3,Foul: Shooting,Dennis Schroder,Kelly Oubre Jr.,CNC,Schroder (BOS) moves alongside and legally contests the driving shot attempt by Oubre Jr. (CHA).,32.65306% Complete    01:42.5       To       01:26.3,gameId=0022100041,Celtics(140) @ Hornets(129),"October 25, 2021",2021-10-26T20:38:44Z
Q5,01:22.6,Foul: Shooting,Miles Bridges,Jaylen Brown,CNC,Bridges (CHA) jumps from point A to point B but the contact with Brown (BOS) is marginal during the dunk.,8.163265% Complete    01:26.3       To       01:21.8,gameId=0022100041,Celtics(140) @ Hornets(129),"October 25, 2021",2021-10-26T20:38:44Z
Q5,01:10.7,Foul: Personal,Kelly Oubre Jr.,Dennis Schroder,CC,Oubre Jr. (CHA) commits a take foul on Schroder (BOS).,51.02041% Complete    01:18.0       To       00:52.3,gameId=0022100041,Celtics(140) @ Hornets(129),"October 25, 2021",2021-10-26T20:38:44Z
Q5,01:10.7,Foul: Offensive,LaMelo Ball,Marcus Smart,CC,Ball (CHA) extends his off-arm into Smart's (BOS) body and dislodges him from his guarding position to create space.,51.02041% Complete    01:18.0       To       00:52.3,gameId=0022100041,Celtics(140) @ Hornets(129),"October 25, 2021",2021-10-26T20:38:44Z
Q5,00:45.2,Foul: Shooting,Dennis Schroder,Kelly Oubre Jr.,CNC,Schroder (BOS) jumps vertically and maintains a legal vertical position contesting the driving shot attempt by Oubre Jr. (CHA).,14.285714% Complete    00:52.3       To       00:44.4,gameId=0022100041,Celtics(140) @ Hornets(129),"October 25, 2021",2021-10-26T20:38:44Z
Q5,00:41.5,Foul: Personal,Miles Bridges,Dennis Schroder,CC,Bridges (CHA) commits a take foul on Schroder (BOS).,4.0816326% Complete    00:44.4       To       00:41.5,gameId=0022100041,Celtics(140) @ Hornets(129),"October 25, 2021",2021-10-26T20:38:44Z
Q5,00:13.7,Foul: Shooting,Kelly Oubre Jr.,Jayson Tatum,CC,Oubre Jr. (CHA) makes contact with Tatum's (BOS) arm that affects his shot near the rim.,34.69388% Complete    00:31.5       To       00:13.6,gameId=0022100041,Celtics(140) @ Hornets(129),"October 25, 2021",2021-10-26T20:38:44Z
