period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:58.8,Foul: Shooting,Mikal Bridges,De'Aaron Fox,CNC,Bridges (PHX) is moving slightly forward towards Fox (SAC) and marginal contact occurs with Fox's slightly extended left leg.,36.734695% Complete    02:14.4       To       01:56.1,gameId=0022100153,Suns(109) @ Kings(104),"November 08, 2021",2021-11-10T00:12:24Z
Q4,01:57.2,Foul: Shooting,JaVale McGee,Damian Jones,CNC,McGee (PHX) legally contests Jones' (SAC) shot near the rim.,36.734695% Complete    02:14.4       To       01:56.1,gameId=0022100153,Suns(109) @ Kings(104),"November 08, 2021",2021-11-10T00:12:24Z
Q4,01:42,Foul: Personal,De'Aaron Fox,Devin Booker,CNC,Fox (SAC) is moving alongside Booker's (PHX) path and maintains a legal guarding position on the perimeter.,77.55102% Complete    01:56.1       To       01:17.2,gameId=0022100153,Suns(109) @ Kings(104),"November 08, 2021",2021-11-10T00:12:24Z
Q4,01:36.6,Foul: Offensive,Jae Crowder,Davion Mitchell,CNC,Crowder (PHX) is already in Mitchell's (SAC) path when contact occurs and he does not deliver contact.,77.55102% Complete    01:56.1       To       01:17.2,gameId=0022100153,Suns(109) @ Kings(104),"November 08, 2021",2021-11-10T00:12:24Z
Q4,01:33.2,Foul: Shooting,Chimezie Metu,Chris Paul,CNC,"Metu (SAC) legally contests Paul's (PHX) jump shot attempt.  Any ""high-five"" contact after the release is considered incidental.",77.55102% Complete    01:56.1       To       01:17.2,gameId=0022100153,Suns(109) @ Kings(104),"November 08, 2021",2021-11-10T00:12:24Z
Q4,01:33.2,Foul: Offensive,Chris Paul,Chimezie Metu,CNC,Paul (PHX) does not overtly or abnormally extend his leg into Metu (SAC) during his jump shot attempt.,77.55102% Complete    01:56.1       To       01:17.2,gameId=0022100153,Suns(109) @ Kings(104),"November 08, 2021",2021-11-10T00:12:24Z
Q4,01:18.7,Foul: Shooting,Chimezie Metu,Chris Paul,CNC,Metu (SAC) applies a stayed hand to Paul's (PHX) side and marginal contact occurs as Paul is starting his upward shooting motion.,77.55102% Complete    01:56.1       To       01:17.2,gameId=0022100153,Suns(109) @ Kings(104),"November 08, 2021",2021-11-10T00:12:24Z
Q4,01:18.7,Violation: Defensive Goaltending,Chimezie Metu,Suns,CNC,Metu (SAC) cleanly blocks Paul's (PHX) shot attempt while the ball is on its upward flight to the basket.,77.55102% Complete    01:56.1       To       01:17.2,gameId=0022100153,Suns(109) @ Kings(104),"November 08, 2021",2021-11-10T00:12:24Z
Q4,01:12.6,Foul: Offensive,Harrison Barnes,Devin Booker,CC,"Replay review of the foul called on Booker (PHX) pursuant to a coach's challenge was deemed successful.  Barnes (SAC) initiates contact with Booker, who has established a legal guarding position in his path.",8.163265% Complete    01:17.2       To       01:12.5,gameId=0022100153,Suns(109) @ Kings(104),"November 08, 2021",2021-11-10T00:12:24Z
Q4,01:08,Foul: Personal,Davion Mitchell,Chris Paul,CNC,Mitchell (SAC) and Paul (PHX) come together at the same spot and make incidental foot to foot contact with one another in the backcourt.,48.97959% Complete    01:12.5       To       00:48.4,gameId=0022100153,Suns(109) @ Kings(104),"November 08, 2021",2021-11-10T00:12:24Z
Q4,01:00.2,Foul: Offensive,JaVale McGee,De'Aaron Fox,CNC,McGee (PHX) is already in Fox's (SAC) path when contact occurs and he absorbs the contact.,48.97959% Complete    01:12.5       To       00:48.4,gameId=0022100153,Suns(109) @ Kings(104),"November 08, 2021",2021-11-10T00:12:24Z
