period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:57.2,Foul: Shooting,Bradley Beal,Luka Doncic,CNC,"Beal (WAS) makes marginal contact with Doncic's (DAL) arm, which doesn't affect his driving shot attempt.",28.571428% Complete    02:11.1       To       01:56.5,gameId=0022100298,Wizards(120) @ Mavericks(114),"November 27, 2021",2021-11-29T16:28:28Z
Q4,01:39.1,Foul: Shooting,Kristaps Porzingis,Bradley Beal,CNC,Porzingis (DAL) legally contests Beal's (WAS) driving shot attempt.,46.938774% Complete    01:56.5       To       01:33.0,gameId=0022100298,Wizards(120) @ Mavericks(114),"November 27, 2021",2021-11-29T16:28:28Z
Q4,01:04.3,Foul: Loose Ball,Maxi Kleber,Daniel Gafford,CNC,Kleber (DAL) makes clean contact with the ball before incidental contact occurs with Gafford (WAS) during the rebound.,32.65306% Complete    01:05.1       To       00:48.5,gameId=0022100298,Wizards(120) @ Mavericks(114),"November 27, 2021",2021-11-29T16:28:28Z
Q4,01:04.2,Foul: Loose Ball,Daniel Gafford,Tim Hardaway Jr.,CNC,"Gafford (WAS) pursues the rebound and as he comes down, incidental contact occurs with Hardaway Jr. (DAL) during the rebound. Contact to an opponent?s head/face can be deemed marginal when the result of a natural basketball move, provided the contact is not disproportionate or uncontrolled.",38.77551% Complete    01:24.9       To       01:05.1,gameId=0022100298,Wizards(120) @ Mavericks(114),"November 27, 2021",2021-11-29T16:28:28Z
Q4,00:52.5,Foul: Offensive,Maxi Kleber,Deni Avdija,CNC,Kleber (DAL) makes marginal contact with Avdija (WAS) during the off-ball screen.,32.65306% Complete    01:05.1       To       00:48.5,gameId=0022100298,Wizards(120) @ Mavericks(114),"November 27, 2021",2021-11-29T16:28:28Z
Q4,00:50.2,Foul: Offensive,Tim Hardaway Jr.,Deni Avdija,CNC,Hardaway Jr.'s (DAL) leg extends slightly after his release and creates marginal contact that does not affect Avdija's (WAS) ability to defend the shot.,32.65306% Complete    01:05.1       To       00:48.5,gameId=0022100298,Wizards(120) @ Mavericks(114),"November 27, 2021",2021-11-29T16:28:28Z
Q4,00:24.9,Foul: Offensive,Maxi Kleber,Deni Avdija,CNC,Kleber (DAL) and Avdija (WAS) engage and separate off-ball.,10.204082% Complete    00:29.2       To       00:23.7,gameId=0022100298,Wizards(120) @ Mavericks(114),"November 27, 2021",2021-11-29T16:28:28Z
Q4,00:19.0,Foul: Personal,Reggie Bullock,Kyle Kuzma,CNC,Bullock (DAL) is drawn vertically into the air when marginal body contact occurs as Kuzma (WAS) leans into him on the perimeter.,26.530613% Complete    00:23.7       To       00:10.5,gameId=0022100298,Wizards(120) @ Mavericks(114),"November 27, 2021",2021-11-29T16:28:28Z
Q4,00:10.5,Foul: Personal,Maxi Kleber,Kentavious Caldwell-Pope,CC,Kleber (DAL) commits a take foul on Caldwell-Pope (WAS).,26.530613% Complete    00:23.7       To       00:10.5,gameId=0022100298,Wizards(120) @ Mavericks(114),"November 27, 2021",2021-11-29T16:28:28Z
Q4,00:00.7,Foul: Personal,Kristaps Porzingis,Kyle Kuzma,CC,"After communicating with the Replay Center, it was determined that the foul occurred prior to the game clock expiring. Porzingis (DAL) pushes Kuzma (WAS) in the back and affects his SQBR.",6.122449% Complete    00:03.6       To       00:00.0,gameId=0022100298,Wizards(120) @ Mavericks(114),"November 27, 2021",2021-11-29T16:28:28Z
