period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:58.1,Foul: Shooting,Deandre Ayton,Khem Birch,CNC,Ayton (PHX) jumps vertically to contest the shot near the rim by Birch (TOR).,51.02041% Complete    02:22.7       To       01:57.0,gameId=0022100613,Suns(99) @ Raptors(95),"January 11, 2022",2022-01-17T20:53:27Z
Q4,01:45.8,Foul: Offensive,Deandre Ayton,OG Anunoby,CNC,Ayton (PHX) establishes himself in a screening position in Anunoby's (TOR) path and gives him a step to avoid contact.,30.612246% Complete    01:57.0       To       01:41.3,gameId=0022100613,Suns(99) @ Raptors(95),"January 11, 2022",2022-01-17T20:53:27Z
Q4,01:41.3,Turnover: Lost Ball,Devin Booker,OG Anunoby,CC,Booker (PHX) is the last player to touch the ball before the ball goes out of bounds.  Possession is correctly awarded to Toronto.,30.612246% Complete    01:57.0       To       01:41.3,gameId=0022100613,Suns(99) @ Raptors(95),"January 11, 2022",2022-01-17T20:53:27Z
Q4,01:41.3,Foul: Loose Ball,Devin Booker,OG Anunoby,CC,Replay review of the foul called on Booker (PHX) pursuant to a coach?s challenge was deemed unsuccessful.  Booker seals Anunoby's (TOR) body off ball and the contact affects his ability to retrieve the loose ball.,1% Complete    01:41.3       To       01:41.0,gameId=0022100613,Suns(99) @ Raptors(95),"January 11, 2022",2022-01-17T20:53:27Z
Q4,01:34.6,Foul: Offensive,Deandre Ayton,OG Anunoby,CNC,Ayton (PHX) establishes himself in a screening position in Anunoby's (TOR) path and does not deliver contact.,77.55102% Complete    01:41.0       To       01:02.6,gameId=0022100613,Suns(99) @ Raptors(95),"January 11, 2022",2022-01-17T20:53:27Z
Q4,01:23.5,Foul: Shooting,Chris Boucher,Jae Crowder,CNC,"Boucher (TOR) legally contests Crowder (PHX) jump shot attempt.  Any ""high-five"" contact after the release is considered incidental.",77.55102% Complete    01:41.0       To       01:02.6,gameId=0022100613,Suns(99) @ Raptors(95),"January 11, 2022",2022-01-17T20:53:27Z
Q4,01:20.8,Foul: Loose Ball,Deandre Ayton,Khem Birch,CNC,Ayton (PHX) and Birch (TOR) engage and disengage with one another during rebounding.,77.55102% Complete    01:41.0       To       01:02.6,gameId=0022100613,Suns(99) @ Raptors(95),"January 11, 2022",2022-01-17T20:53:27Z
Q4,01:15.0,Foul: Offensive,Devin Booker,Pascal Siakam,CNC,Booker (PHX) is already in Siakam's (TOR) path and is firming up when contact occurs.,77.55102% Complete    01:41.0       To       01:02.6,gameId=0022100613,Suns(99) @ Raptors(95),"January 11, 2022",2022-01-17T20:53:27Z
Q4,01:15.0,Foul: Offensive,Deandre Ayton,Pascal Siakam,CNC,Ayton (PHX) establishes himself in a screening position in Siakam's (TOR) path and absorbs the contact.,77.55102% Complete    01:41.0       To       01:02.6,gameId=0022100613,Suns(99) @ Raptors(95),"January 11, 2022",2022-01-17T20:53:27Z
Q4,01:11.3,Foul: Offensive,Deandre Ayton,Pascal Siakam,CNC,Ayton (PHX) establishes himself in a screening position in Siakam's (TOR) path and makes incidental foot to foot contact as they disengage.,77.55102% Complete    01:41.0       To       01:02.6,gameId=0022100613,Suns(99) @ Raptors(95),"January 11, 2022",2022-01-17T20:53:27Z
