period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:42.0,Foul: Shooting,Aaron Gordon,Jayson Tatum,CNC,Gordon (DEN) places his forearm to Tatum's (BOS) side moving along his path during his drive to the basket and lightly brushes Tatum's arm during his dunk attempt.,01:52.7       To       01:41.4,gameId=0022300586,Nuggets(102) @ Celtics(100),"January 19, 2024",2024-01-20T21:10:19Z
Q4,01:27,Foul: Personal,Jaylen Brown,Jamal Murray,CNC,Brown (BOS) is moving alongside Murray's (DEN) path and marginal body contact occurs during Murray's drive.,01:41.4       To       01:17.0,gameId=0022300586,Nuggets(102) @ Celtics(100),"January 19, 2024",2024-01-20T21:10:19Z
Q4,01:17.3,Turnover: 24 Second Violation,Nuggets,null,CC,Jokic's (DEN) shot attempt does not make contact with the rim and the shot clock expires.,01:41.4       To       01:17.0,gameId=0022300586,Nuggets(102) @ Celtics(100),"January 19, 2024",2024-01-20T21:10:19Z
Q4,01:17.3,Stoppage: Out-of-Bounds,Jayson Tatum,Nikola Jokic,CC,"Tatum (BOS) is out of bounds when he makes contact with the ball.  Since he never gains possession, the shot clock is not reset.",01:41.4       To       01:17.0,gameId=0022300586,Nuggets(102) @ Celtics(100),"January 19, 2024",2024-01-20T21:10:19Z
Q4,01:02,Foul: Personal,Michael Porter Jr.,Jayson Tatum,CNC,Porter Jr. (DEN) brings his arm toward Tatum's (BOS) path and marginal contact occurs during Tatum's drive.,01:17.0       To       00:56.7,gameId=0022300586,Nuggets(102) @ Celtics(100),"January 19, 2024",2024-01-20T21:10:19Z
Q4,00:56.7,Foul: Loose Ball,Kristaps Porzingis,Nikola Jokic,CC,Porzingis (BOS) jumps into Jokic's (DEN) body and dislodges him from his position in order to get to the ball.,01:17.0       To       00:56.7,gameId=0022300586,Nuggets(102) @ Celtics(100),"January 19, 2024",2024-01-20T21:10:19Z
Q4,00:44.8,Foul: Personal,Jaylen Brown,Jamal Murray,CNC,Brown (BOS) and Murray (DEN) engage and disengage with one another and marginal contact occurs off-ball.,00:56.7       To       00:25.0,gameId=0022300586,Nuggets(102) @ Celtics(100),"January 19, 2024",2024-01-20T21:10:19Z
Q4,00:37.5,Foul: Loose Ball,Kristaps Porzingis,Aaron Gordon,CNC,Porzingis (BOS) briefly grasps Gordon's (DEN) arm and releases when Gordon gains possession of the rebound.,00:56.7       To       00:25.0,gameId=0022300586,Nuggets(102) @ Celtics(100),"January 19, 2024",2024-01-20T21:10:19Z
Q4,00:32.3,Foul: Personal,Jaylen Brown,Jamal Murray,CNC,Brown (BOS) places his hands at Murray's (DEN) sides as he is moving forward and the contact quickly dissolves.,00:56.7       To       00:25.0,gameId=0022300586,Nuggets(102) @ Celtics(100),"January 19, 2024",2024-01-20T21:10:19Z
Q4,00:25.0,Foul: Loose Ball,Kristaps Porzingis,Michael Porter Jr.,CNC,Porzingis (BOS) and Porter Jr. (DEN) mutually engage and immediately disengage during the rebound.,00:56.7       To       00:25.0,gameId=0022300586,Nuggets(102) @ Celtics(100),"January 19, 2024",2024-01-20T21:10:19Z
Q4,00:20.6,Foul: Personal,Nikola Jokic,Jayson Tatum,CNC,Jokic (DEN) reaches in and makes clean contact with the ball during Tatum's (BOS) drive.,00:25.0       To       00:18.3,gameId=0022300586,Nuggets(102) @ Celtics(100),"January 19, 2024",2024-01-20T21:10:19Z
Q4,00:17.2,Foul: Personal,Derrick White,Aaron Gordon,CC,White (BOS) commits a take foul on Gordon (DEN).,00:18.3       To       00:16.6,gameId=0022300586,Nuggets(102) @ Celtics(100),"January 19, 2024",2024-01-20T21:10:19Z
Q4,00:17.2,Violation: Double Lane,Nikola Jokic,Jaylen Brown,CC,"Porzingis (BOS), Jokic (DEN), and Brown (BOS) all step into the lane before the release of the free throw.",00:18.3       To       00:16.6,gameId=0022300586,Nuggets(102) @ Celtics(100),"January 19, 2024",2024-01-20T21:10:19Z
Q4,00:16.6,Turnover: Jump Ball Violation,Kristaps Porzingis,Nikola Jokic,CNC,"Porzingis (BOS) briefly places his left arm around Jokic's (DEN) right arm as he prepares to elevate for the jump ball, but immediately removes it.",00:16.6       To       00:01.0,gameId=0022300586,Nuggets(102) @ Celtics(100),"January 19, 2024",2024-01-20T21:10:19Z
Q4,00:05.7,Stoppage: TimeOut,Celtics,Nuggets,CC,Boston signals for and is awarded the timeout prior to any possible foul by Jokic (DEN) on Holiday (BOS).,00:16.6       To       00:01.0,gameId=0022300586,Nuggets(102) @ Celtics(100),"January 19, 2024",2024-01-20T21:10:19Z
Q4,00:04.9,Foul: Personal,Kentavious Caldwell-Pope,Jayson Tatum,CNC,Caldwell-Pope (DEN) and Tatum (BOS) engage and immediately disengage with one another.,00:16.6       To       00:01.0,gameId=0022300586,Nuggets(102) @ Celtics(100),"January 19, 2024",2024-01-20T21:10:19Z
Q4,00:02.9,Foul: Shooting,Kentavious Caldwell-Pope,Jayson Tatum,CNC,Tatum (BOS) extends his right leg as part of his jump shot attempt and any contact by Caldwell-Pope (DEN) is marginal.  He steps on Tatum's left foot planted on the floor as he is falling to the floor and the contact is incidental.,00:16.6       To       00:01.0,gameId=0022300586,Nuggets(102) @ Celtics(100),"January 19, 2024",2024-01-20T21:10:19Z
