period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:57.0,Foul: Shooting,Clint Capela,Keyonte George,CNC,Capela (ATL) briefly has a hand placed on George (UTA) before legally contesting the driving shot attempt.,02:20.6       To       01:56.1,gameId=0022300966,Hawks(122) @ Jazz(124),"March 15, 2024",2024-03-17T01:50:43Z
Q4,01:52.1,Foul: Offensive,Vit Krejci,Keyonte George,CNC,"Krejci (ATL) never fully establishes himself in a screening position, but the leg contact with George (UTA) is marginal.",01:56.1       To       01:45.5,gameId=0022300966,Hawks(122) @ Jazz(124),"March 15, 2024",2024-03-17T01:50:43Z
Q4,01:47.0,Foul: Offensive,De'Andre Hunter,Keyonte George,CNC,Hunter (ATL) turns slightly after setting the pick on George (UTA) and marginal contact occurs.,01:56.1       To       01:45.5,gameId=0022300966,Hawks(122) @ Jazz(124),"March 15, 2024",2024-03-17T01:50:43Z
Q4,01:20.0,Foul: Shooting,John Collins,Dejounte Murray,CNC,Murray (ATL) extends his leg and creates any marginal contact with Collins (UTA) upon returning to the floor during the jump shot attempt.,01:29.8       To       01:17.7,gameId=0022300966,Hawks(122) @ Jazz(124),"March 15, 2024",2024-03-17T01:50:43Z
Q4,00:59.8,Turnover: Traveling,Collin Sexton,Hawks,CNC,Sexton (UTA) maintains his pivot foot at the end of his drive to the basket.,01:17.7       To       00:58.7,gameId=0022300966,Hawks(122) @ Jazz(124),"March 15, 2024",2024-03-17T01:50:43Z
Q4,00:36.6,Foul: Shooting,Brice Sensabaugh,Dejounte Murray,CNC,"Sensabaugh (UTA) legally contests Murray's (ATL) jump shot, making ""high-five"" contact after the ball is released.",00:58.7       To       00:33.6,gameId=0022300966,Hawks(122) @ Jazz(124),"March 15, 2024",2024-03-17T01:50:43Z
Q4,00:33.6,Foul: Loose Ball,Johnny Juzang,Jalen Johnson,CNC,Juzang (UTA) makes incidental contact with Johnson's (ATL) hand on the ball during rebounding.,00:58.7       To       00:33.6,gameId=0022300966,Hawks(122) @ Jazz(124),"March 15, 2024",2024-03-17T01:50:43Z
Q4,00:16.4,Stoppage: Out-of-Bounds,Vit Krejci,Jazz,CC,Krejci (ATL) is the last player to touch the ball before it goes out of bounds.,00:33.6       To       00:08.8,gameId=0022300966,Hawks(122) @ Jazz(124),"March 15, 2024",2024-03-17T01:50:43Z
Q4,00:10.5,Foul: Shooting,Clint Capela,Keyonte George,CNC,Capela (ATL) legally contests George's (UTA) jump shot attempt.,00:33.6       To       00:08.8,gameId=0022300966,Hawks(122) @ Jazz(124),"March 15, 2024",2024-03-17T01:50:43Z
Q4,00:07.9,Foul: Loose Ball,Brice Sensabaugh,Jalen Johnson,CNC,"Sensabaugh (UTA) extends his arms into Johnson (ATL) slightly, who then trips over Collins' (UTA) foot.  The incidental contact causes Johnson to fall to the floor.",00:33.6       To       00:08.8,gameId=0022300966,Hawks(122) @ Jazz(124),"March 15, 2024",2024-03-17T01:50:43Z
Q4,00:07.9,Turnover: 24 Second Violation,Jazz,Hawks,CC,"After communicating with the Replay Center, it is confirmed that George's (UTA) shot attempt does not make contact with the rim and the shot clock expires.",00:33.6       To       00:08.8,gameId=0022300966,Hawks(122) @ Jazz(124),"March 15, 2024",2024-03-17T01:50:43Z
