period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:44.5,Foul: Offensive,Harrison Barnes,Alex Caruso,INC,Barnes (SAC) establishes a wide screening position in Caruso's (CHI) path and contact occurs to his foot.,01:57.7       To       01:40.9,gameId=0022300883,Bulls(113) @ Kings(109),"March 04, 2024",2024-03-06T03:10:31Z
Q4,01:41,Foul: Shooting,Coby White,De'Aaron Fox,CNC,"White (CHI) is moving alongside Fox's (SAC) path, and marginal contact occurs as Fox loses control of the ball on his own.",03:53.0       To       00:16.0,gameId=0022300883,Bulls(113) @ Kings(109),"March 04, 2024",2024-03-06T03:10:31Z
Q4,01:33.2,Foul: Shooting,Keegan Murray,Coby White,CNC,Murray (SAC) maintains verticality and absorbs the contact that occurs during White's (CHI) driving shot attempt.,01:40.9       To       01:32.3,gameId=0022300883,Bulls(113) @ Kings(109),"March 04, 2024",2024-03-06T03:10:31Z
Q4,01:29.0,Foul: Personal,Alex Caruso,De'Aaron Fox,CNC,"Caruso (CHI) steps slightly forward towards Fox's (SAC) path, and the contact on the perimeter is marginal.",01:32.3       To       01:16.0,gameId=0022300883,Bulls(113) @ Kings(109),"March 04, 2024",2024-03-06T03:10:31Z
Q4,01:00,Foul: Loose Ball,Trey Lyles,Nikola Vucevic,CNC,Lyles (SAC) and Vucevic (CHI) briefly engage and disengage as they pursue the rebound.,03:53.0       To       00:16.0,gameId=0022300883,Bulls(113) @ Kings(109),"March 04, 2024",2024-03-06T03:10:31Z
Q4,00:50.0,Foul: Personal,Keegan Murray,Coby White,CNC,Murray (SAC) avoids making contact with White's (CHI) arm as he attempts to deflect the ball away from White.,01:16.0       To       00:47.5,gameId=0022300883,Bulls(113) @ Kings(109),"March 04, 2024",2024-03-06T03:10:31Z
Q4,00:48.2,Foul: Offensive,Coby White,Trey Lyles,CNC,"White (CHI) is bracing for the contact from Lyles (SAC), and marginal contact occurs as he releases away from the contact.",03:53.0       To       00:16.0,gameId=0022300883,Bulls(113) @ Kings(109),"March 04, 2024",2024-03-06T03:10:31Z
Q4,00:48.2,Foul: Shooting,Trey Lyles,Coby White,CNC,"Lyles (SAC) and White (CHI) come together at the same spot, and the contact during the driving shot attempt is marginal.",01:16.0       To       00:47.5,gameId=0022300883,Bulls(113) @ Kings(109),"March 04, 2024",2024-03-06T03:10:31Z
Q4,00:36.1,Stoppage: Out-of-Bounds,DeMar DeRozan,Trey Lyles,CC,DeRozan (CHI) is the last player to touch the ball before it goes out of bounds.  Possession is correctly awarded to the Kings.,00:47.5       To       03:53.0,gameId=0022300883,Bulls(113) @ Kings(109),"March 04, 2024",2024-03-06T03:10:31Z
Q4,00:36.0,Turnover: 5 Second Inbound,De'Aaron Fox,Bulls,CNC,Fox (SAC) inbounds the ball within five seconds.,03:53.0       To       00:16.0,gameId=0022300883,Bulls(113) @ Kings(109),"March 04, 2024",2024-03-06T03:10:31Z
Q4,00:35.0,Turnover:  Out of Bounds - Bad Pass Turn,De'Aaron Fox,Bulls,CC,Fox's (SAC) is the last player to touch the ball before it goes out of bounds.  Possession is correctly awarded to the Bulls.,00:47.5       To       03:53.0,gameId=0022300883,Bulls(113) @ Kings(109),"March 04, 2024",2024-03-06T03:10:31Z
Q4,00:16.0,Foul: Loose Ball,Trey Lyles,Alex Caruso,INC,"Lyles (SAC) grabs and holds Caruso's (CHI) right arm, and the contact affects his ability to secure the loose ball.",03:53.0       To       00:16.0,gameId=0022300883,Bulls(113) @ Kings(109),"March 04, 2024",2024-03-06T03:10:31Z
Q4,00:14.8,Stoppage: Out-of-Bounds,Trey Lyles,Alex Caruso,CC,Lyles (SAC) is the last player to touch the ball before it goes out of bounds.  Possession is correctly awarded to the Bulls.,00:16.0       To       00:14.8,gameId=0022300883,Bulls(113) @ Kings(109),"March 04, 2024",2024-03-06T03:10:31Z
Q4,00:09.4,Foul: Personal,Malik Monk,Coby White,CNC,"Monk (SAC) brings his hand towards White's (CHI) front, and the contact during the drive is marginal.",00:14.8       To       00:03.5,gameId=0022300883,Bulls(113) @ Kings(109),"March 04, 2024",2024-03-06T03:10:31Z
Q4,00:05.7,Foul: Personal,De'Aaron Fox,Coby White,CNC,Fox (SAC) steps forward towards White (CHI) and stops his forward momentum as White pivots into him.,00:14.8       To       00:03.5,gameId=0022300883,Bulls(113) @ Kings(109),"March 04, 2024",2024-03-06T03:10:31Z
Q4,00:05.5,Foul: Personal,Malik Monk,Coby White,CNC,"Monk (SAC) brushes White's (CHI) arm on the perimeter, and the contact after the gather is marginal.",00:14.8       To       00:03.5,gameId=0022300883,Bulls(113) @ Kings(109),"March 04, 2024",2024-03-06T03:10:31Z
Q4,00:03.5,Foul: Personal,Malik Monk,DeMar DeRozan,CC,Monk (SAC) commits a take foul on DeRozan (CHI).,00:14.8       To       00:03.5,gameId=0022300883,Bulls(113) @ Kings(109),"March 04, 2024",2024-03-06T03:10:31Z
Q4,00:03.0,Turnover: Stepped out of Bounds,De'Aaron Fox,Bulls,CNC,Fox (SAC) does not step out of bounds while in possession of the ball.,00:03.5       To       00:00.5,gameId=0022300883,Bulls(113) @ Kings(109),"March 04, 2024",2024-03-06T03:10:31Z
