period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:48.0,Foul: Offensive,Kyrie Irving,Aaron Holiday,CNC,Irving (DAL) places his off-arm against Holiday's (HOU) body as he stops and the contact is marginal.,01:57.2       To       01:36.8,gameId=0022300059,Rockets(115) @ Mavericks(121),"November 28, 2023",2023-12-01T13:26:56Z
Q4,01:39.0,Turnover: Double Dribble,Kyrie Irving,Rockets,INC,Irving (DAL) picks up his dribble and VanVleet (HOU) never makes contact with the ball before Irving illegally dribbles again.,01:57.2       To       01:36.8,gameId=0022300059,Rockets(115) @ Mavericks(121),"November 28, 2023",2023-12-01T13:26:56Z
Q4,01:30.3,Foul: Personal,Derrick Jones Jr.,Alperen Sengun,CC,Jones Jr. (DAL) reaches in and initiates illegal contact with Sengun's (HOU) right arm in order to get to the ball.,01:36.8       To       01:30.3,gameId=0022300059,Rockets(115) @ Mavericks(121),"November 28, 2023",2023-12-01T13:26:56Z
Q4,01:16.1,Foul: Offensive,Kyrie Irving,Aaron Holiday,CNC,Irving (DAL) establishes screening position in Holiday's (HOU) path and does not deliver illegal contact as the pick is set.,01:30.3       To       01:10.4,gameId=0022300059,Rockets(115) @ Mavericks(121),"November 28, 2023",2023-12-01T13:26:56Z
Q4,01:12.0,Foul: Shooting,Jalen Green,Luka Doncic,CNC,"Green (HOU) makes clean contact with the ball as he contests Doncic's (DAL) jump shot and incidental ""high-five"" contact occurs after the release.",01:30.3       To       01:10.4,gameId=0022300059,Rockets(115) @ Mavericks(121),"November 28, 2023",2023-12-01T13:26:56Z
Q4,00:49.0,Turnover: 3 Second Violation,Alperen Sengun,Mavericks,INC,Sengun (HOU) is in the lane for longer than three seconds.,01:06.0       To       00:45.2,gameId=0022300059,Rockets(115) @ Mavericks(121),"November 28, 2023",2023-12-01T13:26:56Z
Q4,00:33.0,Foul: Offensive,Josh Green,Aaron Holiday,CNC,Green (DAL) establishes screening position in Holiday's (HOU) path and does not deliver illegal contact as the pick is set.,00:45.2       To       00:29.9,gameId=0022300059,Rockets(115) @ Mavericks(121),"November 28, 2023",2023-12-01T13:26:56Z
Q4,00:25.7,Foul: Personal,Dereck Lively II,Alperen Sengun,CNC,Lively II (DAL) is moving alongside Sengun's (HOU) path and marginal body contact occurs as they come together during the drive.,00:29.9       To       00:22.1,gameId=0022300059,Rockets(115) @ Mavericks(121),"November 28, 2023",2023-12-01T13:26:56Z
Q4,00:15.3,Foul: Personal,Fred VanVleet,Kyrie Irving,CNC,VanVleet (HOU) steps into Irving's (DAL) space and marginal body contact occurs as Irving picks up his dribble.,00:22.1       To       00:11.4,gameId=0022300059,Rockets(115) @ Mavericks(121),"November 28, 2023",2023-12-01T13:26:56Z
Q4,00:11.9,Foul: Personal,Aaron Holiday,Derrick Jones Jr.,CC,Holiday (HOU) commits a take foul on Jones Jr. (DAL).,00:22.1       To       00:11.4,gameId=0022300059,Rockets(115) @ Mavericks(121),"November 28, 2023",2023-12-01T13:26:56Z
Q4,00:11.4,Foul: Personal,Aaron Holiday,Kyrie Irving,IC,Holiday (HOU) makes clean contact with the ball and deflects it away from Irving (DAL) prior to any incidental contact occurring.,00:22.1       To       00:11.4,gameId=0022300059,Rockets(115) @ Mavericks(121),"November 28, 2023",2023-12-01T13:26:56Z
Q4,00:10.1,Foul: Shooting,Luka Doncic,Jabari Smith Jr.,CNC,Doncic (DAL) avoids making body contact with Smith Jr. (HOU) as he contests the jump shot attempt.,00:11.4       To       00:08.3,gameId=0022300059,Rockets(115) @ Mavericks(121),"November 28, 2023",2023-12-01T13:26:56Z
Q4,00:00.0,Foul: Personal,Alperen Sengun,Luka Doncic,CC,Sengun (HOU) jumps into Doncic's (DAL) body and delivers contact that dislodges him from his position during the rebound.,00:01.4       To       00:00.5,gameId=0022300059,Rockets(115) @ Mavericks(121),"November 28, 2023",2023-12-01T13:26:56Z
