period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:51.9,Stoppage: Inadvertent Whistle,Tyrese Haliburton,Knicks,CNC,"Replay review of the foul called on Haliburton (IND) pursuant to a coach's challenge was deemed successful. Haliburton cleanly deflects the ball away from Brunson (NYK), and the ensuing arm contact is incidental.  At the time of the whistle, the Pacers had imminent possession and play correctly resumes with Indiana ball.",01:52.6       To       01:34.1,gameId=0042300211,Pacers(117) @ Knicks(121),"May 06, 2024",2024-05-13T23:40:32Z
Q4,01:46,Foul: Personal,Isaiah Hartenstein,Myles Turner,CNC,Hartenstein (NYK) briefly grasps and releases Turner's (IND) arm.,01:52.6       To       01:34.1,gameId=0042300211,Pacers(117) @ Knicks(121),"May 06, 2024",2024-05-13T23:40:32Z
Q4,01:38,Foul: Personal,Donte DiVincenzo,Andrew Nembhard,CNC,DiVincenzo (NYK) makes clean contact with the ball as he defends Nembhard's (IND) drive.,01:52.6       To       01:34.1,gameId=0042300211,Pacers(117) @ Knicks(121),"May 06, 2024",2024-05-13T23:40:32Z
Q4,01:35.9,Foul: Shooting,Donte DiVincenzo,Andrew Nembhard,CNC,DiVincenzo (NYK) maintains a legal guarding position on Nembhard's (IND) driving shot attempt.,01:52.6       To       01:34.1,gameId=0042300211,Pacers(117) @ Knicks(121),"May 06, 2024",2024-05-13T23:40:32Z
Q4,01:23,Foul: Personal,Andrew Nembhard,Donte DiVincenzo,CNC,Nembhard (IND) and DiVincenzo (NYK) engage and disengage on the pick.,01:34.1       To       01:14.4,gameId=0042300211,Pacers(117) @ Knicks(121),"May 06, 2024",2024-05-13T23:40:32Z
Q4,01:19,Foul: Defense 3 Second,Myles Turner,Knicks,INC,Turner (IND) fails to fully clear and is in the paint for longer than three seconds without imminently actively guarding an opponent.,01:34.1       To       01:14.4,gameId=0042300211,Pacers(117) @ Knicks(121),"May 06, 2024",2024-05-13T23:40:32Z
Q4,01:17,Foul: Personal,Andrew Nembhard,Jalen Brunson,CNC,Nembhard (IND) firms up in Brunson's (NYK) path on his drive and maintains a legal guarding position.,01:34.1       To       01:14.4,gameId=0042300211,Pacers(117) @ Knicks(121),"May 06, 2024",2024-05-13T23:40:32Z
Q4,01:04.9,Foul: Offensive,Myles Turner,Josh Hart,CNC,Turner (IND) establishes a legal position on Hart's (NYK) side before the contact.,01:14.4       To       01:00.4,gameId=0042300211,Pacers(117) @ Knicks(121),"May 06, 2024",2024-05-13T23:40:32Z
Q4,00:53.6,Foul: Offensive,Donte DiVincenzo,Aaron Nesmith,INC,"After establishing a legal screening position in Nesmith's (IND) path, DiVincenzo (NYK) clamps his arm and prevents him from disengaging.",01:00.4       To       00:39.4,gameId=0042300211,Pacers(117) @ Knicks(121),"May 06, 2024",2024-05-13T23:40:32Z
Q4,00:52.0,Violation: Kicked Ball,Aaron Nesmith,Knicks,IC,"Nesmith (IND) makes contact to the ball with his hand, not his foot. There is no replay trigger to review a kicked ball call.",01:00.4       To       00:39.4,gameId=0042300211,Pacers(117) @ Knicks(121),"May 06, 2024",2024-05-13T23:40:32Z
Q4,00:44.1,Foul: Personal,Andrew Nembhard,Jalen Brunson,CNC,Nembhard (IND) maintains a legal guarding position while defending Brunson (NYK).,01:00.4       To       00:39.4,gameId=0042300211,Pacers(117) @ Knicks(121),"May 06, 2024",2024-05-13T23:40:32Z
Q4,00:36.5,Foul: Personal,Donte DiVincenzo,Pascal Siakam,CNC,DiVincenzo (NYK) is moving sideways along Siakam's (IND) path in a legal guarding position when Siakam steps on his foot.,00:39.4       To       00:26.6,gameId=0042300211,Pacers(117) @ Knicks(121),"May 06, 2024",2024-05-13T23:40:32Z
Q4,00:27.4,Foul: Shooting,OG Anunoby,Pascal Siakam,CNC,"Anunoby (NYK) maintains a legal guarding position, moving along Siakam's (IND) path on his drive.",00:39.4       To       00:26.6,gameId=0042300211,Pacers(117) @ Knicks(121),"May 06, 2024",2024-05-13T23:40:32Z
Q4,00:23.1,Foul: Personal,Andrew Nembhard,Jalen Brunson,CNC,"Nembhard (IND) is in a legal position when Brunson (NYK) moves his arms from side-to-side with the ball, making contact with Nembhard's arm as he starts of his dribble.",00:26.6       To       00:18.4,gameId=0042300211,Pacers(117) @ Knicks(121),"May 06, 2024",2024-05-13T23:40:32Z
Q4,00:22.4,Foul: Away from Play,Andrew Nembhard,Jalen Brunson,CNC,Nembhard (IND) briefly grasps Brunson's (NYK) jersey during the inbound.,00:26.6       To       00:18.4,gameId=0042300211,Pacers(117) @ Knicks(121),"May 06, 2024",2024-05-13T23:40:32Z
Q4,00:22.4,Stoppage: Out-of-Bounds,Andrew Nembhard,Jalen Brunson,CC,"Replay review of the out of bounds call pursuant to a coach's challenge was deemed successful. Nembhard (IND) is the last player to touch the ball before the ball goes out of bounds, and possession is correctly awarded to the Knicks. The game clock was re-set to 0:22.4.",00:26.6       To       00:18.4,gameId=0042300211,Pacers(117) @ Knicks(121),"May 06, 2024",2024-05-13T23:40:32Z
Q4,00:20.4,Foul: Personal,Andrew Nembhard,Jalen Brunson,CNC,Nembhard (IND) initiates contact with Brunson's (NYK) side while he is on the court without affecting his balance. Brunson then jumps to create space to throw the ball off Haliburton (IND).,00:26.6       To       00:18.4,gameId=0042300211,Pacers(117) @ Knicks(121),"May 06, 2024",2024-05-13T23:40:32Z
Q4,00:18.4,Turnover:  Out of Bounds - Bad Pass Turn,Jalen Brunson,Pacers,CC,"Brunson (NYK) jumps and throws the ball off of Haliburton (IND) before going out of bounds. The ball hits Haliburton while he is in the air, and therefore not yet out of bounds. The ball then bounces off of Haliburton and hits Brunson while he is out of bounds. Possession is correctly awarded to the Pacers.",00:26.6       To       00:18.4,gameId=0042300211,Pacers(117) @ Knicks(121),"May 06, 2024",2024-05-13T23:40:32Z
Q4,00:12.7,Foul: Offensive,Myles Turner,Donte DiVincenzo,CC,Replay review of the foul called on Turner (IND) pursuant to a coach's challenge was deemed unsuccessful. Turner turns into DiVincenzo's (NYK) path and does not give him time and distance to change direction prior to the illegal contact.,00:18.4       To       00:12.6,gameId=0042300211,Pacers(117) @ Knicks(121),"May 06, 2024",2024-05-13T23:40:32Z
Q4,00:12.6,Foul: Away from Play,Andrew Nembhard,Jalen Brunson,CC,"Nembhard (IND) wraps Brunson's (NYK) side, affecting his FOM during the inbound.",00:12.6       To       00:10.7,gameId=0042300211,Pacers(117) @ Knicks(121),"May 06, 2024",2024-05-13T23:40:32Z
Q4,00:10.7,Foul: Personal,Andrew Nembhard,Jalen Brunson,CC,Nembhard (IND) commits a take foul on Brunson (NYK).,00:12.6       To       00:10.7,gameId=0042300211,Pacers(117) @ Knicks(121),"May 06, 2024",2024-05-13T23:40:32Z
Q4,00:10.7,Foul: Offensive,Myles Turner,Donte DiVincenzo,INC,Turner (IND) extends into DiVIncenzo's (NYK) path and delivers contact with his side during the screen.,00:10.7       To       00:06.8,gameId=0042300211,Pacers(117) @ Knicks(121),"May 06, 2024",2024-05-13T23:40:32Z
Q4,00:08.5,Turnover: Traveling,Tyrese Haliburton,Knicks,CNC,Haliburton (IND) gathers the pass on his left foot and legally releases his dribble.,00:10.7       To       00:06.8,gameId=0042300211,Pacers(117) @ Knicks(121),"May 06, 2024",2024-05-13T23:40:32Z
Q4,00:07.0,Foul: Personal,Josh Hart,Tyrese Haliburton,CNC,Hart (NYK) makes clean contact with the ball and deflects it away as Haliburton (IND) makes the pass.,00:10.7       To       00:06.8,gameId=0042300211,Pacers(117) @ Knicks(121),"May 06, 2024",2024-05-13T23:40:32Z
