period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:59.0,Foul: Shooting,Spencer Dinwiddie,Andrew Wiggins,CNC,Dinwiddie (BKN) blocks the driving shot attempt by Wiggins (GSW) and the ensuing body contact is incidental.,02:19.0       To       01:58.5,gameId=0022300339,Nets(120) @ Warriors(124),"December 16, 2023",2023-12-20T17:14:41Z
Q4,01:58.5,Turnover: Double Dribble,Nic Claxton,Warriors,CNC,"Claxton (BKN) takes a dribble upon regaining control of the ball, but immediately loses possession.",01:58.5       To       01:55.6,gameId=0022300339,Nets(120) @ Warriors(124),"December 16, 2023",2023-12-20T17:14:41Z
Q4,01:09.9,Foul: Personal,Nic Claxton,Kevon Looney,CC,"Claxton (BKN) grabs and pulls Looney's (GSW) jersey, impeding him in the post before he enters his shooting motion.",01:27.2       To       00:56.4,gameId=0022300339,Nets(120) @ Warriors(124),"December 16, 2023",2023-12-20T17:14:41Z
Q4,00:57.7,Foul: Shooting,Cameron Johnson,Stephen Curry,CNC,Curry (GSW) drifts away from Johnson (BKN) during the driving shot attempt and any contact that occurs is marginal.,01:27.2       To       00:56.4,gameId=0022300339,Nets(120) @ Warriors(124),"December 16, 2023",2023-12-20T17:14:41Z
Q4,00:28.2,Stoppage: Out-of-Bounds,Warriors,Nets,CC,Paul (GSW) is the last player to touch the ball before it goes out of bounds.,00:45.3       To       00:28.2,gameId=0022300339,Nets(120) @ Warriors(124),"December 16, 2023",2023-12-20T17:14:41Z
Q4,00:25.7,Foul: Shooting,Jonathan Kuminga,Mikal Bridges,CNC,Kuminga (GSW) briefly places a hand at Bridges' (BKN) side and the contact does not affect his SQBR.,00:28.2       To       00:24.9,gameId=0022300339,Nets(120) @ Warriors(124),"December 16, 2023",2023-12-20T17:14:41Z
Q4,00:25.7,Violation: Defensive Goaltending,Jonathan Kuminga,Mikal Bridges,CNC,Kuminga (GSW) avoids making contact with Bridges' (BKN) shot attempt after it hits the backboard.  Kuminga makes contact with the backboard but does not cause the ball to take an unnatural bounce.,00:28.2       To       00:24.9,gameId=0022300339,Nets(120) @ Warriors(124),"December 16, 2023",2023-12-20T17:14:41Z
Q4,00:20.7,Foul: Personal,Spencer Dinwiddie,Stephen Curry,CNC,Dinwiddie (BKN) grazes Curry's (GSW) front during the drive and the contact is marginal.,00:24.9       To       00:17.3,gameId=0022300339,Nets(120) @ Warriors(124),"December 16, 2023",2023-12-20T17:14:41Z
Q4,00:11.1,Foul: Shooting,Brandin Podziemski,Cam Thomas,CNC,Podziemski (GSW) legally contests Thomas's (BKN) jump shot attempt.,00:17.3       To       00:05.2,gameId=0022300339,Nets(120) @ Warriors(124),"December 16, 2023",2023-12-20T17:14:41Z
Q4,00:07.3,Foul: Shooting,Stephen Curry,Spencer Dinwiddie,CNC,Curry (GSW) legally contests Dinwiddie's (BKN) jump shot attempt.,00:17.3       To       00:05.2,gameId=0022300339,Nets(120) @ Warriors(124),"December 16, 2023",2023-12-20T17:14:41Z
