period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:53.4,Foul: Shooting,Santi Aldama,Anfernee Simons,CC,"Aldama (MEM) contests the jump shot attempt by Simons (POR) and initiates contact to his lower body, affecting his ability to return to the floor.",02:12.5       To       01:53.4,gameId=0022300868,Trail Blazers(107) @ Grizzlies(100),"March 02, 2024",2024-03-05T04:00:30Z
Q4,01:34.7,Foul: Personal,Jabari Walker,Vince Williams Jr.,CNC,"Walker (POR) slides alongside of Williams Jr. (MEM) on the perimeter and when marginal contact occurs, Williams Jr. loses control of the ball.",01:53.4       To       01:29.4,gameId=0022300868,Trail Blazers(107) @ Grizzlies(100),"March 02, 2024",2024-03-05T04:00:30Z
Q4,01:31.0,Foul: Shooting,Toumani Camara,Vince Williams Jr.,CNC,Williams Jr. (MEM) attempts to release the shot before the shot clock expires and any contact by Camara (POR) is marginal.,01:53.4       To       01:29.4,gameId=0022300868,Trail Blazers(107) @ Grizzlies(100),"March 02, 2024",2024-03-05T04:00:30Z
Q4,01:29.4,Foul: Personal,Vince Williams Jr.,Ashton Hagans,CNC,"Williams Jr. (MEM) reaches across Hagans' (POR) front, but Hagans moves through the contact in transition.",01:29.4       To       01:11.4,gameId=0022300868,Trail Blazers(107) @ Grizzlies(100),"March 02, 2024",2024-03-05T04:00:30Z
Q4,01:06.1,Foul: Offensive,Vince Williams Jr.,Toumani Camara,CNC,Williams Jr. (MEM) veers slightly into Camara (POR) and marginal contact occurs as the two players come together.,01:11.4       To       00:59.7,gameId=0022300868,Trail Blazers(107) @ Grizzlies(100),"March 02, 2024",2024-03-05T04:00:30Z
Q4,01:01.1,Stoppage: Out-of-Bounds,Jabari Walker,Grizzlies,CC,Walker (POR) deflects the ball out of bounds.,01:11.4       To       00:59.7,gameId=0022300868,Trail Blazers(107) @ Grizzlies(100),"March 02, 2024",2024-03-05T04:00:30Z
Q4,00:59.7,Foul: Flagrant Type 1,Vince Williams Jr.,Toumani Camara,CC,"Williams Jr. (MEM) extends his elbow into Camara's (POR) face and after communicating with the Replay Center, the foul is deemed a flagrant foul, penalty 1.",01:11.4       To       00:59.7,gameId=0022300868,Trail Blazers(107) @ Grizzlies(100),"March 02, 2024",2024-03-05T04:00:30Z
Q4,00:58.4,Turnover:  Out of Bounds - Bad Pass Turn,Jabari Walker,Grizzlies,CC,Walker (POR) is out of bounds when he receives the throw-in.,00:59.7       To       00:58.4,gameId=0022300868,Trail Blazers(107) @ Grizzlies(100),"March 02, 2024",2024-03-05T04:00:30Z
Q4,00:58.4,Turnover: Traveling,Anfernee Simons,Grizzlies,INC,Simons (POR) moves his pivot foot prior to releasing his dribble.,00:58.4       To       00:44.9,gameId=0022300868,Trail Blazers(107) @ Grizzlies(100),"March 02, 2024",2024-03-05T04:00:30Z
Q4,00:23.4,Foul: Shooting,Anfernee Simons,Jordan Goodwin,CNC,"Simons (POR) legally contests Goodwin's (MEM) jump shot, making ""high-five"" contact after the ball is released.",00:44.9       To       00:21.5,gameId=0022300868,Trail Blazers(107) @ Grizzlies(100),"March 02, 2024",2024-03-05T04:00:30Z
Q4,00:01.2,Foul: Shooting,Santi Aldama,Jabari Walker,CC,"Aldama (MEM) initiates contact with Walker's (POR) arm, which affects his play at the basket.",00:21.5       To       00:01.2,gameId=0022300868,Trail Blazers(107) @ Grizzlies(100),"March 02, 2024",2024-03-05T04:00:30Z
Q4,00:00.5,Turnover:  Out of Bounds - Bad Pass Turn,Santi Aldama,Trail Blazers,CC,"Aldama (MEM) throws the inbounds pass to Jackson (MEM), who is the last player to touch it before it goes out of bounds.",00:01.2       To       00:00.5,gameId=0022300868,Trail Blazers(107) @ Grizzlies(100),"March 02, 2024",2024-03-05T04:00:30Z
Q4,00:00.4,Foul: Shooting,Vince Williams Jr.,Toumani Camara,CNC,Williams Jr. (MEM) collapses his left arm against his body and the contact with Camara's (POR) left arm is marginal.,00:00.5       To       00:00.0,gameId=0022300868,Trail Blazers(107) @ Grizzlies(100),"March 02, 2024",2024-03-05T04:00:30Z
Q5,01:48.5,Foul: Shooting,Jordan Goodwin,Dalano Banton,CC,"Goodwin (MEM) initiates contact with Banton's (POR) arm, which affects his driving shot attempt.",02:04.8       To       01:48.5,gameId=0022300868,Trail Blazers(107) @ Grizzlies(100),"March 02, 2024",2024-03-05T04:00:30Z
Q5,01:28.3,Turnover:  Out of Bounds - Bad Pass Turn,GG Jackson,Trail Blazers,CC,"Jackson (MEM) passes the ball to Goodwin (MEM), who is the last player to touch the ball before it goes out of bounds.",01:48.5       To       01:28.3,gameId=0022300868,Trail Blazers(107) @ Grizzlies(100),"March 02, 2024",2024-03-05T04:00:30Z
Q5,00:16.2,Foul: Shooting,Vince Williams Jr.,Jabari Walker,CNC,Williams Jr. (MEM) cleanly blocks Walker's (POR) shot attempt near the rim.,00:35.7       To       00:11.5,gameId=0022300868,Trail Blazers(107) @ Grizzlies(100),"March 02, 2024",2024-03-05T04:00:30Z
Q5,00:10.0,Foul: Shooting,Jabari Walker,GG Jackson,CNC,Walker (POR) legally contests Jackson's (MEM) jump shot attempt.,00:11.5       To       00:07.4,gameId=0022300868,Trail Blazers(107) @ Grizzlies(100),"March 02, 2024",2024-03-05T04:00:30Z
