period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:07.3,Foul: Defense 3 Second,Deni Avdija,Nets,CNC,Avdija (WAS) is in the paint for less than three seconds when he is imminently exiting.,01:18.3       To       01:01.3,gameId=0022300178,Wizards(94) @ Nets(102),"November 12, 2023",2023-11-18T17:06:34Z
Q4,01:04,Foul: Personal,Jordan Poole,Mikal Bridges,INC,"At the end of the drive, Poole (WAS) grabs and restricts Bridges's (BKN) arm, affecting his SQBR and causing him to lose control of the ball.",01:18.3       To       01:01.3,gameId=0022300178,Wizards(94) @ Nets(102),"November 12, 2023",2023-11-18T17:06:34Z
Q4,00:57,Violation: Defensive Goaltending,Nic Claxton,,CNC,Claxton (BKN) cleanly blocks the shot attempt prior to when the ball reaches its apex.,01:01.3       To       00:50.7,gameId=0022300178,Wizards(94) @ Nets(102),"November 12, 2023",2023-11-18T17:06:34Z
Q4,00:40.3,Foul: Personal,Jordan Poole,Cameron Johnson,CNC,Poole (WAS) moves to defend Johnson (BKN) and marginal body contact occurs prior to Johnson releasing the pass.,00:50.7       To       00:30.7,gameId=0022300178,Wizards(94) @ Nets(102),"November 12, 2023",2023-11-18T17:06:34Z
Q4,00:34.2,Foul: Offensive,Nic Claxton,Jordan Poole,CNC,Claxton (BKN) and Poole (WAS) briefly come together as Poole moves to defend Johnson (BKN) and marginal contact occurs.,00:50.7       To       00:30.7,gameId=0022300178,Wizards(94) @ Nets(102),"November 12, 2023",2023-11-18T17:06:34Z
Q4,00:31.5,Foul: Shooting,Deni Avdija,Cameron Johnson,CNC,Avdija (WAS) brushes Johnson's (BKN) left arm and marginal contact occurs during the shot attempt near the rim.,00:50.7       To       00:30.7,gameId=0022300178,Wizards(94) @ Nets(102),"November 12, 2023",2023-11-18T17:06:34Z
Q4,00:27.2,Foul: Clear Path,Jordan Poole,Spencer Dinwiddie,CC,"The crew utilizes instant replay for a potential clear path foul. After communicating with the Replay Center, it was determined that Poole (WAS) initiates illegal body contact with Dinwiddie (BKN) after he releases the pass to Bridges (BKN) and while there is no defender between Bridges and the basket.",00:30.3       To       00:16.6,gameId=0022300178,Wizards(94) @ Nets(102),"November 12, 2023",2023-11-18T17:06:34Z
Q4,00:26.6,Foul: Personal,Bilal Coulibaly,Mikal Bridges,CNC,Couilbaly (WAS) makes contact with the ball while simultaneous incidental contact occurs with Bridges' (BKN) right arm.,00:30.3       To       00:16.6,gameId=0022300178,Wizards(94) @ Nets(102),"November 12, 2023",2023-11-18T17:06:34Z
Q4,00:20.2,Foul: Personal,Jordan Poole,Mikal Bridges,CC,Poole (WAS) initiates contact with Bridges' (BKN) left arm that affects his SQBR.,00:30.3       To       00:16.6,gameId=0022300178,Wizards(94) @ Nets(102),"November 12, 2023",2023-11-18T17:06:34Z
Q4,00:15.9,Foul: Personal,Jordan Poole,Spencer Dinwiddie,CC,Poole (WAS) grabs and holds Dinwiddie's (BKN) left arm as he attempts to get to the pass. The contact occurs after release of the in-bounds pass.,00:15.9       To       00:17.2,gameId=0022300178,Wizards(94) @ Nets(102),"November 12, 2023",2023-11-18T17:06:34Z
