period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:48.4,Foul: Shooting,Kristaps Porzingis,Jalen Brunson,CNC,Porzingis (BOS) avoids making illegal contact with Brunson (NYK) during Brunson's driving shot attempt.,02:02.7       To       01:47.0,gameId=0022300065,Celtics(108) @ Knicks(104),"October 25, 2023",2023-11-02T01:15:50Z
Q4,01:47.0,Foul: Loose Ball,Isaiah Hartenstein,Jayson Tatum,CNC,"Hartenstein's (NYK) arm lightly brushes Tatum's (BOS) shoulder as he launches into the air for the rebound, and the contact is marginal.",02:02.7       To       01:47.0,gameId=0022300065,Celtics(108) @ Knicks(104),"October 25, 2023",2023-11-02T01:15:50Z
Q4,01:37.1,Stoppage: Out-of-Bounds,Isaiah Hartenstein,Jayson Tatum,CC,Tatum's (BOS) pass deflects off of Hartenstein's (NYK) knee and goes out of bounds. Possession is correctly awarded to Boston.,01:47.0       To       01:28.1,gameId=0022300065,Celtics(108) @ Knicks(104),"October 25, 2023",2023-11-02T01:15:50Z
Q4,01:37.0,Foul: Offensive,Kristaps Porzingis,Jalen Brunson,CNC,Porzingis (BOS) firms up in Brunson's (NYK) path and marginal lower body contact occurs as Brunson defends around the screen.,01:47.0       To       01:28.1,gameId=0022300065,Celtics(108) @ Knicks(104),"October 25, 2023",2023-11-02T01:15:50Z
Q4,01:35.0,Foul: Offensive,Kristaps Porzingis,RJ Barrett,CNC,Porzingis (BOS) turns toward the sideline and briefly comes together with Barrett (NYK). The contact off-ball is marginal.,01:47.0       To       01:28.1,gameId=0022300065,Celtics(108) @ Knicks(104),"October 25, 2023",2023-11-02T01:15:50Z
Q4,01:29.9,Foul: Shooting,Julius Randle,Kristaps Porzingis,CNC,Randle (NYK) legally contests Porzingis' (BOS) jump shot attempt.,01:47.0       To       01:28.1,gameId=0022300065,Celtics(108) @ Knicks(104),"October 25, 2023",2023-11-02T01:15:50Z
Q4,01:22.3,Foul: Shooting,Kristaps Porzingis,RJ Barrett,CNC,Porzingis (BOS) legally contests Barrett's (NYK) jump shot attempt.,01:28.1       To       01:20.0,gameId=0022300065,Celtics(108) @ Knicks(104),"October 25, 2023",2023-11-02T01:15:50Z
Q4,01:20.0,Foul: Loose Ball,Isaiah Hartenstein,Jaylen Brown,CNC,Hartenstein (NYK) extends his arm toward the loose ball and marginal contact occurs with Brown (BOS) as he secures the rebound.,01:28.1       To       01:20.0,gameId=0022300065,Celtics(108) @ Knicks(104),"October 25, 2023",2023-11-02T01:15:50Z
Q4,01:15.0,Foul: Personal,Isaiah Hartenstein,Kristaps Porzingis,CNC,Hartenstein (NYK) and Porzingis (BOS) engage and disengage in transition.,01:20.0       To       00:51.5,gameId=0022300065,Celtics(108) @ Knicks(104),"October 25, 2023",2023-11-02T01:15:50Z
Q4,01:10.0,Foul: Personal,RJ Barrett,Jayson Tatum,CNC,Barrett (NYK) and Tatum (BOS) engage and disengage away from the ball and the contact is marginal.,01:20.0       To       00:51.5,gameId=0022300065,Celtics(108) @ Knicks(104),"October 25, 2023",2023-11-02T01:15:50Z
