period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:57,Foul: Personal,Jalen Brunson,Dennis Smith Jr.,CNC,Brunson (NYK) is moving alongside Smith Jr.'s (BKN) path and marginal body contact occurs as they come together at the end of the drive.,02:18.9       To       01:54.8,gameId=0022300615,Knicks(108) @ Nets(103),"January 23, 2024",2024-01-29T04:51:18Z
Q4,01:47.8,Foul: Personal,Dennis Smith Jr.,Julius Randle,CNC,Finney-Smith (BKN) is retreating along Randle's (NYK) path and absorbs the contact as Smith Jr. (BKN) makes clean contact with the ball to steal it from Randle.,01:54.8       To       01:47.8,gameId=0022300615,Knicks(108) @ Nets(103),"January 23, 2024",2024-01-29T04:51:18Z
Q4,01:45.5,Foul: Personal,Julius Randle,Dennis Smith Jr.,CC,"Randle (NYK) moves into and delivers contact to Smith Jr.'s (BKN) body, which dislodges Smith Jr. as he begins is dribble up the court.",01:47.8       To       01:28.4,gameId=0022300615,Knicks(108) @ Nets(103),"January 23, 2024",2024-01-29T04:51:18Z
Q4,01:28.4,Foul: Shooting,OG Anunoby,Mikal Bridges,CC,"Anunoby (NYK) moves forward into and initiates illegal contact with Bridges (BKN), which affects the shot attempt.",01:47.8       To       01:28.4,gameId=0022300615,Knicks(108) @ Nets(103),"January 23, 2024",2024-01-29T04:51:18Z
Q4,01:15.4,Foul: Shooting,Nic Claxton,Jalen Brunson,CNC,Claxton (BKN) legally contests and cleanly blocks Brunson's (NYK) driving shot attempt.,01:28.4       To       01:13.8,gameId=0022300615,Knicks(108) @ Nets(103),"January 23, 2024",2024-01-29T04:51:18Z
Q4,01:10.4,Foul: Shooting,Josh Hart,Dennis Smith Jr.,CNC,Hart (NYK) legally contests and cleanly blocks Smith Jr.'s (BKN) driving shot attempt.,01:13.8       To       01:05.4,gameId=0022300615,Knicks(108) @ Nets(103),"January 23, 2024",2024-01-29T04:51:18Z
Q4,01:10.4,Violation: Defensive Goaltending,Precious Achiuwa,Dennis Smith Jr.,CNC,Achiuwa (NYK) legally deflects the ball away after Hart (NYK) cleanly blocked the shot before it made contact with the backboard and it no longer has a chance to score.,01:13.8       To       01:05.4,gameId=0022300615,Knicks(108) @ Nets(103),"January 23, 2024",2024-01-29T04:51:18Z
Q4,01:08.3,Foul: Loose Ball,Dorian Finney-Smith,OG Anunoby,CNC,Anunoby (NYK) makes contact with the loose ball to deflect it away from Finney-Smith (BKN) and incidental follow-through contact occurs as their arms get briefly tangled.,01:13.8       To       01:05.4,gameId=0022300615,Knicks(108) @ Nets(103),"January 23, 2024",2024-01-29T04:51:18Z
Q4,01:07.5,Foul: Shooting,OG Anunoby,Cameron Johnson,CNC,Anunoby (NYK) legally contests and cleanly blocks Johnson's (BKN) shot attempt at the basket.,01:13.8       To       01:05.4,gameId=0022300615,Knicks(108) @ Nets(103),"January 23, 2024",2024-01-29T04:51:18Z
Q4,01:05,Stoppage: Out-of-Bounds,OG Anunoby,Dorian Finney-Smith,CNC,The ball remains in bounds before Hart (NYK) grabs the loose ball.,01:13.8       To       01:05.4,gameId=0022300615,Knicks(108) @ Nets(103),"January 23, 2024",2024-01-29T04:51:18Z
Q4,00:52,Foul: Personal,OG Anunoby,Mikal Bridges,CNC,Anunoby (NYK) is moving alongside Bridges' (BKN) path with a resting forearm on his body as marginal contact occurs during the drive.,01:00.0       To       00:47.4,gameId=0022300615,Knicks(108) @ Nets(103),"January 23, 2024",2024-01-29T04:51:18Z
Q4,00:51.6,Turnover: Traveling,Mikal Bridges,Knicks,CNC,"Bridges (BKN) gathers the ball on his right foot and establishes his left foot as his pivot, which he maintains prior to passing.",01:00.0       To       00:47.4,gameId=0022300615,Knicks(108) @ Nets(103),"January 23, 2024",2024-01-29T04:51:18Z
Q4,00:25.9,Foul: Shooting,Nic Claxton,Josh Hart,CNC,Claxton (BKN) jumps vertically and collapses one arm into his body and brings the other into a vertical position as he absorbs the incidental contact that occurs during Hart's (NYK) layup attempt.,00:47.4       To       00:25.3,gameId=0022300615,Knicks(108) @ Nets(103),"January 23, 2024",2024-01-29T04:51:18Z
Q4,00:25.3,Foul: Personal,OG Anunoby,Nic Claxton,CNC,Anunoby (NYK) and Claxton (BKN) mutually engage and quickly disengage with one another as marginal contact occurs during the screen.,00:25.3       To       00:21.1,gameId=0022300615,Knicks(108) @ Nets(103),"January 23, 2024",2024-01-29T04:51:18Z
Q4,00:23.6,Foul: Offensive,Nic Claxton,OG Anunoby,CNC,Claxton (BKN) establishes himself in Anunoby's (NYK) path and slightly turns his body as he braces himself to absorb the ensuing contact during the pick.,00:25.3       To       00:21.1,gameId=0022300615,Knicks(108) @ Nets(103),"January 23, 2024",2024-01-29T04:51:18Z
Q4,00:19.8,Foul: Personal,Cam Thomas,Jalen Brunson,CC,Thomas (BKN) commits a take foul on Brunson (NYK).,00:21.1       To       00:19.8,gameId=0022300615,Knicks(108) @ Nets(103),"January 23, 2024",2024-01-29T04:51:18Z
Q4,00:10.8,Foul: Personal,OG Anunoby,Mikal Bridges,CNC,A timeout is called and granted prior to Thomas' (BKN) pass that Anunoby (NYK) deflects away from Bridges (BKN).,00:19.8       To       00:05.6,gameId=0022300615,Knicks(108) @ Nets(103),"January 23, 2024",2024-01-29T04:51:18Z
Q4,00:09.4,Foul: Personal,Josh Hart,Mikal Bridges,CNC,Hart's (NYK) right hand brushes Bridges' (BKN) left shoulder and marginal contact occurs as Bridges makes his intended pass.,00:19.8       To       00:05.6,gameId=0022300615,Knicks(108) @ Nets(103),"January 23, 2024",2024-01-29T04:51:18Z
Q4,00:07.7,Foul: Shooting,Precious Achiuwa,Cameron Johnson,CNC,Achiuwa (NYK) legally contests Johnson's (BKN) jump shot attempt. Anunoby (NYK) avoids making contact with Johnson after he releases the shot attempt.,00:19.8       To       00:05.6,gameId=0022300615,Knicks(108) @ Nets(103),"January 23, 2024",2024-01-29T04:51:18Z
Q4,00:03.1,Foul: Personal,Nic Claxton,Julius Randle,CC,Claxton (BKN) initiates contact with Randle's (NYK) arm/shoulder as he reaches for the ball on the steal attempt.,00:05.6       To       00:03.1,gameId=0022300615,Knicks(108) @ Nets(103),"January 23, 2024",2024-01-29T04:51:18Z
Q4,00:01.6,Foul: Shooting,Josh Hart,Mikal Bridges,CNC,Hart (NYK) legally contests Bridges' (BKN) jump shot attempt.,00:03.1       To       00:00.0,gameId=0022300615,Knicks(108) @ Nets(103),"January 23, 2024",2024-01-29T04:51:18Z
