period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:53,Foul: Personal,Cade Cunningham,Lauri Markkanen,CNC,Cunningham (DET) moves slightly forward towards Markkanen (UTA) and marginal side to side contact occurs during the drive.,02:00.0       To       01:51.1,gameId=0022300474,Pistons(148) @ Jazz(154),"January 03, 2024",2024-01-08T20:57:10Z
Q4,01:37.6,Foul: Offensive,Jalen Duren,Simone Fontecchio,CNC,Duren (DET) establishes himself in Fontecchio's (UTA) path and does not deliver illegal contact.,01:51.1       To       01:31.8,gameId=0022300474,Pistons(148) @ Jazz(154),"January 03, 2024",2024-01-08T20:57:10Z
Q4,01:36,Foul: Personal,Walker Kessler,Bojan Bogdanovic,CNC,Kessler (UTA) is moving alongside Bogdanovic's (DET) path and marginal contact occurs as they come together during the drive.,01:51.1       To       01:31.8,gameId=0022300474,Pistons(148) @ Jazz(154),"January 03, 2024",2024-01-08T20:57:10Z
Q4,01:33,Foul: Loose Ball,Jalen Duren,Simone Fontecchio,CNC,Duren (DET) grasps Fontecchio's (UTA) right arm and marginal contact occurs as they pursue the rebound.,01:51.1       To       01:31.8,gameId=0022300474,Pistons(148) @ Jazz(154),"January 03, 2024",2024-01-08T20:57:10Z
Q4,01:18.1,Foul: Offensive,Walker Kessler,Bojan Bogdanovic,CNC,"Kessler (UTA) goes to, not through, Bogdanovic's (DET) space as they come together at the same spot off ball.",01:31.8       To       01:15.5,gameId=0022300474,Pistons(148) @ Jazz(154),"January 03, 2024",2024-01-08T20:57:10Z
Q4,01:00.6,Stoppage: Out-of-Bounds,Lauri Markkanen,Pistons,CC,Markkanen (UTA) is the last player to touch the ball before the ball goes out of bounds.  Possession is correctly awarded to the Pistons.,01:15.5       To       00:53.0,gameId=0022300474,Pistons(148) @ Jazz(154),"January 03, 2024",2024-01-08T20:57:10Z
Q4,00:53.0,Foul: Personal,Collin Sexton,Isaiah Livers,CNC,"Sexton (UTA) cleanly dislodges the ball from Livers (DET).  The two then go to the floor in pursuit of the loose ball, and the contact is incidental.",01:15.5       To       00:53.0,gameId=0022300474,Pistons(148) @ Jazz(154),"January 03, 2024",2024-01-08T20:57:10Z
Q4,00:51.8,Violation: Kicked Ball,Collin Sexton,Pistons,CNC,Sexton (UTA) does not intentionally kick the ball away from Livers (DET) as he attempts to secure the loose ball.,00:53.0       To       00:30.8,gameId=0022300474,Pistons(148) @ Jazz(154),"January 03, 2024",2024-01-08T20:57:10Z
Q4,00:49.9,Stoppage: TimeOut,Collin Sexton,Pistons,CC,Utah is granted a timeout when Sexton (UTA) recovers the ball and pins it against his side.,00:53.0       To       00:30.8,gameId=0022300474,Pistons(148) @ Jazz(154),"January 03, 2024",2024-01-08T20:57:10Z
Q4,00:26.2,Foul: Personal,Lauri Markkanen,Bojan Bogdanovic,CNC,Markkanen (UTA) is moving alongside Bogdanovic's (DET) path and marginal contact occurs during the drive.,00:30.8       To       00:14.9,gameId=0022300474,Pistons(148) @ Jazz(154),"January 03, 2024",2024-01-08T20:57:10Z
