period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:55.8,Foul: Offensive,Gary Trent Jr.,Brandon Miller,CNC,Trent Jr. (TOR) firms up in Miller's (CHA) path and marginal contact occurs as they come together during the pick.,02:08.7       To       01:41.6,gameId=0022300875,Hornets(106) @ Raptors(111),"March 03, 2024",2024-03-05T04:00:24Z
Q4,01:49.8,Violation: Kicked Ball,Davis Bertans,RJ Barrett,CC,Bertans (CHA) extends his leg out and makes intentional foot to ball contact.,02:08.7       To       01:41.6,gameId=0022300875,Hornets(106) @ Raptors(111),"March 03, 2024",2024-03-05T04:00:24Z
Q4,01:42.9,Foul: Defense 3 Second,Davis Bertans,Raptors,INC,Bertans (CHA) is in the paint for longer than three seconds without imminently actively guarding an opponent.,02:08.7       To       01:41.6,gameId=0022300875,Hornets(106) @ Raptors(111),"March 03, 2024",2024-03-05T04:00:24Z
Q4,01:42.4,Foul: Shooting,Brandon Miller,RJ Barrett,INC,"Miller (CHA) jumps from point A to point B and initiates contact with Barrett (TOR), which affects his driving shot attempt.",02:08.7       To       01:41.6,gameId=0022300875,Hornets(106) @ Raptors(111),"March 03, 2024",2024-03-05T04:00:24Z
Q4,01:41.6,Foul: Personal,Gary Trent Jr.,Miles Bridges,CNC,Trent Jr. (TOR) brings his arm toward the ball and some contact occurs with Bridges' (CHA) wrist during his attempt to crossover and change directions.,01:41.6       To       01:26.5,gameId=0022300875,Hornets(106) @ Raptors(111),"March 03, 2024",2024-03-05T04:00:24Z
Q4,01:33.9,Foul: Personal,Kelly Olynyk,Davis Bertans,CNC,Olynyk (TOR) is slightly delayed in firming up on his left foot and marginal side to side contact occurs with Bertans (CHA) as he dribbles around Olynyk at the start of the drive.,01:41.6       To       01:26.5,gameId=0022300875,Hornets(106) @ Raptors(111),"March 03, 2024",2024-03-05T04:00:24Z
Q4,01:29.0,Turnover: 3 Second Violation,Grant Williams,Raptors,CNC,Williams (CHA) is in the lane for less than three seconds prior to the ball being touched by a defender.,01:41.6       To       01:26.5,gameId=0022300875,Hornets(106) @ Raptors(111),"March 03, 2024",2024-03-05T04:00:24Z
Q4,01:29.0,Foul: Shooting,Kelly Olynyk,Vasilije Micic,CNC,Olynyk (TOR) moves alongside Micic's (CHA) path and maintains a legal guarding position before cleanly blocking the driving shot attempt.,01:41.6       To       01:26.5,gameId=0022300875,Hornets(106) @ Raptors(111),"March 03, 2024",2024-03-05T04:00:24Z
Q4,01:27.2,Foul: Shooting,Immanuel Quickley,Grant Williams,CNC,Quickley (TOR) pursues the rebound and marginal contact occurs as he slides his hand off Williams' (CHA) arm prior to the start of Williams' upward shooting motion.,01:41.6       To       01:26.5,gameId=0022300875,Hornets(106) @ Raptors(111),"March 03, 2024",2024-03-05T04:00:24Z
Q4,01:23,Foul: Personal,Brandon Miller,Kelly Olynyk,CNC,Miller (CHA) and Olynyk (TOR) come together at the same spot and marginal contact occurs as they both move up the court.,01:26.5       To       01:12.8,gameId=0022300875,Hornets(106) @ Raptors(111),"March 03, 2024",2024-03-05T04:00:24Z
Q4,01:21.5,Foul: Offensive,Kelly Olynyk,Brandon Miller,CNC,Olynyk (TOR) establishes himself in Miller's (CHA) path and absorbs the marginal contact before lifting his arm to disengage from the pick.,01:26.5       To       01:12.8,gameId=0022300875,Hornets(106) @ Raptors(111),"March 03, 2024",2024-03-05T04:00:24Z
Q4,00:57.9,Foul: Shooting,Grant Williams,Immanuel Quickley,CC,"Williams (CHA) fails to establish a legal guarding position and initiates contact with Quickley's (TOR) body, which affects his driving shot attempt.",01:06.5       To       00:57.9,gameId=0022300875,Hornets(106) @ Raptors(111),"March 03, 2024",2024-03-05T04:00:24Z
Q4,00:42.1,Foul: Offensive,Brandon Miller,RJ Barrett,CNC,Miller (CHA) establishes himself in Barrett's (TOR) path and does not deliver illegal contact.,00:57.9       To       00:38.4,gameId=0022300875,Hornets(106) @ Raptors(111),"March 03, 2024",2024-03-05T04:00:24Z
Q4,00:40.8,Foul: Shooting,Kelly Olynyk,Miles Bridges,CNC,Olynyk (TOR) legally contests Bridges' (CHA) jump shot attempt.,00:57.9       To       00:38.4,gameId=0022300875,Hornets(106) @ Raptors(111),"March 03, 2024",2024-03-05T04:00:24Z
Q4,00:24.6,Foul: Personal,Davis Bertans,Immanuel Quickley,CC,Bertans (CHA) moves laterally into Quickley's (TOR) path and initiates body contact that affects Quickley's SQBR on the perimeter.,00:38.4       To       00:24.6,gameId=0022300875,Hornets(106) @ Raptors(111),"March 03, 2024",2024-03-05T04:00:24Z
Q4,00:22.6,Foul: Shooting,Gary Trent Jr.,Davis Bertans,CNC,Trent Jr. (TOR) legally contests Bertans' (CHA) jump shot attempt.,00:24.6       To       00:20.5,gameId=0022300875,Hornets(106) @ Raptors(111),"March 03, 2024",2024-03-05T04:00:24Z
Q4,00:20.5,Foul: Loose Ball,Kelly Olynyk,Grant Williams,CNC,Olynyk (TOR) and Williams (CHA) mutually engage and disengage as marginal contact occurs during the rebound.,00:24.6       To       00:20.5,gameId=0022300875,Hornets(106) @ Raptors(111),"March 03, 2024",2024-03-05T04:00:24Z
Q4,00:19.7,Foul: Personal,Grant Williams,Immanuel Quickley,CC,Williams (CHA) initiates body contact to Quickley (TOR) and dislodges him from his position after securing the rebound.,00:20.5       To       00:19.7,gameId=0022300875,Hornets(106) @ Raptors(111),"March 03, 2024",2024-03-05T04:00:24Z
