period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:53.9,Foul: Personal,Al Horford,Myles Turner,CNC,Horford (BOS) slides his hand off Turner (IND) as Turner dribbles away from him at the beginning of the drive.,02:23.8       To       01:50.3,gameId=0042300303,Celtics(114) @ Pacers(111),"May 25, 2024",2024-05-31T18:45:27Z
Q4,01:50.3,Foul: Loose Ball,Jaylen Brown,Pascal Siakam,CNC,"Brown (BOS) and Siakam (IND) come together in pursuit of the loose ball, and marginal contact occurs during the rebound.",02:23.8       To       01:50.3,gameId=0042300303,Celtics(114) @ Pacers(111),"May 25, 2024",2024-05-31T18:45:27Z
Q4,01:26.0,Foul: Shooting,Derrick White,Andrew Nembhard,CC,White (BOS) initially makes legal contact with Nembhard's (IND) hand while it's in contact with the ball but then slides off and makes contact with Nembhard's other wrist.,01:40.4       To       01:26.0,gameId=0042300303,Celtics(114) @ Pacers(111),"May 25, 2024",2024-05-31T18:45:27Z
Q4,01:12.0,Foul: Loose Ball,Jaylen Brown,Andrew Nembhard,CNC,"Brown (BOS) and Nembhard (IND) engage and disengage, with both players pushing off each other.",01:26.0       To       01:11.6,gameId=0042300303,Celtics(114) @ Pacers(111),"May 25, 2024",2024-05-31T18:45:27Z
Q4,00:59.7,Foul: Offensive,Pascal Siakam,Jaylen Brown,CNC,"Siakam (IND) is in Brown's (BOS) path before the contact, and any contact initiated by Siakam is the result of Tatum (BOS) on the switch.",01:11.6       To       00:49.0,gameId=0042300303,Celtics(114) @ Pacers(111),"May 25, 2024",2024-05-31T18:45:27Z
Q4,00:56.5,Foul: Personal,Jaylen Brown,Pascal Siakam,CNC,"Brown (BOS) makes clean contact with the ball and deflects it away from Siakam (IND) into the backcourt. Since the ball is deflected, the ball is loose and a player from either team may be the first to touch the ball in the backcourt.",01:11.6       To       00:49.0,gameId=0042300303,Celtics(114) @ Pacers(111),"May 25, 2024",2024-05-31T18:45:27Z
Q4,00:50.0,Foul: Shooting,Jayson Tatum,Pascal Siakam,CNC,"Tatum (BOS) steps toward Siakam (IND) on his drive and changes direction to move along his path, maintaining a legal guarding position on his drive.",01:11.6       To       00:49.0,gameId=0042300303,Celtics(114) @ Pacers(111),"May 25, 2024",2024-05-31T18:45:27Z
Q4,00:39.4,Turnover: Traveling,Jrue Holiday,Pacers,CNC,"Holiday (BOS) gathers the ball on his right foot by bringing two hands to it. He then takes two steps afterward, his left foot and then his right before shooting.",00:49.0       To       00:38.9,gameId=0042300303,Celtics(114) @ Pacers(111),"May 25, 2024",2024-05-31T18:45:27Z
Q4,00:38.9,Foul: Shooting,Pascal Siakam,Jrue Holiday,CC,"Siakam (IND) initially makes legal contact with the ball after Holiday (BOS) gathers it, but slides across the ball without dislodging it across Holiday's arm while he's in a shooting motion.",00:49.0       To       00:38.9,gameId=0042300303,Celtics(114) @ Pacers(111),"May 25, 2024",2024-05-31T18:45:27Z
Q4,00:35.5,Foul: Personal,Jaylen Brown,Andrew Nembhard,CNC,Brown (BOS) moves alongside Nembhard's (IND) path when marginal body contact occurs as they come together at the end of the drive.,00:38.9       To       00:33.2,gameId=0042300303,Celtics(114) @ Pacers(111),"May 25, 2024",2024-05-31T18:45:27Z
Q4,00:26.0,Foul: Offensive,Jrue Holiday,Andrew Nembhard,CNC,Holiday (BOS) stops short and Nembhard (IND) continues into him as the timeout is called.,00:33.2       To       00:09.9,gameId=0042300303,Celtics(114) @ Pacers(111),"May 25, 2024",2024-05-31T18:45:27Z
Q4,00:11.0,Foul: Shooting,Pascal Siakam,Jayson Tatum,CNC,Siakam (IND) plants and jumps vertically to defend Tatum's (BOS) driving shot attempt.,00:33.2       To       00:09.9,gameId=0042300303,Celtics(114) @ Pacers(111),"May 25, 2024",2024-05-31T18:45:27Z
Q4,00:04.3,Foul: Personal,Jrue Holiday,Andrew Nembhard,CNC,Holiday (BOS) moves alongside Nembhard's (IND) path when they first come together and is carried forward by Nembhard's momentum. He then deflects the ball as he steps forward into Nembhard's path. Nembhard steps on Holiday's foot after the ball is already dislodged from his control.,00:09.9       To       00:04.3,gameId=0042300303,Celtics(114) @ Pacers(111),"May 25, 2024",2024-05-31T18:45:27Z
Q4,00:01.7,Foul: Personal,Pascal Siakam,Jrue Holiday,CC,"Siakam (IND) commits a take foul on Holiday (BOS). Since Holiday veers away from the basket to avoid the contact by Siakam, this is not a clear path foul.",00:04.3       To       00:01.7,gameId=0042300303,Celtics(114) @ Pacers(111),"May 25, 2024",2024-05-31T18:45:27Z
Q4,00:01.6,Foul: Offensive,Doug McDermott,Jaylen Brown,CNC,McDermott (IND) and Brown (BOS) come together off-ball during the inbound as McDermott cuts toward the perimeter.,00:01.7       To       00:00.0,gameId=0042300303,Celtics(114) @ Pacers(111),"May 25, 2024",2024-05-31T18:45:27Z
Q4,00:00.8,Foul: Shooting,Jrue Holiday,Aaron Nesmith,CNC,"Holiday (BOS) legally defends Nesmith's (IND) jump shot. Nesmith extends his leg to the side, but the contact to Holiday is marginal.",00:01.7       To       00:00.0,gameId=0042300303,Celtics(114) @ Pacers(111),"May 25, 2024",2024-05-31T18:45:27Z
