period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:45.9,Foul: Defense 3 Second,Wendell Carter Jr.,Lakers,CNC,Carter Jr. (ORL) is in the paint for less than three seconds when he is imminently exiting.,02:06.4       To       01:41.9,gameId=0022300111,Magic(103) @ Lakers(106),"October 30, 2023",2023-11-02T01:15:11Z
Q4,01:28.2,Foul: Shooting,Anthony Davis,Paolo Banchero,CNC,Davis (LAL) maintains verticality and absorbs the contact that occurs during Banchero's (ORL) driving shot attempt.,01:41.9       To       01:25.8,gameId=0022300111,Magic(103) @ Lakers(106),"October 30, 2023",2023-11-02T01:15:11Z
Q4,01:25.8,Foul: Personal,Jalen Suggs,Christian Wood,CNC,Suggs (ORL) cleanly dislodges the ball from Wood (LAL) and any further contact is incidental.,01:25.8       To       01:00.3,gameId=0022300111,Magic(103) @ Lakers(106),"October 30, 2023",2023-11-02T01:15:11Z
Q4,01:08.9,Foul: Offensive,Anthony Davis,Wendell Carter Jr.,CNC,Davis (LAL) establishes himself in Carter Jr.'s (ORL) path and does not deliver illegal contact.,01:25.8       To       01:00.3,gameId=0022300111,Magic(103) @ Lakers(106),"October 30, 2023",2023-11-02T01:15:11Z
Q4,00:48.7,Foul: Personal,Wendell Carter Jr.,Anthony Davis,CC,Carter Jr. (ORL) commits a take foul on Davis (LAL).,00:51.3       To       00:23.8,gameId=0022300111,Magic(103) @ Lakers(106),"October 30, 2023",2023-11-02T01:15:11Z
Q4,00:45.5,Foul: Offensive,LeBron James,Franz Wagner,CNC,James (LAL) and Wagner (ORL) come together and marginal contact occurs as James releases away to receive the pass.,00:51.3       To       00:23.8,gameId=0022300111,Magic(103) @ Lakers(106),"October 30, 2023",2023-11-02T01:15:11Z
Q4,00:36.8,Foul: Offensive,Anthony Davis,Franz Wagner,CNC,Davis (LAL) and Wagner (ORL) engage and disengage with one another and marginal contact occurs after the pick is set.,00:51.3       To       00:23.8,gameId=0022300111,Magic(103) @ Lakers(106),"October 30, 2023",2023-11-02T01:15:11Z
Q4,00:27.7,Turnover: 3 Second Violation,Anthony Davis,Magic,INC,Davis (LAL) is in the lane for longer than three seconds.,00:51.3       To       00:23.8,gameId=0022300111,Magic(103) @ Lakers(106),"October 30, 2023",2023-11-02T01:15:11Z
Q4,00:27.7,Foul: Shooting,Paolo Banchero,Christian Wood,CNC,Banchero (ORL) legally contests Wood's (LAL) jump shot attempt.,00:51.3       To       00:23.8,gameId=0022300111,Magic(103) @ Lakers(106),"October 30, 2023",2023-11-02T01:15:11Z
Q4,00:23.8,Foul: Loose Ball,Franz Wagner,Anthony Davis,CNC,Wagner (ORL) and Davis (LAL) engage and disengage during the rebound.,00:51.3       To       00:23.8,gameId=0022300111,Magic(103) @ Lakers(106),"October 30, 2023",2023-11-02T01:15:11Z
Q4,00:20.5,Foul: Loose Ball,Taurean Prince,Jalen Suggs,CNC,"Suggs (ORL) gains control of the loose ball and any contact with Prince (LAL) in pursuit of the loose ball is incidental.  Upon gaining possession of the ball, the Magic signal for and are awarded a timeout.",00:23.8       To       00:13.6,gameId=0022300111,Magic(103) @ Lakers(106),"October 30, 2023",2023-11-02T01:15:11Z
Q4,00:14.4,Foul: Shooting,Anthony Davis,Jalen Suggs,CNC,Davis (LAL) maintains verticality and absorbs the contact that occurs during Suggs' (ORL) driving shot attempt.,00:23.8       To       00:13.6,gameId=0022300111,Magic(103) @ Lakers(106),"October 30, 2023",2023-11-02T01:15:11Z
Q4,00:10.7,Foul: Personal,Markelle Fultz,Christian Wood,CC,"Fultz (ORL) reaches in and initiates contact to Wood's (LAL) arm, affecting his SQBR when he has control of the ball.",00:13.6       To       00:07.9,gameId=0022300111,Magic(103) @ Lakers(106),"October 30, 2023",2023-11-02T01:15:11Z
Q4,00:07.9,Foul: Personal,Franz Wagner,D'Angelo Russell,CC,Wagner (ORL) commits a take foul on Russell (LAL).,00:13.6       To       00:07.9,gameId=0022300111,Magic(103) @ Lakers(106),"October 30, 2023",2023-11-02T01:15:11Z
Q4,00:06.0,Foul: Shooting,LeBron James,Franz Wagner,CNC,"James (LAL) legally contests Wagner's (ORL) jump shot, making ""high-five"" contact after the ball is blocked and released.",00:07.9       To       00:00.0,gameId=0022300111,Magic(103) @ Lakers(106),"October 30, 2023",2023-11-02T01:15:11Z
Q4,00:01.2,Foul: Shooting,Anthony Davis,Jalen Suggs,CNC,Davis (LAL) legally contests Suggs' (ORL) jump shot attempt.,00:07.9       To       00:00.0,gameId=0022300111,Magic(103) @ Lakers(106),"October 30, 2023",2023-11-02T01:15:11Z
