period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:52.6,Foul: Offensive,Giannis Antetokounmpo,Kyrie Irving,CNC,Antetokounmpo (MIL) re-establishes himself slightly in Irving's (DAL) path and some contact occurs as Irving goes under the pick.,02:05.9       To       01:40.0,gameId=0022300205,Mavericks(125) @ Bucks(132),"November 18, 2023",2023-12-01T13:28:30Z
Q4,01:46.5,Foul: Offensive,Pat Connaughton,Grant Williams,CNC,Connaughton (MIL) brings his hands towards Williams (DAL) and marginal contact occurs as he releases away from the contact.,02:05.9       To       01:40.0,gameId=0022300205,Mavericks(125) @ Bucks(132),"November 18, 2023",2023-12-01T13:28:30Z
Q4,01:45.5,Foul: Offensive,Giannis Antetokounmpo,Dereck Lively II,CNC,Antetokounmpo (MIL) brings his forearm towards Lively II (DAL) and marginal contact occurs as he releases away from the contact.,02:05.9       To       01:40.0,gameId=0022300205,Mavericks(125) @ Bucks(132),"November 18, 2023",2023-12-01T13:28:30Z
Q4,01:29,Foul: Personal,Malik Beasley,Luka Doncic,CC,Beasley (MIL) extends his hand into Doncic's (DAL) front and initiates contact that affects his SQBR.,01:40.0       To       01:25.3,gameId=0022300205,Mavericks(125) @ Bucks(132),"November 18, 2023",2023-12-01T13:28:30Z
Q4,01:28.1,Foul: Offensive,Grant Williams,Damian Lillard,CNC,Williams (DAL) is firming up in Lillard's (MIL) path and some contact occurs to his slightly extended forearm.,01:40.0       To       01:25.3,gameId=0022300205,Mavericks(125) @ Bucks(132),"November 18, 2023",2023-12-01T13:28:30Z
Q4,01:25.3,Foul: Shooting,Brook Lopez,Kyrie Irving,CC,Lopez (MIL) lowers his left arm and makes contact with Irving's (DAL) arm as he defends the driving shot attempt.,01:40.0       To       01:25.3,gameId=0022300205,Mavericks(125) @ Bucks(132),"November 18, 2023",2023-12-01T13:28:30Z
Q4,01:14.1,Foul: Offensive,Pat Connaughton,Kyrie Irving,CNC,Connaughton (MIL) is already in Irving's (DAL) path when contact occurs and he absorbs the contact during the pick.,01:25.3       To       01:05.9,gameId=0022300205,Mavericks(125) @ Bucks(132),"November 18, 2023",2023-12-01T13:28:30Z
Q4,01:13,Foul: Personal,Luka Doncic,Damian Lillard,CNC,Doncic (DAL) moves slightly forward towards Lillard (MIL) and marginal contact occurs on the perimeter.,01:25.3       To       01:05.9,gameId=0022300205,Mavericks(125) @ Bucks(132),"November 18, 2023",2023-12-01T13:28:30Z
Q4,01:08.8,Foul: Personal,Luka Doncic,Damian Lillard,CNC,Doncic (DAL) is moving alongside Lillard's (MIL) path and maintains a legal guarding position at the end of the drive.,01:25.3       To       01:05.9,gameId=0022300205,Mavericks(125) @ Bucks(132),"November 18, 2023",2023-12-01T13:28:30Z
Q4,01:02.7,Foul: Offensive,Grant Williams,Damian Lillard,CNC,Williams (DAL) brings his forearm towards Lillard (MIL) and marginal contact occurs as he releases from the contact.,01:05.9       To       00:55.1,gameId=0022300205,Mavericks(125) @ Bucks(132),"November 18, 2023",2023-12-01T13:28:30Z
Q4,01:01.1,Turnover: Traveling,Kyrie Irving,Bucks,CNC,Irving (DAL) gathers the ball on his right foot and does not take more than two steps before passing the ball.,01:05.9       To       00:55.1,gameId=0022300205,Mavericks(125) @ Bucks(132),"November 18, 2023",2023-12-01T13:28:30Z
Q4,00:58.1,Foul: Shooting,Giannis Antetokounmpo,Tim Hardaway Jr.,CNC,Antetokounmpo (MIL) legally contests Hardaway Jr.'s (DAL) jump shot attempt.,01:05.9       To       00:55.1,gameId=0022300205,Mavericks(125) @ Bucks(132),"November 18, 2023",2023-12-01T13:28:30Z
Q4,00:56.8,Foul: Loose Ball,Brook Lopez,Dereck Lively II,CNC,Lopez (MIL) and Lively II (DAL) briefly engage and disengage during rebounding.,01:05.9       To       00:55.1,gameId=0022300205,Mavericks(125) @ Bucks(132),"November 18, 2023",2023-12-01T13:28:30Z
Q4,00:54.1,Turnover:  Out of Bounds - Bad Pass Turn,Pat Connaughton,Dereck Lively II,IC,Possession is awarded to the Mavericks.  Lively II (DAL) is the last player to touch the ball before the ball goes out of bounds.  Possession should have been awarded to the Bucks.,00:55.1       To       00:53.4,gameId=0022300205,Mavericks(125) @ Bucks(132),"November 18, 2023",2023-12-01T13:28:30Z
Q4,00:51.2,Foul: Offensive,Grant Williams,Malik Beasley,CNC,Williams (DAL) is already in Beasley's (MIL) path and marginal contact occurs as he releases away from the pick.,00:53.4       To       00:45.5,gameId=0022300205,Mavericks(125) @ Bucks(132),"November 18, 2023",2023-12-01T13:28:30Z
Q4,00:37.6,Turnover: 8 Second Violation,Giannis Antetokounmpo,Mavericks,CNC,Antetokounmpo (MIL) advances the ball into the frontcourt within eight seconds.,00:45.5       To       00:27.7,gameId=0022300205,Mavericks(125) @ Bucks(132),"November 18, 2023",2023-12-01T13:28:30Z
Q4,00:32.2,Foul: Offensive,Brook Lopez,Grant Williams,CNC,Lopez (MIL) is firming up in Williams' (DAL) path and marginal contact occurs as the defensive switch occurs.,00:45.5       To       00:27.7,gameId=0022300205,Mavericks(125) @ Bucks(132),"November 18, 2023",2023-12-01T13:28:30Z
Q4,00:29.1,Foul: Personal,Giannis Antetokounmpo,Tim Hardaway Jr.,CNC,Antetokounmpo (MIL) places his hand momentarily on Hardaway Jr.'s (DAL) side and marginal contact occurs as they move in the same direction.,00:45.5       To       00:27.7,gameId=0022300205,Mavericks(125) @ Bucks(132),"November 18, 2023",2023-12-01T13:28:30Z
Q4,00:28.3,Foul: Offensive,Grant Williams,Pat Connaughton,CNC,Williams (DAL) slightly extends his lower body towards Connaughton (MIL) and marginal contact occurs during the screen.,00:27.7       To       00:27.1,gameId=0022300205,Mavericks(125) @ Bucks(132),"November 18, 2023",2023-12-01T13:28:30Z
Q4,00:02.3,Turnover: 24 Second Violation,Damian Lillard,Mavericks,CC,Correctly called 24 second violation.,00:27.1       To       00:02.2,gameId=0022300205,Mavericks(125) @ Bucks(132),"November 18, 2023",2023-12-01T13:28:30Z
