period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:54.0,Foul: Offensive,Dereck Lively II,Coby White,CNC,Lively II (DAL) establishes himself in a screening position in White's (CHI) path and the contact is marginal as he moves towards the basket.,02:04.2       To       01:38.0,gameId=0022300124,Bulls(105) @ Mavericks(114),"November 01, 2023",2023-11-02T21:12:52Z
Q4,01:33.9,Foul: Shooting,Dereck Lively II,Nikola Vucevic,CNC,Lively II (DAL) braces for the ensuing contact with Vucevic (CHI) during his post shot attempt.,01:38.0       To       01:32.4,gameId=0022300124,Bulls(105) @ Mavericks(114),"November 01, 2023",2023-11-02T21:12:52Z
Q4,01:32.4,Foul: Loose Ball,Grant Williams,DeMar DeRozan,CNC,Williams (DAL) and DeRozan (CHI) briefly engage and disengage during the rebound.,01:38.0       To       01:32.4,gameId=0022300124,Bulls(105) @ Mavericks(114),"November 01, 2023",2023-11-02T21:12:52Z
Q4,01:26.0,Foul: Personal,Alex Caruso,Luka Doncic,CNC,Caruso (CHI) is moving alongside Doncic's (DAL) path and marginal body contact occurs as they come together during the drive.,01:32.4       To       00:57.8,gameId=0022300124,Bulls(105) @ Mavericks(114),"November 01, 2023",2023-11-02T21:12:52Z
Q4,01:17.3,Foul: Shooting,Nikola Vucevic,Jaden Hardy,CNC,"Vucevic (CHI) jumps vertically contesting the driving shot attempt by Hardy (DAL) and the contact is created by Hardy extending his left elbow into Vucevic.  As Vucevic retracts his right arm towards his own body, he grazes Hardy's left arm but the contact is marginal.",01:32.4       To       00:57.8,gameId=0022300124,Bulls(105) @ Mavericks(114),"November 01, 2023",2023-11-02T21:12:52Z
Q4,01:11.0,Foul: Loose Ball,Josh Green,Coby White,CNC,White (CHI) reaches for the loose ball and extends his leg backwards and incidental contact occurs with Green (DAL) that results in both players losing their balance.,01:32.4       To       00:57.8,gameId=0022300124,Bulls(105) @ Mavericks(114),"November 01, 2023",2023-11-02T21:12:52Z
Q4,00:47.5,Violation: Defensive Goaltending,Dereck Lively II,Coby White,CC,Lively II (DAL) blocks the shot attempt by White (CHI) after it reaches its apex and is on its downward flight towards the basket.,00:57.8       To       00:47.5,gameId=0022300124,Bulls(105) @ Mavericks(114),"November 01, 2023",2023-11-02T21:12:52Z
Q4,00:40.0,Foul: Personal,Alex Caruso,Luka Doncic,CNC,Doncic (DAL) and Caruso (CHI) briefly engage and disengage on the perimeter.,00:47.5       To       00:27.6,gameId=0022300124,Bulls(105) @ Mavericks(114),"November 01, 2023",2023-11-02T21:12:52Z
Q4,00:30.4,Foul: Personal,Coby White,Derrick Jones Jr.,CNC,"White (CHI) is not in a position in Jones Jr.'s (DAL) path, but the resulting contact to Jones Jr.'s side is marginal as he makes the pass.",00:47.5       To       00:27.6,gameId=0022300124,Bulls(105) @ Mavericks(114),"November 01, 2023",2023-11-02T21:12:52Z
Q4,00:20.4,Foul: Personal,Coby White,Grant Williams,CC,White (CHI) commits a take foul on Williams (DAL).,00:21.4       To       00:20.3,gameId=0022300124,Bulls(105) @ Mavericks(114),"November 01, 2023",2023-11-02T21:12:52Z
Q4,00:14.4,Foul: Offensive,Nikola Vucevic,Derrick Jones Jr.,CNC,Vucevic (CHI) and Jones Jr. (DAL) come together as Jones Jr. attempts to move underneath him and the resulting contact is marginal.,00:20.3       To       00:10.8,gameId=0022300124,Bulls(105) @ Mavericks(114),"November 01, 2023",2023-11-02T21:12:52Z
Q4,00:09.4,Foul: Personal,Alex Caruso,Dereck Lively II,CC,Caruso (CHI) commits a take foul on Lively II (DAL).,00:10.8       To       00:09.4,gameId=0022300124,Bulls(105) @ Mavericks(114),"November 01, 2023",2023-11-02T21:12:52Z
