period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:30.3,Foul: Personal,Rudy Gobert,Victor Wembanyama,CNC,Gobert (MIN) slightly extends his arm outward and marginal contact occurs with Wembanyama's (SAS) front as the two come together during the screen.,01:45.1       To       01:23.5,gameId=0022300649,Timberwolves(112) @ Spurs(113),"January 27, 2024",2024-01-29T23:36:55Z
Q4,01:27.0,Foul: Defense 3 Second,Nickeil Alexander-Walker,Spurs,INC,Alexander-Walker (MIN) is in the paint for longer than three seconds without imminently actively guarding an opponent.,01:45.1       To       01:23.5,gameId=0022300649,Timberwolves(112) @ Spurs(113),"January 27, 2024",2024-01-29T23:36:55Z
Q4,01:25.7,Foul: Shooting,Anthony Edwards,Devin Vassell,CNC,Edwards (MIN) legally contests Vassell's (SAS) jump shot to the side of him.,01:45.1       To       01:23.5,gameId=0022300649,Timberwolves(112) @ Spurs(113),"January 27, 2024",2024-01-29T23:36:55Z
Q4,01:14.5,Foul: Offensive,Rudy Gobert,Jeremy Sochan,CNC,"Gobert (MIN) quickly re-establishes his screening position in Sochan's (SAS) path, and marginal contact occurs as the pick is set.",01:23.5       To       01:11.0,gameId=0022300649,Timberwolves(112) @ Spurs(113),"January 27, 2024",2024-01-29T23:36:55Z
Q4,00:52.4,Foul: Offensive,Devin Vassell,Rudy Gobert,INC,"Vassell (SAS) does not give a step of distance as he attempts to establish himself in Gobert's (MIN) path, and illegal contact occurs that affects his ability to defend.",01:11.0       To       00:49.7,gameId=0022300649,Timberwolves(112) @ Spurs(113),"January 27, 2024",2024-01-29T23:36:55Z
Q4,00:49.7,Foul: Shooting,Rudy Gobert,Victor Wembanyama,CC,Gobert (MIN) extends his left arm into Wembanyama's (SAS) side and initiates illegal contact that affects his driving shot attempt.,01:11.0       To       00:49.7,gameId=0022300649,Timberwolves(112) @ Spurs(113),"January 27, 2024",2024-01-29T23:36:55Z
Q4,00:34.9,Foul: Personal,Jeremy Sochan,Rudy Gobert,CNC,"Sochan (SAS) slides his hand off Gobert (MIN) as he moves around the pick, and the contact is marginal.",00:49.7       To       00:32.2,gameId=0022300649,Timberwolves(112) @ Spurs(113),"January 27, 2024",2024-01-29T23:36:55Z
Q4,00:33.1,Foul: Offensive,Rudy Gobert,Victor Wembanyama,CNC,"Gobert (MIN) extends his left hand slightly toward Wembanyama (SAS), and marginal contact occurs as Wembanyama moves to defend the shot.",00:49.7       To       00:32.2,gameId=0022300649,Timberwolves(112) @ Spurs(113),"January 27, 2024",2024-01-29T23:36:55Z
Q4,00:11.8,Foul: Shooting,Karl-Anthony Towns,Jeremy Sochan,CNC,"Towns (MIN) jumps alongside Sochan (SAS) as he contests the driving shot attempt, and marginal contact occurs as he grazes Sochan's shoulder after his release.",00:32.2       To       00:08.1,gameId=0022300649,Timberwolves(112) @ Spurs(113),"January 27, 2024",2024-01-29T23:36:55Z
Q4,00:09.1,Foul: Personal,Jaden McDaniels,Keldon Johnson,CC,"McDaniels (MIN) reaches in and comes across Johnson's (SAS) arm and shoulder, affecting his SQBR after securing the rebound.",00:32.2       To       00:08.1,gameId=0022300649,Timberwolves(112) @ Spurs(113),"January 27, 2024",2024-01-29T23:36:55Z
Q4,00:03.6,Foul: Personal,Jeremy Sochan,Anthony Edwards,CNC,Sochan (SAS) moves forward toward Edwards (MIN) when marginal body contact occurs before Edwards passes.,00:08.1       To       00:00.0,gameId=0022300649,Timberwolves(112) @ Spurs(113),"January 27, 2024",2024-01-29T23:36:55Z
Q4,00:02.0,Foul: Personal,Victor Wembanyama,Karl-Anthony Towns,CNC,Wembanyama (SAS) closes out into Towns' (MIN) space and incidental foot contact occurs as the two come together at the start of the drive.,00:08.1       To       00:00.0,gameId=0022300649,Timberwolves(112) @ Spurs(113),"January 27, 2024",2024-01-29T23:36:55Z
Q4,00:00.4,Foul: Shooting,Keldon Johnson,Karl-Anthony Towns,CNC,Johnson (SAS) legally contests Towns' (MIN) jump shot attempt.,00:08.1       To       00:00.0,gameId=0022300649,Timberwolves(112) @ Spurs(113),"January 27, 2024",2024-01-29T23:36:55Z
