period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:51.8,Foul: Personal,Nic Claxton,Victor Wembanyama,CNC,Claxton (BKN) brings his hands toward Wembanyama (SAS) as he moves to set the pick and marginal contact occurs.,02:03.4       To       01:45.7,gameId=0022300981,Nets(115) @ Spurs(122),"March 17, 2024",2024-03-23T12:18:07Z
Q4,00:58.1,Foul: Offensive,Dorian Finney-Smith,Tre Jones,CNC,Finney-Smith (BKN) firms up on his left foot as he establishes himself in Jones' (SAS) path and does not deliver illegal contact.,01:04.3       To       00:55.3,gameId=0022300981,Nets(115) @ Spurs(122),"March 17, 2024",2024-03-23T12:18:07Z
Q4,00:35.4,Foul: Personal,Dennis Schroder,Victor Wembanyama,CNC,Schroder (BKN) quickly slides and releases his arm after placing it on Wembanyama's (SAS) side during the pick.,00:55.3       To       00:30.4,gameId=0022300981,Nets(115) @ Spurs(122),"March 17, 2024",2024-03-23T12:18:07Z
Q4,00:30.4,Foul: Loose Ball,Cam Thomas,Victor Wembanyama,INC,Thomas (BKN) initiates contact with Wembenyama's (SAS) left wrist that affects his ability to secure the loose ball.,00:55.3       To       00:30.4,gameId=0022300981,Nets(115) @ Spurs(122),"March 17, 2024",2024-03-23T12:18:07Z
Q4,00:02.6,Turnover: Backcourt Turnover,Victor Wembanyama,Nets,CNC,Claxton (BKN) deflects the ball toward the backcourt before Wembenyama (SAS) legally moves to retrieve it.,00:15.5       To       00:00.0,gameId=0022300981,Nets(115) @ Spurs(122),"March 17, 2024",2024-03-23T12:18:07Z
Q4,00:00.5,Foul: Shooting,Nic Claxton,Victor Wembanyama,CNC,Claxton (BKN) is retracting his hand from Wembanyama's (SAS) side as he begins his upward shooting motion and any contact is marginal.,00:15.5       To       00:00.0,gameId=0022300981,Nets(115) @ Spurs(122),"March 17, 2024",2024-03-23T12:18:07Z
Q5,01:48.0,Foul: Shooting,Devin Vassell,Dennis Schroder,CNC,Vassell (SAS) moves alongside Schroder's (BKN) path and absorbs the marginal body contact that occurs during the driving shot attempt.,02:06.2       To       01:46.8,gameId=0022300981,Nets(115) @ Spurs(122),"March 17, 2024",2024-03-23T12:18:07Z
Q5,01:46.8,Stoppage: Out-of-Bounds,Dennis Schroder,Devin Vassell,CC,Schroder (BKN) is the last player to touch the ball before it rolls off the backboard and is ruled OOB.,02:06.2       To       01:46.8,gameId=0022300981,Nets(115) @ Spurs(122),"March 17, 2024",2024-03-23T12:18:07Z
Q5,01:33.6,Foul: Loose Ball,Dorian Finney-Smith,Victor Wembanyama,CC,"Finney-Smith (BKN) clamps and holds Wembanyama's (SAS) left arm, which affects his ability to pursue the rebound.",01:46.8       To       01:19.2,gameId=0022300981,Nets(115) @ Spurs(122),"March 17, 2024",2024-03-23T12:18:07Z
Q5,01:33.6,Violation: Delay of Game,Spurs,Nets,CC,SAS is assessed a delay of game warning during the in-bounds play.,01:46.8       To       01:19.2,gameId=0022300981,Nets(115) @ Spurs(122),"March 17, 2024",2024-03-23T12:18:07Z
Q5,01:28.4,Foul: Shooting,Nic Claxton,Jeremy Sochan,CNC,Claxton (BKN) moves alongside Sochan's (SAS) path and marginal body contact occurs during the driving shot attempt.,01:46.8       To       01:19.2,gameId=0022300981,Nets(115) @ Spurs(122),"March 17, 2024",2024-03-23T12:18:07Z
Q5,01:27.1,Foul: Loose Ball,Dorian Finney-Smith,Victor Wembanyama,INC,Finney-Smith (BKN) initiates contact with Wembanyama's (SAS) right arm that affects his ability to secure the rebound.,01:46.8       To       01:19.2,gameId=0022300981,Nets(115) @ Spurs(122),"March 17, 2024",2024-03-23T12:18:07Z
Q5,01:25.5,Foul: Shooting,Dennis Schroder,Jeremy Sochan,CNC,Schroder (BKN) makes clean contact with the ball as he raises his arm to contest Sochan's (SAS) shot attempt near the rim.,01:46.8       To       01:19.2,gameId=0022300981,Nets(115) @ Spurs(122),"March 17, 2024",2024-03-23T12:18:07Z
Q5,01:24.6,Stoppage: Out-of-Bounds,Dorian Finney-Smith,Spurs,CC,Finney-Smith (BKN) blocks the ball OOB.,01:46.8       To       01:19.2,gameId=0022300981,Nets(115) @ Spurs(122),"March 17, 2024",2024-03-23T12:18:07Z
Q5,01:20.3,Foul: Defense 3 Second,Nic Claxton,Spurs,CNC,Claxton (BKN) is in the paint for less than three seconds when he moves to imminently guard an Wembanyama (SAS).,01:46.8       To       01:19.2,gameId=0022300981,Nets(115) @ Spurs(122),"March 17, 2024",2024-03-23T12:18:07Z
Q5,01:19.6,Foul: Shooting,Nic Claxton,Victor Wembanyama,CNC,Claxton (BKN) legally contests Wembanyama's (SAS) layup attempt as the ball is dislodged by the backboard.,01:46.8       To       01:19.2,gameId=0022300981,Nets(115) @ Spurs(122),"March 17, 2024",2024-03-23T12:18:07Z
Q5,01:11.7,Foul: Offensive,Nic Claxton,Keldon Johnson,CNC,Claxton (BKN) establishes himself in Johnson's (SAS) path and does not deliver illegal contact.,01:19.2       To       00:55.6,gameId=0022300981,Nets(115) @ Spurs(122),"March 17, 2024",2024-03-23T12:18:07Z
Q5,00:55.6,Stoppage: Out-of-Bounds,Dennis Schroder,Spurs,CC,Schroder (BKN) is the last player to touch the ball before it goes OOB.,01:19.2       To       00:55.6,gameId=0022300981,Nets(115) @ Spurs(122),"March 17, 2024",2024-03-23T12:18:07Z
Q5,00:25.4,Stoppage: Inadvertent Whistle,Dennis Schroder,Victor Wembanyama,CNC,"After communicating with the Replay Center, the ruling on the floor of a defensive goaltending by Wembenyana (SAS) is overturned and SAS is given possession of the ball.",00:38.2       To       00:25.4,gameId=0022300981,Nets(115) @ Spurs(122),"March 17, 2024",2024-03-23T12:18:07Z
Q5,00:20.8,Turnover: 5 Second Violation,Dennis Schroder,Spurs,CNC,Schroder (BKN) releases the in-bound pass within 5 seconds.,00:20.8       To       00:11.3,gameId=0022300981,Nets(115) @ Spurs(122),"March 17, 2024",2024-03-23T12:18:07Z
Q5,00:20.8,Foul: Offensive,Nic Claxton,Tre Jones,CNC,Claxton (BKN) establishes himself in Jones' (SAS) path and his legs remain within the frame of his body as incidental foot to foot contact occurs.,00:20.8       To       00:11.3,gameId=0022300981,Nets(115) @ Spurs(122),"March 17, 2024",2024-03-23T12:18:07Z
Q5,00:14.5,Foul: Offensive,Cameron Johnson,Tre Jones,CNC,Johnson's (BKN) right leg naturally drifts slightly forward and marginal contact occurs with Jones (SAS) as he contests the jump shot attempt.,00:20.8       To       00:11.3,gameId=0022300981,Nets(115) @ Spurs(122),"March 17, 2024",2024-03-23T12:18:07Z
Q5,00:11.3,Foul: Loose Ball,Nic Claxton,Keldon Johnson,CC,Claxton (BKN) makes more than marginal contact with Johnson's (SAS) head as Johnson is securing the loose ball.,00:20.8       To       00:11.3,gameId=0022300981,Nets(115) @ Spurs(122),"March 17, 2024",2024-03-23T12:18:07Z
Q5,00:04.6,Foul: Loose Ball,Cameron Johnson,Tre Jones,CNC,"Johnson (BKN) reaches for the loose ball and marginal contact occurs with Jones' (SAS) head as he secures the rebound. Contact to an opponent's head/face can be deemed marginal when the result of a natural basketball move, provided the contact is not disproportionate or uncontrolled.",00:20.8       To       00:11.3,gameId=0022300981,Nets(115) @ Spurs(122),"March 17, 2024",2024-03-23T12:18:07Z
