period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:58.0,Turnover: Traveling,James Harden,Timberwolves,CNC,Harden (LAC) gathers the ball on both feet and takes two steps before shooting.,02:14.0       To       01:55.7,gameId=0022300553,Clippers(105) @ Timberwolves(109),"January 14, 2024",2024-01-18T04:02:56Z
Q4,01:32.0,Foul: Defense 3 Second,Mike Conley,Clippers,CNC,Conley (MIN) is in the paint for at or about three seconds when the shot is imminent.,01:44.1       To       01:29.5,gameId=0022300553,Clippers(105) @ Timberwolves(109),"January 14, 2024",2024-01-18T04:02:56Z
Q4,01:29.5,Foul: Loose Ball,Kawhi Leonard,Rudy Gobert,CNC,Leonard (LAC) raises his left arm during the pursuit of the rebound and marginal contact occurs with Gobert's (MIN) arm as the two come together.,01:44.1       To       01:29.5,gameId=0022300553,Clippers(105) @ Timberwolves(109),"January 14, 2024",2024-01-18T04:02:56Z
Q4,01:24.0,Turnover:  Out of Bounds - Bad Pass Turn,Anthony Edwards,Clippers,CC,Edwards (MIN) touches the ball last before going out of bounds.,01:29.5       To       01:24.0,gameId=0022300553,Clippers(105) @ Timberwolves(109),"January 14, 2024",2024-01-18T04:02:56Z
Q4,01:15.0,Foul: Offensive,James Harden,Jaden McDaniels,CNC,Harden (LAC) brings his off-arm outwards and marginal contact occurs with McDaniels' (MIN) arm as Harden clears space during the drive.,01:24.0       To       01:11.6,gameId=0022300553,Clippers(105) @ Timberwolves(109),"January 14, 2024",2024-01-18T04:02:56Z
Q4,01:14.0,Foul: Offensive,James Harden,Jaden McDaniels,CNC,Harden (LAC) briefly brings his off-arm around McDaniels' (MIN) arm and marginal contact occurs with McDaniels  as the two come together during the drive.,01:24.0       To       01:11.6,gameId=0022300553,Clippers(105) @ Timberwolves(109),"January 14, 2024",2024-01-18T04:02:56Z
Q4,00:59.5,Foul: Personal,Russell Westbrook,Rudy Gobert,CC,"Westbrook (LAC) steps into Gobert's (MIN) path and initiates illegal body contact with his shoulder and with his foot, affecting his FOM off-ball.",01:11.6       To       00:59.5,gameId=0022300553,Clippers(105) @ Timberwolves(109),"January 14, 2024",2024-01-18T04:02:56Z
Q4,00:42.5,Foul: Personal,Norman Powell,Rudy Gobert,CC,Powel (LAC) commits a take foul on Gobert (MIN).,00:44.1       To       00:42.5,gameId=0022300553,Clippers(105) @ Timberwolves(109),"January 14, 2024",2024-01-18T04:02:56Z
Q4,00:25.2,Foul: Personal,Paul George,Anthony Edwards,CC,George (LAC) commits a take foul on Edwards (MIN).,00:35.0       To       00:25.2,gameId=0022300553,Clippers(105) @ Timberwolves(109),"January 14, 2024",2024-01-18T04:02:56Z
Q4,00:20.2,Foul: Loose Ball,Russell Westbrook,Rudy Gobert,INC,"Westbrook (LAC) extends his arms and initiates contact with Gobert (MIN) that dislodges him from his rebounding position, which affects his ability to pursue the loose ball.",00:25.2       To       00:15.6,gameId=0022300553,Clippers(105) @ Timberwolves(109),"January 14, 2024",2024-01-18T04:02:56Z
Q4,00:16.3,Foul: Offensive,Russell Westbrook,Rudy Gobert,CNC,"Westbrook (LAC) elevates and makes a natural basketball move when his left arm is brought to the side and marginal contact occurs with Gobert's (MIN) face.  Contact to an opponent's head/face can be deemed marginal when the result of a natural basketball move, provided the contact is not disproportionate or uncontrolled.",00:25.2       To       00:15.6,gameId=0022300553,Clippers(105) @ Timberwolves(109),"January 14, 2024",2024-01-18T04:02:56Z
Q4,00:15.6,Foul: Shooting,Rudy Gobert,Russell Westbrook,CC,Gobert (MIN) jumps towards Westbrook and initiates illegal body contact which affects his driving shot attempt.,00:25.2       To       00:15.6,gameId=0022300553,Clippers(105) @ Timberwolves(109),"January 14, 2024",2024-01-18T04:02:56Z
Q4,00:05.3,Foul: Personal,Kyle Anderson,Russell Westbrook,CNC,Anderson (MIN) reaches in and makes marginal contact while defending Westbrook's (LAC) drive.,00:13.5       To       00:01.9,gameId=0022300553,Clippers(105) @ Timberwolves(109),"January 14, 2024",2024-01-18T04:02:56Z
