period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:51.0,Foul: Offensive,Kevin Durant,OG Anunoby,CNC,Durant (PHX) brings his off-arm slightly forward and marginal contact occurs as Durant (PHX) releases away to enter his upward shooting motion.,02:09.1       To       01:49.1,gameId=0022300260,Suns(105) @ Raptors(112),"November 29, 2023",2023-12-01T13:26:42Z
Q4,01:30.0,Foul: Personal,Kevin Durant,Scottie Barnes,CNC,Durant (PHX) makes clean contact with the ball and dislodges it away from Barnes (TOR) prior to incidental arm to body contact occurring during the drive.,01:49.1       To       01:25.7,gameId=0022300260,Suns(105) @ Raptors(112),"November 29, 2023",2023-12-01T13:26:42Z
Q4,01:25.7,Foul: Loose Ball,Pascal Siakam,Josh Okogie,CC,Siakam (TOR)  extends both arms and initiates contact with Okogie (PHX) that impedes his ability to pursue the rebound.,01:49.1       To       01:25.7,gameId=0022300260,Suns(105) @ Raptors(112),"November 29, 2023",2023-12-01T13:26:42Z
Q4,01:09.9,Turnover: 3 Second Violation,Jakob Poeltl,Suns,CNC,Poeltl (TOR) is imminently exiting the lane within three seconds.,01:49.1       To       01:25.7,gameId=0022300260,Suns(105) @ Raptors(112),"November 29, 2023",2023-12-01T13:26:42Z
Q4,01:06.5,Foul: Shooting,Jusuf Nurkic,Pascal Siakam,CNC,Nurkic (PHX) makes incidental hand-on-ball contact to block Siakam's (TOR) shot attempt near the rim.,01:49.1       To       01:25.7,gameId=0022300260,Suns(105) @ Raptors(112),"November 29, 2023",2023-12-01T13:26:42Z
Q4,00:53.6,Foul: Offensive,Jusuf Nurkic,OG Anunoby,CNC,Nurkic (PHX) firms up over his right foot in Anunoby's (TOR) path and marginal contact occurs as the pick is set.,01:06.4       To       00:48.7,gameId=0022300260,Suns(105) @ Raptors(112),"November 29, 2023",2023-12-01T13:26:42Z
Q4,00:48.7,Foul: Loose Ball,Jakob Poeltl,Jusuf Nurkic,INC,"Poeltl (TOR) clamps and holds Nurkic's (PHX) arm, which affects his ability to pursue the rebound.",01:06.4       To       00:48.7,gameId=0022300260,Suns(105) @ Raptors(112),"November 29, 2023",2023-12-01T13:26:42Z
Q4,00:25.7,Foul: Shooting,Jusuf Nurkic,Dennis Schroder,CNC,Nurkic (PHX) moves alongside Schroder's (TOR) path and marginal body contact occurs during the driving shot attempt.,00:48.7       To       00:24.3,gameId=0022300260,Suns(105) @ Raptors(112),"November 29, 2023",2023-12-01T13:26:42Z
Q4,00:23.6,Foul: Shooting,Precious Achiuwa,Kevin Durant,CNC,Achiuwa (TOR) legally contests Durant's (PHX) jump shot attempt.,00:24.3       To       00:20.6,gameId=0022300260,Suns(105) @ Raptors(112),"November 29, 2023",2023-12-01T13:26:42Z
Q4,00:18.6,Foul: Personal,Jordan Goodwin,Dennis Schroder,CC,Goodwin (PHX) commits a take foul on Schroder (TOR). The transition take foul rule does not apply to the last two minutes of either the fourth quarter or overtime.,00:20.6       To       00:15.8,gameId=0022300260,Suns(105) @ Raptors(112),"November 29, 2023",2023-12-01T13:26:42Z
Q4,00:15.8,Foul: Personal,Eric Gordon,Scottie Barnes,CC,Gordon (PHX) attempts to go for the steal and initiates contact with Barnes' (TOR) arm.,00:20.6       To       00:15.8,gameId=0022300260,Suns(105) @ Raptors(112),"November 29, 2023",2023-12-01T13:26:42Z
Q4,00:10.2,Stoppage: Out-of-Bounds,Scottie Barnes,Kevin Durant,CC,"There is not clear and conclusive angle confirming this play. From available angles, it appears that Barnes (TOR) deflects the ball from Durant (PHX) as he's dribbling, and after the ball hits Durant's leg, Barnes touches it again before it goes out of bounds.",00:15.8       To       00:08.6,gameId=0022300260,Suns(105) @ Raptors(112),"November 29, 2023",2023-12-01T13:26:42Z
Q4,00:09.8,Foul: Shooting,Pascal Siakam,Jordan Goodwin,CNC,Siakam (TOR) moves alongside Goodwin (PHX) and marginal body contact occurs during Goodwin's layup attempt.,00:15.8       To       00:08.6,gameId=0022300260,Suns(105) @ Raptors(112),"November 29, 2023",2023-12-01T13:26:42Z
