period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:51,Foul: Personal,Terry Rozier,Pascal Siakam,CNC,Rozier (CHA) and Siakam (TOR) mutually engage and disengage with one another as they each attempt to establish post position.,01:58.7       To       01:36.1,gameId=0022301216,Raptors(116) @ Hornets(119),"December 08, 2023",2023-12-13T21:25:22Z
Q4,01:44,Foul: Personal,Brandon Miller,OG Anunoby,CNC,Miller (CHA) makes clean contact with the ball as he defends the pass intended for Anunoby (TOR) in the corner.,01:58.7       To       01:36.1,gameId=0022301216,Raptors(116) @ Hornets(119),"December 08, 2023",2023-12-13T21:25:22Z
Q4,01:38,Foul: Offensive,Dennis Schroder,Miles Bridges,CNC,"Schroder (TOR) and Bridges (CHA) come together at the same spot during the drive and marginal contact occurs as Schroder releases away from Bridges, whose momentum continues to carry him further into the lane.",01:58.7       To       01:36.1,gameId=0022301216,Raptors(116) @ Hornets(119),"December 08, 2023",2023-12-13T21:25:22Z
Q4,01:21.3,Foul: Personal,OG Anunoby,Nick Richards,CC,"Replay review of the foul called on Hayward (CHA) pursuant to a coach's challenge was deemed successful.  The contact between Hayward (CHA) and Anunoby (TOR) is marginal, and then Anunoby moves through Richsards' (CHA) space and dislodges him from his screening position.  There is no foul on Hayward and a foul is assessed to Anunoby.",01:36.1       To       01:21.3,gameId=0022301216,Raptors(116) @ Hornets(119),"December 08, 2023",2023-12-13T21:25:22Z
Q4,01:17.9,Foul: Offensive,Pascal Siakam,Terry Rozier,CNC,Siakam (TOR) brings his hands toward Rozier's (CHA) back and marginal contact occurs as Siakam releases away to roll.,01:21.3       To       01:14.6,gameId=0022301216,Raptors(116) @ Hornets(119),"December 08, 2023",2023-12-13T21:25:22Z
Q4,01:15.7,Foul: Shooting,Nick Richards,Scottie Barnes,CNC,Richards (CHA) brings his right hand forward toward Barnes' (TOR) back and marginal contact occurs after Barnes starts his upward shooting motion.,01:21.3       To       01:14.6,gameId=0022301216,Raptors(116) @ Hornets(119),"December 08, 2023",2023-12-13T21:25:22Z
Q4,01:00.2,Foul: Shooting,OG Anunoby,Brandon Miller,CNC,"Anunoby (TOR) maintains a rested hand on Miller's (CHA) side and marginal contact occurs after Miller's gather. Anunoby then makes incidental ""high-five"" contact with Miller after the release of his driving shot attempt.",01:14.6       To       00:58.4,gameId=0022301216,Raptors(116) @ Hornets(119),"December 08, 2023",2023-12-13T21:25:22Z
Q4,00:50.3,Foul: Personal,Terry Rozier,Dennis Schroder,CNC,Rozier's (CHA) hands come forward toward Schroder's (TOR) path and marginal contact occurs with Schroder's front at the top of the perimeter.,00:58.4       To       00:45.8,gameId=0022301216,Raptors(116) @ Hornets(119),"December 08, 2023",2023-12-13T21:25:22Z
Q4,00:49.0,Foul: Personal,Gordon Hayward,Scottie Barnes,CNC,Hayward's (CHA) left hand comes forward prior to marginal contact occurring with Barnes' (TOR) front as Barnes passes.,00:58.4       To       00:45.8,gameId=0022301216,Raptors(116) @ Hornets(119),"December 08, 2023",2023-12-13T21:25:22Z
Q4,00:45.8,Foul: Loose Ball,Nick Richards,Pascal Siakam,CNC,"Richards (CHA) and Siakam (TOR) mutually engage and disengage with one another, and marginal contact occurs during the rebound.",00:58.4       To       00:45.8,gameId=0022301216,Raptors(116) @ Hornets(119),"December 08, 2023",2023-12-13T21:25:22Z
Q4,00:25.0,Foul: Offensive,Terry Rozier,Scottie Barnes,CNC,"Rozier's (CHA) off-arm is brought outward slightly when he and Barnes (TOR) come together at the same spot during the drive, and marginal contact occurs as Rozier releases away toward the wing.",00:45.8       To       00:22.2,gameId=0022301216,Raptors(116) @ Hornets(119),"December 08, 2023",2023-12-13T21:25:22Z
Q4,00:24.3,Turnover: Traveling,Terry Rozier,Raptors,CNC,Rozier (CHA) gathers the ball on his right foot before taking two steps into his jump shot attempt.,00:45.8       To       00:22.2,gameId=0022301216,Raptors(116) @ Hornets(119),"December 08, 2023",2023-12-13T21:25:22Z
Q4,00:23.8,Foul: Shooting,Scottie Barnes,Terry Rozier,CNC,Barnes (TOR) is jumping to Rozier's (CHA) side and would avoid Rozier if Rozier did not slightly extend his right leg outward to initiate the marginal contact.,00:45.8       To       00:22.2,gameId=0022301216,Raptors(116) @ Hornets(119),"December 08, 2023",2023-12-13T21:25:22Z
Q4,00:18.7,Foul: Offensive,Scottie Barnes,Terry Rozier,CNC,Barnes (TOR) re-establishes slightly following the initial contact with Rozier (CHA) during the pick and further marginal contact occurs prior to Rozier moving underneath it.,00:22.2       To       00:08.0,gameId=0022301216,Raptors(116) @ Hornets(119),"December 08, 2023",2023-12-13T21:25:22Z
Q4,00:08.0,Foul: Shooting,Terry Rozier,Scottie Barnes,CC,Replay review of the foul called on Rozier (CHA) pursuant to a coach's challenge was deemed unsuccessful. Rozier steps into Barnes's (TOR) space and illegal foot contact occurs as he returns to the floor and the foul stands as called.,00:22.2       To       00:08.0,gameId=0022301216,Raptors(116) @ Hornets(119),"December 08, 2023",2023-12-13T21:25:22Z
Q4,00:07.3,Foul: Personal,Scottie Barnes,Terry Rozier,CC,Barnes (TOR) commits a take foul on Rozier (CHA).,00:08.0       To       00:07.3,gameId=0022301216,Raptors(116) @ Hornets(119),"December 08, 2023",2023-12-13T21:25:22Z
Q4,00:03.0,Foul: Shooting,P.J. Washington,Scottie Barnes,CNC,Washington (CHA) avoids making contact with Barnes (TOR) and legally contests his jump shot attempt.,00:07.3       To       00:00.9,gameId=0022301216,Raptors(116) @ Hornets(119),"December 08, 2023",2023-12-13T21:25:22Z
