period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:51.9,Foul: Offensive,Joel Embiid,Malik Beasley,CNC,Embiid (PHI) establishes himself in Beasley's (MIL) path and does not deliver contact during the pick.,01:59.2       To       01:46.3,gameId=0022300075,76ers(117) @ Bucks(118),"October 26, 2023",2023-11-02T01:15:42Z
Q4,01:50,Turnover: Traveling,Joel Embiid,Bucks,CNC,"Embiid (PHI) loses control of the ball as he attempts to gather, and after recovering, maintains his pivot foot prior to releasing his shot attempt.",01:59.2       To       01:46.3,gameId=0022300075,76ers(117) @ Bucks(118),"October 26, 2023",2023-11-02T01:15:42Z
Q4,01:38.9,Foul: Offensive,Brook Lopez,Kelly Oubre Jr.,CC,Lopez (MIL) sets a back screen on Oubre Jr. (PHI) without giving him room to avoid the contact.,01:46.3       To       01:38.9,gameId=0022300075,76ers(117) @ Bucks(118),"October 26, 2023",2023-11-02T01:15:42Z
Q4,01:29.8,Foul: Shooting,Brook Lopez,Joel Embiid,CNC,"Lopez (MIL) legally contests Embiid's (PHI) jump shot, making ""high-five"" contact after the ball is released.",01:38.9       To       01:28.7,gameId=0022300075,76ers(117) @ Bucks(118),"October 26, 2023",2023-11-02T01:15:42Z
Q4,01:16,Foul: Personal,Kelly Oubre Jr.,Damian Lillard,CNC,Oubre Jr. (PHI) reaches in and any contact with Lillard's (MIL) arm is marginal and does not affect his SQBR.,01:28.7       To       01:12.1,gameId=0022300075,76ers(117) @ Bucks(118),"October 26, 2023",2023-11-02T01:15:42Z
Q4,01:06.7,Foul: Personal,Malik Beasley,Joel Embiid,CNC,"Beasley (MIL) briefly grasps Embiid's (PHI) arm during the pick, but immediately releases and does not affect Embiid's FOM.",01:12.1       To       01:03.5,gameId=0022300075,76ers(117) @ Bucks(118),"October 26, 2023",2023-11-02T01:15:42Z
Q4,01:04.1,Foul: Shooting,Giannis Antetokounmpo,Tyrese Maxey,INC,Antetokounmpo (MIL) lowers his arm in an attempt to block the shot and makes contact with Maxey's arm that affects his driving shot attempt.,01:12.1       To       01:03.5,gameId=0022300075,76ers(117) @ Bucks(118),"October 26, 2023",2023-11-02T01:15:42Z
Q4,00:42.0,Foul: Shooting,Tyrese Maxey,Damian Lillard,CNC,Maxey (PHI) legally contests Lillard's (MIL) jump shot attempt and avoids making contact to his body.,01:03.5       To       00:40.4,gameId=0022300075,76ers(117) @ Bucks(118),"October 26, 2023",2023-11-02T01:15:42Z
Q4,00:34.5,Stoppage: Out-of-Bounds,Damian Lillard,76ers,CC,Lillard (MIL) touches the ball last before going out of bounds.,00:40.4       To       00:30.4,gameId=0022300075,76ers(117) @ Bucks(118),"October 26, 2023",2023-11-02T01:15:42Z
Q4,00:30.4,Turnover: 8 Second Violation,Giannis Antetokounmpo,76ers,CNC,Antetokounmpo (MIL) establishes himself in the frontcourt within eight seconds.,00:30.4       To       00:11.4,gameId=0022300075,76ers(117) @ Bucks(118),"October 26, 2023",2023-11-02T01:15:42Z
Q4,00:11.4,Foul: Shooting,Joel Embiid,Damian Lillard,CC,"Replay review of the shooting foul called on Embiid (PHI) pursuant to a coach's challenge was deemed unsuccessful. Embiid jumps from A to B and makes contact to Lillard's (MIL) body, which affects his driving shot attempt.",00:30.4       To       00:11.4,gameId=0022300075,76ers(117) @ Bucks(118),"October 26, 2023",2023-11-02T01:15:42Z
Q4,00:08.6,Foul: Offensive,Joel Embiid,Malik Beasley,CNC,Embiid (PHI) establishes himself in screening position in Beasley's (MIL) path and absorbs the contact during the pick.,00:11.4       To       00:00.0,gameId=0022300075,76ers(117) @ Bucks(118),"October 26, 2023",2023-11-02T01:15:42Z
Q4,00:00.6,Foul: Shooting,Giannis Antetokounmpo,De'Anthony Melton,CNC,"Antetokounmpo (MIL) legally contests Melton's (PHI) jump shot, making ""high-five"" contact after the ball is released.",00:11.4       To       00:00.0,gameId=0022300075,76ers(117) @ Bucks(118),"October 26, 2023",2023-11-02T01:15:42Z
