period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:53.5,Foul: Personal,Kyrie Irving,Kawhi Leonard,CC,Irving (BKN) makes contact with Leonard's (LAC) front that affects his SQBR at the start of the drive.,28.5714283% Complete    02:07.1       To       01:53.0,gameId=0022000472,Nets(112) @ Clippers(108),"February 21, 2021",2021-03-29T00:25:31Z
Q4,01:37.1,Foul: Personal,Marcus Morris Sr.,James Harden,CNC,Morris Sr. (LAC) absorbs the contact as he moves parallel alongside Harden (BKN) as Harden begins to drive to the basket.,38.77551% Complete    01:53.0       To       01:34.0,gameId=0022000472,Nets(112) @ Clippers(108),"February 21, 2021",2021-03-29T00:25:31Z
Q4,01:34.8,Foul: Shooting,Patrick Beverley,James Harden,CC,Beverley (LAC) reaches for the ball and makes contact with Harden's (BKN) arm during his driving shot attempt.,38.77551% Complete    01:53.0       To       01:34.0,gameId=0022000472,Nets(112) @ Clippers(108),"February 21, 2021",2021-03-29T00:25:31Z
Q4,01:25.8,Foul: Personal,James Harden,Marcus Morris Sr.,CNC,Harden (BKN) momentarily places an arm around Morris Sr.'s (LAC) lower body as they engage during the pick.,36.7346954% Complete    01:34.0       To       01:15.5,gameId=0022000472,Nets(112) @ Clippers(108),"February 21, 2021",2021-03-29T00:25:31Z
Q4,01:13.8,Foul: Personal,Patrick Beverley,DeAndre Jordan,CC,Beverley (LAC) commits a take foul on Jordan (BKN).,2.04081631% Complete    01:15.5       To       01:13.7,gameId=0022000472,Nets(112) @ Clippers(108),"February 21, 2021",2021-03-29T00:25:31Z
Q4,01:03.7,Foul: Shooting,Bruce Brown,Lou Williams,CNC,Brown (BKN) legally contests Williams' (LAC) jump shot attempt.,20.4081631% Complete    01:13.7       To       01:03.6,gameId=0022000472,Nets(112) @ Clippers(108),"February 21, 2021",2021-03-29T00:25:31Z
Q4,00:51.6,Foul: Shooting,Marcus Morris Sr.,Kyrie Irving,CNC,Morris Sr. (LAC) makes marginal contact with Irving's (BKN) body after the release of his driving shot attempt.,46.9387741% Complete    01:03.6       To       00:40.5,gameId=0022000472,Nets(112) @ Clippers(108),"February 21, 2021",2021-03-29T00:25:31Z
Q4,00:48.7,Foul: Loose Ball,Nicolas Batum,DeAndre Jordan,CNC,Batum (LAC) places a forearm on Jordan's (LAC) backside as Jordan tips the ball during the rebound and the contact is marginal.,46.9387741% Complete    01:03.6       To       00:40.5,gameId=0022000472,Nets(112) @ Clippers(108),"February 21, 2021",2021-03-29T00:25:31Z
Q4,00:43.0,Foul: Shooting,Nicolas Batum,Kyrie Irving,CNC,Batum (LAC) legally contests Irving's (BKN) jump shot attempt.,46.9387741% Complete    01:03.6       To       00:40.5,gameId=0022000472,Nets(112) @ Clippers(108),"February 21, 2021",2021-03-29T00:25:31Z
Q4,00:40.5,Foul: Loose Ball,Joe Harris,Kawhi Leonard,CNC,Harris (BKN) makes contact with the ball while he engages with Leonard (LAC) prior to Leonard securing the rebound.,46.9387741% Complete    01:03.6       To       00:40.5,gameId=0022000472,Nets(112) @ Clippers(108),"February 21, 2021",2021-03-29T00:25:31Z
Q4,00:28.6,Foul: Personal,DeAndre Jordan,Kawhi Leonard,CC,Jordan (BKN) makes contact with Leonard's (LAC) body on the dribble that affects his SQBR.,22.44898% Complete    00:40.5       To       00:28.6,gameId=0022000472,Nets(112) @ Clippers(108),"February 21, 2021",2021-03-29T00:25:31Z
Q4,00:14.1,Foul: Shooting,Terance Mann,Kyrie Irving,CNC,Mann (LAC) legally contests Irving's (BKN) jump shot attempt.,34.69388% Complete    00:28.6       To       00:11.0,gameId=0022000472,Nets(112) @ Clippers(108),"February 21, 2021",2021-03-29T00:25:31Z
Q4,00:12.1,Foul: Loose Ball,DeAndre Jordan,Marcus Morris Sr.,CNC,"As Jordan (BKN) and Morris Sr. (LAC) engage during the rebound, marginal contact occurs and they do not restrict each other's ability to rebound.",34.69388% Complete    00:28.6       To       00:11.0,gameId=0022000472,Nets(112) @ Clippers(108),"February 21, 2021",2021-03-29T00:25:31Z
Q4,00:12.1,Foul: Shooting,Marcus Morris Sr.,DeAndre Jordan,CNC,Morris Sr. (LAC) makes marginal contact with Jordan's (BKN) arm as he taps the ball and completes the shot attempt.,34.69388% Complete    00:28.6       To       00:11.0,gameId=0022000472,Nets(112) @ Clippers(108),"February 21, 2021",2021-03-29T00:25:31Z
Q4,00:07.3,Foul: Personal,Patrick Beverley,James Harden,CC,Beverley (LAC) commits a take foul on Harden (BKN).,1% Complete    00:08.1       To       00:07.3,gameId=0022000472,Nets(112) @ Clippers(108),"February 21, 2021",2021-03-29T00:25:31Z
Q4,00:07.3,Foul: Offensive,Kawhi Leonard,James Harden,CC,Leonard (LAC) extends his off-arm into Harden's (BKN) front and dislodges him from his defensive position.,1% Complete    00:08.1       To       00:07.3,gameId=0022000472,Nets(112) @ Clippers(108),"February 21, 2021",2021-03-29T00:25:31Z
Q4,00:02.2,Foul: Shooting,Landry Shamet,Terance Mann,CNC,Shamet (BKN) legally contests Mann's (LAC) jump shot attempt.,14.2857141% Complete    00:07.3       To       00:00.0,gameId=0022000472,Nets(112) @ Clippers(108),"February 21, 2021",2021-03-29T00:25:31Z
