period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:53.0,Foul: Personal,James Harden,Giannis Antetokounmpo,CNC,Harden (BKN) places a hand on Antetokounmpo's (MIL) side as he dribbles in the post and does not affect Antetokounmpo's SQBR or impede his progress.,26.5306129% Complete    01:58.5       To       01:44.8,gameId=0042000215,Bucks(108) @ Nets(114),"June 15, 2021",2021-06-20T23:45:03Z
Q4,01:46.8,Foul: Shooting,James Harden,Giannis Antetokounmpo,CNC,Harden (BKN) legally contests Antetokounmpo's (MIL) jump shot attempt.,26.5306129% Complete    01:58.5       To       01:44.8,gameId=0042000215,Bucks(108) @ Nets(114),"June 15, 2021",2021-06-20T23:45:03Z
Q4,01:27.9,Foul: Personal,Brook Lopez,James Harden,CC,Replay review of the foul called on Lopez (MIL) pursuant to a coach?s challenge was deemed unsuccessful.  Lopez grabs and holds Harden's (BKN) jersey as he sets the screen.,34.69388% Complete    01:44.8       To       01:27.0,gameId=0042000215,Bucks(108) @ Nets(114),"June 15, 2021",2021-06-20T23:45:03Z
Q4,01:16.5,Foul: Offensive,Giannis Antetokounmpo,Jeff Green,CNC,Antetokounmpo (MIL) initiates marginal contact with Green (BKN) at the end of the drive.,24.4897957% Complete    01:27.0       To       01:14.8,gameId=0042000215,Bucks(108) @ Nets(114),"June 15, 2021",2021-06-20T23:45:03Z
Q4,01:14.9,Foul: Shooting,Jeff Green,Giannis Antetokounmpo,CC,Green (BKN) makes contact with Antetokounmpo's (MIL) body during his driving shot attempt.,24.4897957% Complete    01:27.0       To       01:14.8,gameId=0042000215,Bucks(108) @ Nets(114),"June 15, 2021",2021-06-20T23:45:03Z
Q4,00:57.3,Foul: Offensive,Jeff Green,Khris Middleton,CNC,Green (BKN) legally firms up in Middleton's (MIL) path and marginal leg to leg contact occurs.,48.97959% Complete    01:14.8       To       00:50.7,gameId=0042000215,Bucks(108) @ Nets(114),"June 15, 2021",2021-06-20T23:45:03Z
Q4,00:56.4,Foul: Personal,Jrue Holiday,James Harden,CNC,Holiday (MIL) makes marginal contact with Harden's (BKN) arm as he gathers.,48.97959% Complete    01:14.8       To       00:50.7,gameId=0042000215,Bucks(108) @ Nets(114),"June 15, 2021",2021-06-20T23:45:03Z
Q4,00:52.3,Foul: Shooting,Khris Middleton,Kevin Durant,CNC,Middleton (MIL) legally contests Durant's (BKN) jump shot attempt.,48.97959% Complete    01:14.8       To       00:50.7,gameId=0042000215,Bucks(108) @ Nets(114),"June 15, 2021",2021-06-20T23:45:03Z
Q4,00:46.3,Foul: Personal,James Harden,Jrue Holiday,CNC,Harden (BKN) makes marginal contact with Holiday (MIL) as he releases the pass.,10.2040815% Complete    00:50.7       To       00:44.9,gameId=0042000215,Bucks(108) @ Nets(114),"June 15, 2021",2021-06-20T23:45:03Z
Q4,00:31.7,Foul: Personal,P.J. Tucker,Kevin Durant,CNC,Tucker (MIL) briefly makes contact with Durant's (BKN) front as he dribbles and the contact is marginal.,36.7346954% Complete    00:44.9       To       00:26.1,gameId=0042000215,Bucks(108) @ Nets(114),"June 15, 2021",2021-06-20T23:45:03Z
Q4,00:28.2,Foul: Shooting,P.J. Tucker,Kevin Durant,CNC,Tucker (MIL) legally contests Durant's (BKN) jump shot attempt.,36.7346954% Complete    00:44.9       To       00:26.1,gameId=0042000215,Bucks(108) @ Nets(114),"June 15, 2021",2021-06-20T23:45:03Z
Q4,00:22.6,Foul: Personal,James Harden,Giannis Antetokounmpo,CNC,Harden (BKN) makes marginal contact with Antetokounmpo (MIL) after the release of his pass.,16.32653% Complete    00:26.1       To       00:17.2,gameId=0042000215,Bucks(108) @ Nets(114),"June 15, 2021",2021-06-20T23:45:03Z
Q4,00:15.3,Foul: Personal,Khris Middleton,Kevin Durant,CC,Middleton (MIL) commits a take foul on Durant (BKN).,2.04081631% Complete    00:17.2       To       00:15.3,gameId=0042000215,Bucks(108) @ Nets(114),"June 15, 2021",2021-06-20T23:45:03Z
Q4,00:12.6,Foul: Personal,James Harden,Giannis Antetokounmpo,CC,Harden (BKN) commits a take foul on Antetokounmpo (MIL).,6.122449% Complete    00:15.3       To       00:11.6,gameId=0042000215,Bucks(108) @ Nets(114),"June 15, 2021",2021-06-20T23:45:03Z
Q4,00:11.6,Foul: Loose Ball,Blake Griffin,P.J. Tucker,INC,Griffin (BKN) clamps Tucker's (MIL) arm and restricts his ability to rebound.,6.122449% Complete    00:15.3       To       00:11.6,gameId=0042000215,Bucks(108) @ Nets(114),"June 15, 2021",2021-06-20T23:45:03Z
Q4,00:11.5,Foul: Personal,Giannis Antetokounmpo,Kevin Durant,CC,Antetokounmpo (MIL) commits a take foul on Durant (BKN).,1% Complete    00:11.6       To       00:11.5,gameId=0042000215,Bucks(108) @ Nets(114),"June 15, 2021",2021-06-20T23:45:03Z
Q4,00:11.5,Foul: Offensive,Brook Lopez,Bruce Brown,CNC,Lopez (MIL) establishes himself in a legal screening position in Brown's (BKN) path and does not deliver any contact.,4.08163261% Complete    00:11.5       To       00:08.6,gameId=0042000215,Bucks(108) @ Nets(114),"June 15, 2021",2021-06-20T23:45:03Z
Q4,00:10.7,Foul: Shooting,Joe Harris,Khris Middleton,CNC,Harris (BKN) legally contests Middleton's (MIL) jump shot attempt.,4.08163261% Complete    00:11.5       To       00:08.6,gameId=0042000215,Bucks(108) @ Nets(114),"June 15, 2021",2021-06-20T23:45:03Z
Q4,00:06.5,Foul: Personal,Giannis Antetokounmpo,Landry Shamet,CC,Antetokounmpo (MIL) commits a take foul on Shamet (BKN).,4.08163261% Complete    00:08.6       To       00:06.5,gameId=0042000215,Bucks(108) @ Nets(114),"June 15, 2021",2021-06-20T23:45:03Z
