period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:58.4,Foul: Personal,Victor Oladipo,Austin Rivers,CNC,Oladipo (IND) maintains a legal guarding position on Rivers (NYK) during the drive.,44.89796% Complete    02:11.6       To       01:49.5,gameId=0022000080,Knicks(106) @ Pacers(102),"January 02, 2021",2021-03-29T00:31:24Z
Q4,01:51.6,Foul: Shooting,Domantas Sabonis,Julius Randle,CNC,"Sabonis (IND) makes incidental ""high-five"" contact with Randle (NYK) after the release that does not affect his jump shot attempt.",44.89796% Complete    02:11.6       To       01:49.5,gameId=0022000080,Knicks(106) @ Pacers(102),"January 02, 2021",2021-03-29T00:31:24Z
Q4,01:38.3,Foul: Personal,Elfrid Payton,Malcolm Brogdon,CNC,Payton (NYK) makes marginal contact with Brogdon (IND) during the screen.,26.5306129% Complete    01:49.5       To       01:36.3,gameId=0022000080,Knicks(106) @ Pacers(102),"January 02, 2021",2021-03-29T00:31:24Z
Q4,01:25.9,Foul: Offensive,Domantas Sabonis,Austin Rivers,CNC,Sabonis (IND) sets the screen in Rivers'(NYK) path and gives him room to avoid the contact.,32.65306% Complete    01:32.2       To       01:15.3,gameId=0022000080,Knicks(106) @ Pacers(102),"January 02, 2021",2021-03-29T00:31:24Z
Q4,01:24,Foul: Personal,Austin Rivers,Victor Oladipo,CNC,Rivers (NYK) cleanly deflects the pass away from Oladipo (IND).,32.65306% Complete    01:32.2       To       01:15.3,gameId=0022000080,Knicks(106) @ Pacers(102),"January 02, 2021",2021-03-29T00:31:24Z
Q4,01:19,Foul: Personal,Julius Randle,Domantas Sabonis,CNC,Randle (NYK) and Sabonis (IND) briefly egnage and separate off ball.,32.65306% Complete    01:32.2       To       01:15.3,gameId=0022000080,Knicks(106) @ Pacers(102),"January 02, 2021",2021-03-29T00:31:24Z
Q4,00:54,Foul: Personal,Victor Oladipo,Austin Rivers,CNC,Oladipo (IND) makes contact with the ball to dislodge it from Rivers (NYK).,53.0612259% Complete    01:15.3       To       00:49.2,gameId=0022000080,Knicks(106) @ Pacers(102),"January 02, 2021",2021-03-29T00:31:24Z
Q4,00:42.4,Foul: Offensive,Domantas Sabonis,Elfrid Payton,CNC,Sabonis (IND) establishes his screening position in Payton's (NYK) path and absorbs the contact.,18.3673477% Complete    00:49.2       To       00:40.1,gameId=0022000080,Knicks(106) @ Pacers(102),"January 02, 2021",2021-03-29T00:31:24Z
Q4,00:40.1,Foul: Loose Ball,Mitchell Robinson,Malcolm Brogdon,CNC,Robinson (NYK) makes incidental contact with Brogdon (IND) as he secures the rebound.,18.3673477% Complete    00:49.2       To       00:40.1,gameId=0022000080,Knicks(106) @ Pacers(102),"January 02, 2021",2021-03-29T00:31:24Z
Q4,00:39.5,Foul: Personal,Malcolm Brogdon,Mitchell Robinson,CNC,Brogdon (IND) makes marginal contact with Robinson (NYK) as he returns to the floor and makes the pass.,8.163265% Complete    00:40.1       To       00:35.2,gameId=0022000080,Knicks(106) @ Pacers(102),"January 02, 2021",2021-03-29T00:31:24Z
Q4,00:34.2,Foul: Offensive,Victor Oladipo,Julius Randle,CNC,Oladipo (IND) sets the screen on Randle (NYK) and gives him room to avoid the contact.,16.32653% Complete    00:35.2       To       00:26.4,gameId=0022000080,Knicks(106) @ Pacers(102),"January 02, 2021",2021-03-29T00:31:24Z
Q4,00:29.1,Foul: Personal,RJ Barrett,Victor Oladipo,CNC,Barrett (NYK) makes marginal contact with Oladipo's (IND) arm before he gathers for his shot attempt.,16.32653% Complete    00:35.2       To       00:26.4,gameId=0022000080,Knicks(106) @ Pacers(102),"January 02, 2021",2021-03-29T00:31:24Z
Q4,00:26.4,Foul: Offensive,Julius Randle,Aaron Holiday,CNC,Randle (NYK) sets the screen on Holiday (IND) and gives him room to avoid the contact.,18.3673477% Complete    00:26.4       To       00:16.5,gameId=0022000080,Knicks(106) @ Pacers(102),"January 02, 2021",2021-03-29T00:31:24Z
