period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:45.7,Foul: Shooting,Kevin Porter Jr.,Jae Crowder,CNC,Porter Jr. (HOU) maintains a legal guarding position during the play at the basket by Crowder (PHX).,32.65306% Complete    02:00.5       To       01:43.7,gameId=0022000768,Suns(133) @ Rockets(130),"April 05, 2021",2021-04-06T21:56:57Z
Q4,01:43.8,Foul: Loose Ball,Deandre Ayton,Christian Wood,CC,Ayton (PHX) jumps into Wood (HOU) and makes contact with his body prior to getting to the ball during the rebound.,32.65306% Complete    02:00.5       To       01:43.7,gameId=0022000768,Suns(133) @ Rockets(130),"April 05, 2021",2021-04-06T21:56:57Z
Q4,01:40.9,Foul: Personal,Jae Crowder,Kevin Porter Jr.,CC,"At the start of the drive, Crowder (PHX) places a hand/arm to Porter Jr.'s (HOU) front and affects his SQBR.",4.08163261% Complete    01:43.7       To       01:40.8,gameId=0022000768,Suns(133) @ Rockets(130),"April 05, 2021",2021-04-06T21:56:57Z
Q4,01:27.2,Foul: Personal,Kelly Olynyk,Chris Paul,CC,Olynyk (HOU) reaches in and makes contact to Paul's (PHX) arm that disrupts his dribble.,26.5306129% Complete    01:40.8       To       01:27.2,gameId=0022000768,Suns(133) @ Rockets(130),"April 05, 2021",2021-04-06T21:56:57Z
Q4,01:27.2,Foul: Defense 3 Second,Christian Wood,Suns,CNC,Wood (HOU) is in the lane for about 3 seconds when a foul is imminently whistled.,26.5306129% Complete    01:40.8       To       01:27.2,gameId=0022000768,Suns(133) @ Rockets(130),"April 05, 2021",2021-04-06T21:56:57Z
Q4,01:16.7,Foul: Shooting,Deandre Ayton,Christian Wood,CC,Ayton (PHX) moves towards Wood (HOU) and brings his arms down from a vertical position to make contact with Wood's arm during his driving shot attempt.,20.4081631% Complete    01:27.2       To       01:16.5,gameId=0022000768,Suns(133) @ Rockets(130),"April 05, 2021",2021-04-06T21:56:57Z
Q4,01:13.5,Turnover: Traveling,Deandre Ayton,Kelly Olynyk,CC,Ayton (PHX) lifts and re-plants his pivot foot to try and create distance from the ball pressure. Any contact to Ayton's arm by Olynyk (HOU) or Tate (HOU) during their attempt to tie the ball up is deemed marginal.,6.122449% Complete    01:16.5       To       01:13.5,gameId=0022000768,Suns(133) @ Rockets(130),"April 05, 2021",2021-04-06T21:56:57Z
Q4,01:13.5,Foul: Personal,Deandre Ayton,Christian Wood,CNC,Ayton (PHX) maintains a legal guarding position and absorbs the contact from Wood (HOU) at the end of his drive.,8.163265% Complete    01:13.5       To       01:09.2,gameId=0022000768,Suns(133) @ Rockets(130),"April 05, 2021",2021-04-06T21:56:57Z
Q4,01:09.2,Foul: Loose Ball,Jae Crowder,Kelly Olynyk,INC,"Crowder (PHX) grabs and pulls Olynyk's (HOU) jersey shorts away from his body, which restricts his ability to retrieve the rebound.",8.163265% Complete    01:13.5       To       01:09.2,gameId=0022000768,Suns(133) @ Rockets(130),"April 05, 2021",2021-04-06T21:56:57Z
Q4,01:02,Foul: Personal,Jae Crowder,Kelly Olynyk,CNC,Crowder (PHX) and Olynyk (HOU) engage and disengage off ball in the post and the contact is marginal.,26.5306129% Complete    01:04.5       To       00:51.0,gameId=0022000768,Suns(133) @ Rockets(130),"April 05, 2021",2021-04-06T21:56:57Z
Q4,00:44.9,Foul: Personal,Kelly Olynyk,Devin Booker,CNC,Olynyk (HOU) maintains a legal guarding position on Booker (PHX) and cleanly deflects the pass away.,12.2448978% Complete    00:51.0       To       00:44.9,gameId=0022000768,Suns(133) @ Rockets(130),"April 05, 2021",2021-04-06T21:56:57Z
Q4,00:37.8,Foul: Personal,Jae'Sean Tate,Devin Booker,CC,"During the drive to the basket, Tate (HOU) makes contact to Booker's (PHX) body and the contact affects his SQBR.",8.163265% Complete    00:42.0       To       00:37.7,gameId=0022000768,Suns(133) @ Rockets(130),"April 05, 2021",2021-04-06T21:56:57Z
Q4,00:34.3,Foul: Personal,Chris Paul,Christian Wood,CNC,"During the pick, Paul (PHX) and Wood (HOU) engage and disengage and the contact is marginal.",14.2857141% Complete    00:37.7       To       00:30.2,gameId=0022000768,Suns(133) @ Rockets(130),"April 05, 2021",2021-04-06T21:56:57Z
Q4,00:30.2,Foul: Personal,Chris Paul,Christian Wood,CC,"During the post-up, Paul (PHX) wraps Wood (HOU) and the contact affects his SQBR.",14.2857141% Complete    00:37.7       To       00:30.2,gameId=0022000768,Suns(133) @ Rockets(130),"April 05, 2021",2021-04-06T21:56:57Z
Q4,00:19.8,Foul: Offensive,Chris Paul,Kevin Porter Jr.,CNC,Paul (PHX) starts his move towards the basket and marginal contact occurs when he briefly places his hand on Porter Jr.'s (HOU) leg.,46.9387741% Complete    00:30.2       To       00:06.3,gameId=0022000768,Suns(133) @ Rockets(130),"April 05, 2021",2021-04-06T21:56:57Z
Q4,00:08.3,Foul: Shooting,Avery Bradley,Devin Booker,CNC,Bradley (HOU) legally contests Booker's (PHX) jump shot attempt.,46.9387741% Complete    00:30.2       To       00:06.3,gameId=0022000768,Suns(133) @ Rockets(130),"April 05, 2021",2021-04-06T21:56:57Z
Q4,00:05.0,Turnover: 5 Second Violation,Kevin Porter Jr.,Suns,CNC,"During the inbounds, Porter Jr. (HOU) releases the pass within 5 seconds.",4.08163261% Complete    00:06.3       To       00:03.5,gameId=0022000768,Suns(133) @ Rockets(130),"April 05, 2021",2021-04-06T21:56:57Z
Q4,00:03.5,Foul: Personal,Torrey Craig,Christian Wood,CC,Craig (PHX) commits a take foul on Wood (HOU).,4.08163261% Complete    00:06.3       To       00:03.5,gameId=0022000768,Suns(133) @ Rockets(130),"April 05, 2021",2021-04-06T21:56:57Z
Q4,00:02.0,Foul: Personal,Avery Bradley,Devin Booker,CC,Bradley (HOU) commits a take foul on Booker (PHX).,2.04081631% Complete    00:03.5       To       00:02.0,gameId=0022000768,Suns(133) @ Rockets(130),"April 05, 2021",2021-04-06T21:56:57Z
Q4,00:02.0,Foul: Personal,Devin Booker,Kelly Olynyk,CNC,Booker (PHX) maintains a legal guarding position on Olynyk (HOU) and cleanly deflects away the inbounds pass.,2.04081631% Complete    00:03.5       To       00:02.0,gameId=0022000768,Suns(133) @ Rockets(130),"April 05, 2021",2021-04-06T21:56:57Z
