period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:55.0,Foul: Personal,Coby White,Karl-Anthony Towns,CNC,White's (CHI) arm extends forward and marginal contact occurs with Towns' (MIN) left arm during the drive.,48.97959% Complete    02:15.8       To       01:51.6,gameId=0022000812,Bulls(117) @ Timberwolves(121),"April 11, 2021",2021-04-13T15:35:21Z
Q4,01:52.7,Foul: Shooting,Coby White,Josh Okogie,CNC,White (CHI) reaches in and brushes Okogie's (MIN) left arm before Vucevic (CHI) cleanly blocks Okogie's layup attempt.,48.97959% Complete    02:15.8       To       01:51.6,gameId=0022000812,Bulls(117) @ Timberwolves(121),"April 11, 2021",2021-04-13T15:35:21Z
Q4,01:51.6,Foul: Away from Play,Troy Brown Jr.,D'Angelo Russell,CNC,Brown Jr. (CHI) and Russell (MIN) engage and disengage with one another during the inbound.,48.97959% Complete    02:15.8       To       01:51.6,gameId=0022000812,Bulls(117) @ Timberwolves(121),"April 11, 2021",2021-04-13T15:35:21Z
Q4,01:51.6,Foul: Personal,Anthony Edwards,Coby White,CNC,Edwards (MIN) makes incidental contact with White's (CHI) right arm as White intercepts the pass.,10.2040815% Complete    01:51.6       To       01:45.9,gameId=0022000812,Bulls(117) @ Timberwolves(121),"April 11, 2021",2021-04-13T15:35:21Z
Q4,01:46.8,Foul: Shooting,Naz Reid,Nikola Vucevic,CNC,Reid (MIN) avoids making contact with Vucevic (CHI) and legally contests the dunk attempt.,10.2040815% Complete    01:51.6       To       01:45.9,gameId=0022000812,Bulls(117) @ Timberwolves(121),"April 11, 2021",2021-04-13T15:35:21Z
Q4,01:31.9,Foul: Personal,Troy Brown Jr.,D'Angelo Russell,CNC,Brown Jr. (CHI) swipes forward and marginal contact occurs with Russell's (MIN) side as he is passing.,32.65306% Complete    01:45.9       To       01:29.6,gameId=0022000812,Bulls(117) @ Timberwolves(121),"April 11, 2021",2021-04-13T15:35:21Z
Q4,01:30.0,Foul: Loose Ball,Zach LaVine,Josh Okogie,CNC,LaVine (CHI) and Okogie (MIN) make incidental body contact with one another as they each attempt to retrieve the loose ball.,32.65306% Complete    01:45.9       To       01:29.6,gameId=0022000812,Bulls(117) @ Timberwolves(121),"April 11, 2021",2021-04-13T15:35:21Z
Q4,01:23.0,Foul: Personal,Josh Okogie,Zach LaVine,CC,"Okogie (MIN) delivers body contact to LaVine (CHI) in transition, affecting LaVine's SQBR.",26.5306129% Complete    01:29.6       To       01:16.0,gameId=0022000812,Bulls(117) @ Timberwolves(121),"April 11, 2021",2021-04-13T15:35:21Z
Q4,01:20.0,Foul: Offensive,Zach LaVine,Josh Okogie,CNC,LaVine (CHI) and Okogie (MIN) engage and disengage with one another off-ball.,26.5306129% Complete    01:29.6       To       01:16.0,gameId=0022000812,Bulls(117) @ Timberwolves(121),"April 11, 2021",2021-04-13T15:35:21Z
Q4,01:17.6,Foul: Offensive,Zach LaVine,Josh Okogie,CNC,LaVine (CHI) extends his leg as part of his natural shooting motion and marginal contact occurs with Okogie's (MIN) leg during the follow-through.,26.5306129% Complete    01:29.6       To       01:16.0,gameId=0022000812,Bulls(117) @ Timberwolves(121),"April 11, 2021",2021-04-13T15:35:21Z
Q4,01:17.6,Foul: Shooting,Josh Okogie,Zach LaVine,CNC,Okogie (MIN) contests LaVine's (CHI) jump shot attempt and marginal contact occurs when LaVine attempts to create the contact with his right leg.,26.5306129% Complete    01:29.6       To       01:16.0,gameId=0022000812,Bulls(117) @ Timberwolves(121),"April 11, 2021",2021-04-13T15:35:21Z
Q4,01:02.3,Foul: Offensive,Karl-Anthony Towns,Coby White,CNC,Towns (MIN) firms up in his screening position in White's (CHI) path and absorbs the contact.,28.5714283% Complete    01:16.0       To       01:01.9,gameId=0022000812,Bulls(117) @ Timberwolves(121),"April 11, 2021",2021-04-13T15:35:21Z
Q4,01:02.0,Violation: Kicked Ball,Daniel Theis,Timberwolves,CNC,Theis' (CHI) left foot is planted on the floor and Theis does not intentionally kick the ball as Russell (MIN) dribbles it off of his foot.,28.5714283% Complete    01:16.0       To       01:01.9,gameId=0022000812,Bulls(117) @ Timberwolves(121),"April 11, 2021",2021-04-13T15:35:21Z
Q4,00:47.8,Foul: Personal,Daniel Theis,Karl-Anthony Towns,CNC,Theis (CHI) and Towns (MIN) engage and disengage with one another along the perimeter.,26.5306129% Complete    00:57.0       To       00:43.8,gameId=0022000812,Bulls(117) @ Timberwolves(121),"April 11, 2021",2021-04-13T15:35:21Z
Q4,00:43.8,Foul: Offensive,Troy Brown Jr.,Karl-Anthony Towns,CNC,Brown Jr. (CHI) establishes himself in a screening position in Towns' (MIN) path and absorbs the contact.,10.2040815% Complete    00:43.8       To       00:38.7,gameId=0022000812,Bulls(117) @ Timberwolves(121),"April 11, 2021",2021-04-13T15:35:21Z
Q4,00:39.6,Foul: Shooting,Karl-Anthony Towns,Zach LaVine,CNC,Towns (MIN) is moving alongside LaVine's (CH) path when marginal body contact occurs during LaVine's driving shot attempt.,10.2040815% Complete    00:43.8       To       00:38.7,gameId=0022000812,Bulls(117) @ Timberwolves(121),"April 11, 2021",2021-04-13T15:35:21Z
Q4,00:25.3,Foul: Personal,Nikola Vucevic,Karl-Anthony Towns,CNC,Vucevic (CHI) engages and disengages with Towns (MIN) as Towns moves to set the pick.,38.77551% Complete    00:38.7       To       00:19.5,gameId=0022000812,Bulls(117) @ Timberwolves(121),"April 11, 2021",2021-04-13T15:35:21Z
Q4,00:19.7,Foul: Loose Ball,Josh Okogie,Coby White,CNC,Okogie (MIN) makes clean contact with the ball and simultaneous incidental contact with White's (CHI) arm during rebounding.,38.77551% Complete    00:38.7       To       00:19.5,gameId=0022000812,Bulls(117) @ Timberwolves(121),"April 11, 2021",2021-04-13T15:35:21Z
Q4,00:11.3,Foul: Shooting,Karl-Anthony Towns,Zach LaVine,CC,Towns (MIN) moves A to B and initiates body contact with LaVine (CHI) during the driving shot attempt.,16.32653% Complete    00:19.5       To       00:11.3,gameId=0022000812,Bulls(117) @ Timberwolves(121),"April 11, 2021",2021-04-13T15:35:21Z
Q4,00:11.3,Foul: Loose Ball,Naz Reid,Daniel Theis,CNC,"Reid (MIN) and Theis (CHI) come together at the same spot in the lane and marginal contact occurs during rebounding, some of which occurs to Theis' head. Contact to an opponent?s head/face can be deemed marginal when the result of a natural basketball move, provided the contact is not disproportionate or uncontrolled.",16.32653% Complete    00:19.5       To       00:11.3,gameId=0022000812,Bulls(117) @ Timberwolves(121),"April 11, 2021",2021-04-13T15:35:21Z
Q4,00:11.3,Foul: Loose Ball,Karl-Anthony Towns,Patrick Williams,CNC,Towns (MIN) and Williams (CHI) engage with one another after the free throw attempt is released and disengage as the ball falls to the opposite side of the lane.,16.32653% Complete    00:19.5       To       00:11.3,gameId=0022000812,Bulls(117) @ Timberwolves(121),"April 11, 2021",2021-04-13T15:35:21Z
Q4,00:10.8,Foul: Away from Play,Troy Brown Jr.,D'Angelo Russell,CNC,Brown Jr. (CHI) and Russell (MIN) engage and disengage with one another during the inbound.,4.08163261% Complete    00:11.3       To       00:09.3,gameId=0022000812,Bulls(117) @ Timberwolves(121),"April 11, 2021",2021-04-13T15:35:21Z
Q4,00:09.3,Foul: Personal,Daniel Theis,Karl-Anthony Towns,CC,Theis (CHI) wraps his arm around Towns' (MIN) midsection and initiates contact that affects Towns' SQBR.,4.08163261% Complete    00:11.3       To       00:09.3,gameId=0022000812,Bulls(117) @ Timberwolves(121),"April 11, 2021",2021-04-13T15:35:21Z
Q4,00:08.9,Foul: Away from Play,Josh Okogie,Zach LaVine,CNC,Okogie (MIN) and LaVine (CHI) engage and disengage with one another during the inbound.,6.122449% Complete    00:09.3       To       00:05.7,gameId=0022000812,Bulls(117) @ Timberwolves(121),"April 11, 2021",2021-04-13T15:35:21Z
Q4,00:07.1,Foul: Shooting,Josh Okogie,Zach LaVine,INC,Okogie (MIN) moves into LaVine's (CHI) space and makes contact to his arm that affects his jump shot attempt.,6.122449% Complete    00:09.3       To       00:05.7,gameId=0022000812,Bulls(117) @ Timberwolves(121),"April 11, 2021",2021-04-13T15:35:21Z
