period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:58.4,Foul: Offensive,Bradley Beal,Alec Burks,CC,Beal (WAS) extends his arm against Burks' (NYK) shoulder and contact affects his ability to defend.,28.5714283% Complete    02:12.8       To       01:58.4,gameId=0022000679,Wizards(102) @ Knicks(106),"March 25, 2021",2021-03-29T00:21:58Z
Q4,01:21.8,Foul: Shooting,Alec Burks,Bradley Beal,INC,Burks (NYK) moves laterally in Beal's (WAS) path and initiates contact that affects his driving shot attempt.,32.65306% Complete    01:33.8       To       01:17.5,gameId=0022000679,Wizards(102) @ Knicks(106),"March 25, 2021",2021-03-29T00:21:58Z
Q4,01:19.4,Foul: Shooting,Taj Gibson,Bradley Beal,CNC,Gibson (NYK) moves toward Beal (WAS) and marginal contact occurs during his putback shot attempt.,32.65306% Complete    01:33.8       To       01:17.5,gameId=0022000679,Wizards(102) @ Knicks(106),"March 25, 2021",2021-03-29T00:21:58Z
Q4,01:10.2,Foul: Personal,Garrison Mathews,Alec Burks,CNC,Matthews (WAS) and Burks (NYK) engage and disengage with one another off ball.,32.65306% Complete    01:17.5       To       01:01.1,gameId=0022000679,Wizards(102) @ Knicks(106),"March 25, 2021",2021-03-29T00:21:58Z
Q4,01:02.3,Foul: Shooting,Alex Len,Alec Burks,CNC,Len (WAS) briefly places his hand to Burks's (NYK) backside and marginal contact occurs during his driving shot attempt.,32.65306% Complete    01:17.5       To       01:01.1,gameId=0022000679,Wizards(102) @ Knicks(106),"March 25, 2021",2021-03-29T00:21:58Z
Q4,00:54.2,Foul: Shooting,RJ Barrett,Bradley Beal,CNC,Barrett's (NYK) arm is already extended against Beal's (WAS) side at the start of his shooting motion and Barrett immediately removes it without applying force.,18.3673477% Complete    01:01.1       To       00:51.7,gameId=0022000679,Wizards(102) @ Knicks(106),"March 25, 2021",2021-03-29T00:21:58Z
Q4,00:51.7,Foul: Loose Ball,Russell Westbrook,Taj Gibson,CNC,Gibson (NYK) gathers the loose ball and Westbrook (WAS) dislodges it before incidental contact occurs.,18.3673477% Complete    01:01.1       To       00:51.7,gameId=0022000679,Wizards(102) @ Knicks(106),"March 25, 2021",2021-03-29T00:21:58Z
Q4,00:51.7,Foul: Personal,Rui Hachimura,Julius Randle,CNC,Hachimura (WAS) places his arm to Randle's (NYK) side during his drive and marginal contact occurs.,42.8571434% Complete    00:51.7       To       00:30.5,gameId=0022000679,Wizards(102) @ Knicks(106),"March 25, 2021",2021-03-29T00:21:58Z
Q4,00:30.6,Foul: Defense 3 Second,Alex Len,Knicks,INC,Len (WAS) is in the paint for longer than three seconds without actively guarding an opponent.,42.8571434% Complete    00:51.7       To       00:30.5,gameId=0022000679,Wizards(102) @ Knicks(106),"March 25, 2021",2021-03-29T00:21:58Z
Q4,00:28,Turnover: Palming,Russell Westbrook,Knicks,CNC,Westbrook (WAS) brings his hand to the side of the ball and not underneath it as he continues his dribble.,6.122449% Complete    00:30.5       To       00:26.7,gameId=0022000679,Wizards(102) @ Knicks(106),"March 25, 2021",2021-03-29T00:21:58Z
Q4,00:28,Foul: Personal,RJ Barrett,Russell Westbrook,CC,Barrett (NYK) moves laterally in Westbrook's (WAS) path and contact affects his SQBR.,6.122449% Complete    00:30.5       To       00:26.7,gameId=0022000679,Wizards(102) @ Knicks(106),"March 25, 2021",2021-03-29T00:21:58Z
Q4,00:19.2,Foul: Personal Take,Russell Westbrook,Alec Burks,CC,Westbrook (WAS) commits a take foul on Burks (NYK).,14.2857141% Complete    00:26.7       To       00:19.2,gameId=0022000679,Wizards(102) @ Knicks(106),"March 25, 2021",2021-03-29T00:21:58Z
Q4,00:18,Foul: Offensive,Alex Len,Alec Burks,CNC,Len (WAS) establishes himself in a screening position in Burks' (NYK) path and makes marginal contact as they disengage.,10.2040815% Complete    00:19.2       To       00:13.4,gameId=0022000679,Wizards(102) @ Knicks(106),"March 25, 2021",2021-03-29T00:21:58Z
Q4,00:09.7,Foul: Personal Take,Bradley Beal,Immanuel Quickley,CC,Beal (WAS) commits a take foul on Quickley (NYk).,6.122449% Complete    00:13.4       To       00:09.6,gameId=0022000679,Wizards(102) @ Knicks(106),"March 25, 2021",2021-03-29T00:21:58Z
Q4,00:09.7,Foul: Offensive,Alex Len,Alec Burks,CNC,Len (WAS) establishes himself in a screening position in Burks' (NYK) path and gives him a step to avoid contact.,4.08163261% Complete    00:09.6       To       00:07.3,gameId=0022000679,Wizards(102) @ Knicks(106),"March 25, 2021",2021-03-29T00:21:58Z
Q4,00:07.4,Foul: Shooting,Immanuel Quickley,Garrison Mathews,CNC,Quickley (NYK) legally contests Matthews' (WAS) jump shot attempt.,4.08163261% Complete    00:09.6       To       00:07.3,gameId=0022000679,Wizards(102) @ Knicks(106),"March 25, 2021",2021-03-29T00:21:58Z
Q4,00:03.9,Foul: Personal Take,Russell Westbrook,Alec Burks,CC,Westbrook (WAS) commits a take foul on Burks (NYK).,6.122449% Complete    00:07.3       To       00:03.9,gameId=0022000679,Wizards(102) @ Knicks(106),"March 25, 2021",2021-03-29T00:21:58Z
