period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:57.0,Foul: Shooting,Bam Adebayo,Carmelo Anthony,INC,Adebayo (MIA) brings his arms down from a vertical position and makes contact with Anthony's (POR) arm that affects his shot near the rim.,40.8163261% Complete    02:16.1       To       01:55.2,gameId=0022000678,Trail Blazers(125) @ Heat(122),"March 25, 2021",2021-03-29T00:21:56Z
Q4,01:55.3,Foul: Shooting,Duncan Robinson,Enes Kanter,CC,Robinson (MIA) makes contact with Kanter's (POR) arm that affects his shot near the rim.,40.8163261% Complete    02:16.1       To       01:55.2,gameId=0022000678,Trail Blazers(125) @ Heat(122),"March 25, 2021",2021-03-29T00:21:56Z
Q4,01:47.5,Foul: Offensive,Bam Adebayo,CJ McCollum,CNC,Adebayo (MIA) is already in McCollum's (POR) path when contact occurs and he does not deliver contact.,20.4081631% Complete    01:55.2       To       01:44.3,gameId=0022000678,Trail Blazers(125) @ Heat(122),"March 25, 2021",2021-03-29T00:21:56Z
Q4,01:45.3,Foul: Shooting,Enes Kanter,Kendrick Nunn,CNC,Kanter (POR) makes contact with the ball and with the part of Nunn's (MIA) hand that is on the ball as he defends the driving shot attempt.,20.4081631% Complete    01:55.2       To       01:44.3,gameId=0022000678,Trail Blazers(125) @ Heat(122),"March 25, 2021",2021-03-29T00:21:56Z
Q4,01:37.1,Foul: Offensive,Robert Covington,Trevor Ariza,CNC,Covington (MIA) is already in Ariza's (MIA) path when contact occurs and he does not deliver contact.,55.10204% Complete    01:44.3       To       01:16.6,gameId=0022000678,Trail Blazers(125) @ Heat(122),"March 25, 2021",2021-03-29T00:21:56Z
Q4,01:23.3,Foul: Shooting,Bam Adebayo,Carmelo Anthony,CNC,Adebayo (MIA) legally contests Anthony's (POR) jump shot attempt.,55.10204% Complete    01:44.3       To       01:16.6,gameId=0022000678,Trail Blazers(125) @ Heat(122),"March 25, 2021",2021-03-29T00:21:56Z
Q4,01:20.6,Foul: Loose Ball,Enes Kanter,Tyler Herro,CNC,Kanter (POR) and Herro (MIA) briefly engage and disengage during rebounding.,55.10204% Complete    01:44.3       To       01:16.6,gameId=0022000678,Trail Blazers(125) @ Heat(122),"March 25, 2021",2021-03-29T00:21:56Z
Q4,00:46.7,Foul: Offensive,Robert Covington,Trevor Ariza,CNC,Covington (POR) is already in Ariza's (MIA) path when contact occurs and he does not deliver contact.,32.65306% Complete    00:57.3       To       00:40.4,gameId=0022000678,Trail Blazers(125) @ Heat(122),"March 25, 2021",2021-03-29T00:21:56Z
Q4,00:42.6,Foul: Shooting,Kendrick Nunn,CJ McCollum,CNC,"Nunn (MIA) is moving alongside McCollum's (POR) path in a legal guarding position, and the marginal contact is caused by McCollum.",32.65306% Complete    00:57.3       To       00:40.4,gameId=0022000678,Trail Blazers(125) @ Heat(122),"March 25, 2021",2021-03-29T00:21:56Z
Q4,00:41.3,Foul: Shooting,Bam Adebayo,Enes Kanter,CNC,Adebayo (MIA) avoids making contact with Kanter's (POR) arm as he defends the shot near the rim.,32.65306% Complete    00:57.3       To       00:40.4,gameId=0022000678,Trail Blazers(125) @ Heat(122),"March 25, 2021",2021-03-29T00:21:56Z
Q4,00:39.0,Foul: Offensive,Duncan Robinson,Robert Covington,CNC,Robinson (MIA) is already in Covington's (POR) path when contact occurs and he does not deliver contact.,14.2857141% Complete    00:40.4       To       00:32.7,gameId=0022000678,Trail Blazers(125) @ Heat(122),"March 25, 2021",2021-03-29T00:21:56Z
Q4,00:35.8,Foul: Offensive,Bam Adebayo,CJ McCollum,CNC,Adebayo (MIA) is already in McCollum's (POR) path when contact occurs and he does not deliver contact.,14.2857141% Complete    00:40.4       To       00:32.7,gameId=0022000678,Trail Blazers(125) @ Heat(122),"March 25, 2021",2021-03-29T00:21:56Z
Q4,00:33.9,Foul: Shooting,Carmelo Anthony,Bam Adebayo,CNC,Anthony (POR) legally contests Adebayo's (MIA) shot attempt.,14.2857141% Complete    00:40.4       To       00:32.7,gameId=0022000678,Trail Blazers(125) @ Heat(122),"March 25, 2021",2021-03-29T00:21:56Z
Q4,00:33.9,Foul: Shooting,CJ McCollum,Bam Adebayo,CNC,McCollum (POR) avoids making contact with Adebayo's (MIA) arm as he defends the shot attempt.,14.2857141% Complete    00:40.4       To       00:32.7,gameId=0022000678,Trail Blazers(125) @ Heat(122),"March 25, 2021",2021-03-29T00:21:56Z
Q4,00:18.5,Foul: Offensive,Robert Covington,Kendrick Nunn,CNC,Covington (POR) is already in Nunn's (MIA) path when contact occurs and he does not deliver contact.,36.7346954% Complete    00:32.7       To       00:13.8,gameId=0022000678,Trail Blazers(125) @ Heat(122),"March 25, 2021",2021-03-29T00:21:56Z
