period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:58.2,Foul: Offensive,Jusuf Nurkic,Zach LaVine,CNC,Nurkic (POR) establishes himself in a legal picking position in LaVine's (CHI) path.,57.1428566% Complete    02:09.0       To       01:41.0,gameId=0022000106,Bulls(111) @ Trail Blazers(108),"January 05, 2021",2021-03-29T00:31:08Z
Q4,01:56.1,Foul: Personal,Wendell Carter Jr.,Damian Lillard,IC,While the foul call is correct the contact from Carter Jr. (CHI) occurs after Lillard (POR) has gathered the ball and continuation should be granted.,57.1428566% Complete    02:09.0       To       01:41.0,gameId=0022000106,Bulls(111) @ Trail Blazers(108),"January 05, 2021",2021-03-29T00:31:08Z
Q4,01:54.5,Foul: Offensive,Jusuf Nurkic,Zach LaVine,CNC,Nurkic (POR) legally firms up in LaVine's (CHI) path and does not deliver any contact during the pick.,57.1428566% Complete    02:09.0       To       01:41.0,gameId=0022000106,Bulls(111) @ Trail Blazers(108),"January 05, 2021",2021-03-29T00:31:08Z
Q4,01:41.6,Foul: Shooting,Zach LaVine,Damian Lillard,CC,LaVine (CHI) makes contact to Lillard's (POR) body during his jump shot attempt.,57.1428566% Complete    02:09.0       To       01:41.0,gameId=0022000106,Bulls(111) @ Trail Blazers(108),"January 05, 2021",2021-03-29T00:31:08Z
Q4,01:34.2,Foul: Offensive,Otto Porter Jr.,Derrick Jones Jr.,CNC,Porter Jr. (CHI) establishes himself in a legal picking position in Jones Jr.'s (POR) path and does not deliver any contact.,26.5306129% Complete    01:41.0       To       01:27.1,gameId=0022000106,Bulls(111) @ Trail Blazers(108),"January 05, 2021",2021-03-29T00:31:08Z
Q4,01:30.9,Foul: Personal,Jusuf Nurkic,Thaddeus Young,CNC,Nurkic (POR) makes marginal contact with Young (CHI) during the drive.,26.5306129% Complete    01:41.0       To       01:27.1,gameId=0022000106,Bulls(111) @ Trail Blazers(108),"January 05, 2021",2021-03-29T00:31:08Z
Q4,01:30.1,Foul: Offensive,Thaddeus Young,Jusuf Nurkic,CNC,"After Nurkic (POR) initiates marginal contact with Young (CHI), Young slightly extends his off-arm. The contact is marginal and Nurkic is able to defend the shot attempt at the basket. The reaction is not consistent with the level of contact.",26.5306129% Complete    01:41.0       To       01:27.1,gameId=0022000106,Bulls(111) @ Trail Blazers(108),"January 05, 2021",2021-03-29T00:31:08Z
Q4,01:28.0,Foul: Shooting,Jusuf Nurkic,Thaddeus Young,CNC,Nurkic (POR) maintains a legal vertical position as he defends Young's (CHI) driving shot attempt.,26.5306129% Complete    01:41.0       To       01:27.1,gameId=0022000106,Bulls(111) @ Trail Blazers(108),"January 05, 2021",2021-03-29T00:31:08Z
Q4,01:17.8,Foul: Shooting,Otto Porter Jr.,Robert Covington,CNC,"Porter Jr. (CHI) makes incidental ""high-five"" contact with Covington (POR) after the release that does not affect his jump shot attempt.",22.44898% Complete    01:27.1       To       01:16.1,gameId=0022000106,Bulls(111) @ Trail Blazers(108),"January 05, 2021",2021-03-29T00:31:08Z
Q4,00:49.5,Foul: Loose Ball,Derrick Jones Jr.,Otto Porter Jr.,CNC,Jones Jr. (POR) engages and disengages with Porter Jr. (CHI) during the rebound.,77.55102% Complete    01:16.1       To       00:38.0,gameId=0022000106,Bulls(111) @ Trail Blazers(108),"January 05, 2021",2021-03-29T00:31:08Z
Q4,00:46.5,Foul: Personal,Robert Covington,Otto Porter Jr.,CC,Covington (POR) makes contact with Porter Jr.'s (CHI) arm.,77.55102% Complete    01:16.1       To       00:38.0,gameId=0022000106,Bulls(111) @ Trail Blazers(108),"January 05, 2021",2021-03-29T00:31:08Z
Q4,00:38.0,Foul: Offensive,Thaddeus Young,Robert Covington,CC,Covington (POR) establishes himself in a legal defensive position outside of the RA and absorbs the contact delivered by Young (CHI) during the play at the basket.,77.55102% Complete    01:16.1       To       00:38.0,gameId=0022000106,Bulls(111) @ Trail Blazers(108),"January 05, 2021",2021-03-29T00:31:08Z
Q4,00:30.8,Foul: Personal,Garrett Temple,Damian Lillard,CC,Temple (CHI) makes contact with Lillard (POR) that affects his SQBR during the drive.,14.2857141% Complete    00:38.0       To       00:30.7,gameId=0022000106,Bulls(111) @ Trail Blazers(108),"January 05, 2021",2021-03-29T00:31:08Z
Q4,00:25.6,Foul: Personal Block,Derrick Jones Jr.,Zach LaVine,CNC,Jones Jr. (POR) makes incidental foot to foot contact with LaVine (CHI).,40.8163261% Complete    00:30.7       To       00:10.6,gameId=0022000106,Bulls(111) @ Trail Blazers(108),"January 05, 2021",2021-03-29T00:31:08Z
Q4,00:22.3,Foul: Personal,Jusuf Nurkic,Zach LaVine,CNC,Nurkic (POR) establishes himself in a legal defensive position and absorbs the contact from LaVine (CHI) on the gather.,40.8163261% Complete    00:30.7       To       00:10.6,gameId=0022000106,Bulls(111) @ Trail Blazers(108),"January 05, 2021",2021-03-29T00:31:08Z
Q4,00:13.8,Foul: Offensive,Thaddeus Young,Derrick Jones Jr.,CNC,Young (CHI) establishes himself in a legal picking position in Jones Jr.'s (POR) path.,40.8163261% Complete    00:30.7       To       00:10.6,gameId=0022000106,Bulls(111) @ Trail Blazers(108),"January 05, 2021",2021-03-29T00:31:08Z
Q4,00:10.7,Foul: Away from Play,Garrett Temple,Damian Lillard,CNC,Temple (CHI) makes marginal contact with Lillard (POR) as Lillard abruptly stops in Temple's path.,8.163265% Complete    00:10.6       To       00:05.8,gameId=0022000106,Bulls(111) @ Trail Blazers(108),"January 05, 2021",2021-03-29T00:31:08Z
Q4,00:04.7,Foul: Personal,CJ McCollum,Coby White,CC,McCollum (POR) commits a take foul on White (CHI).,2.04081631% Complete    00:05.8       To       00:04.6,gameId=0022000106,Bulls(111) @ Trail Blazers(108),"January 05, 2021",2021-03-29T00:31:08Z
Q4,00:04.0,Foul: Shooting,Coby White,Carmelo Anthony,CNC,White (CHI) legally defends Anthony's (POR) jump shot attempt.,6.122449% Complete    00:04.6       To       00:01.0,gameId=0022000106,Bulls(111) @ Trail Blazers(108),"January 05, 2021",2021-03-29T00:31:08Z
