period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:54.3,Foul: Shooting,Joe Harris,Jae Crowder,CNC,Harris (BKN) legally contests Crowder's (PHX) jump shot attempt.,4.08163261% Complete    01:54.3       To       01:51.8,gameId=0022000433,Nets(128) @ Suns(124),"February 16, 2021",2021-03-29T00:26:09Z
Q4,01:51.8,Foul: Loose Ball,Tyler Johnson,Mikal Bridges,CNC,"Johnson (BKN) makes inadvertent contact with Bridges' (PHX) face during the rebound.  Contact to an opponent?s head/face can be deemed marginal when the result of a natural basketball move, provided the contact is not disproportionate or uncontrolled.",4.08163261% Complete    01:54.3       To       01:51.8,gameId=0022000433,Nets(128) @ Suns(124),"February 16, 2021",2021-03-29T00:26:09Z
Q4,01:42.5,Foul: Offensive,Jeff Green,Devin Booker,CNC,Green (BKN) establishes himself in a legal picking position in Booker's (PHX) path and does not deliver any contact.,24.4897957% Complete    01:51.8       To       01:39.1,gameId=0022000433,Nets(128) @ Suns(124),"February 16, 2021",2021-03-29T00:26:09Z
Q4,01:40.0,Foul: Shooting,Deandre Ayton,James Harden,CNC,Ayton (PHX) makes hand on ball contact with Harden (BKN) during Harden's driving shot attept.,24.4897957% Complete    01:51.8       To       01:39.1,gameId=0022000433,Nets(128) @ Suns(124),"February 16, 2021",2021-03-29T00:26:09Z
Q4,01:29.9,Foul: Offensive,Mikal Bridges,Landry Shamet,CNC,Bridges (PHX) makes marginal contact with Shamet (BKN) as the pick concludes and Bridges begins to roll.,44.89796% Complete    01:39.1       To       01:16.8,gameId=0022000433,Nets(128) @ Suns(124),"February 16, 2021",2021-03-29T00:26:09Z
Q4,01:18.8,Foul: Personal,James Harden,Devin Booker,CNC,Replay review of the foul called on Harden (BKN) pursuant to a coach?s challenge was deemed successful.  Harden reaches in and makes clean contact with the ball while defending Booker (PHX).,44.89796% Complete    01:39.1       To       01:16.8,gameId=0022000433,Nets(128) @ Suns(124),"February 16, 2021",2021-03-29T00:26:09Z
Q4,01:07.1,Foul: Offensive,James Harden,Mikal Bridges,CNC,Harden (BKN) makes marginal contact with Bridges (PHX) as the engage and disengage prior to the pick.,34.69388% Complete    01:16.8       To       00:59.5,gameId=0022000433,Nets(128) @ Suns(124),"February 16, 2021",2021-03-29T00:26:09Z
Q4,01:06.1,Foul: Offensive,James Harden,Deandre Ayton,CNC,Harden (BKN) establishes himself in a legal picking position in Ayton's (PHX) path.,34.69388% Complete    01:16.8       To       00:59.5,gameId=0022000433,Nets(128) @ Suns(124),"February 16, 2021",2021-03-29T00:26:09Z
Q4,01:01.5,Foul: Personal,Deandre Ayton,Jeff Green,CNC,Ayton (PHX) slides a hand across Green's (BKN) front at the end of the drive and does not affect his SQBR.,34.69388% Complete    01:16.8       To       00:59.5,gameId=0022000433,Nets(128) @ Suns(124),"February 16, 2021",2021-03-29T00:26:09Z
Q4,01:00.3,Foul: Shooting,Jae Crowder,Jeff Green,CNC,Crowder (PHX) swipes and misses during Green's (BKN) driving shot attempt.,34.69388% Complete    01:16.8       To       00:59.5,gameId=0022000433,Nets(128) @ Suns(124),"February 16, 2021",2021-03-29T00:26:09Z
Q4,00:46.3,Foul: Personal,Landry Shamet,Chris Paul,CNC,Shamet (BKN) makes brush contact with Paul's (PHX) arm at the start of his rip-through.,42.8571434% Complete    00:59.5       To       00:38.3,gameId=0022000433,Nets(128) @ Suns(124),"February 16, 2021",2021-03-29T00:26:09Z
