period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:53.8,Foul: Shooting,Stephen Curry,Ja Morant,CNC,Curry (GSW) legally contests Morant's (MEM) driving shot attempt.,36.7346954% Complete    02:10.3       To       01:51.9,gameId=0052000211,Grizzlies(117) @ Warriors(112),"May 21, 2021",2021-05-24T02:33:30Z
Q4,01:53.8,Foul: Shooting,Juan Toscano-Anderson,Ja Morant,CNC,Toscano-Anderson (GSW) is moving alongside Morant's (MEM) path and maintains a legal guarding position as he defends the driving shot attempt.,36.7346954% Complete    02:10.3       To       01:51.9,gameId=0052000211,Grizzlies(117) @ Warriors(112),"May 21, 2021",2021-05-24T02:33:30Z
Q4,01:51.9,Foul: Loose Ball,Jordan Poole,Jonas Valanciunas,CNC,Poole (GSW) moves his hand slightly forward towards Valanciunas (MEM) and marginal contact occurs during rebounding.,36.7346954% Complete    02:10.3       To       01:51.9,gameId=0052000211,Grizzlies(117) @ Warriors(112),"May 21, 2021",2021-05-24T02:33:30Z
Q4,01:43.8,Foul: Shooting,Desmond Bane,Jordan Poole,IC,"Poole (GSW) extends his leg into Bane's (MEM) path to initiate contact, and Bane would avoid making contact with Poole if not for the leg extension by Poole.",16.32653% Complete    01:51.9       To       01:43.0,gameId=0052000211,Grizzlies(117) @ Warriors(112),"May 21, 2021",2021-05-24T02:33:30Z
Q4,01:31,Foul: Personal,Stephen Curry,Ja Morant,CNC,"Curry (GSW) brushes Morant's (MEM) arm on the perimeter, and contact is marginal.",32.65306% Complete    01:43.0       To       01:26.8,gameId=0052000211,Grizzlies(117) @ Warriors(112),"May 21, 2021",2021-05-24T02:33:30Z
Q4,01:28.4,Foul: Shooting,Juan Toscano-Anderson,Ja Morant,CNC,Toscano-Anderson (GSW) legally contests Morant's (MEM) driving shot attempt.,32.65306% Complete    01:43.0       To       01:26.8,gameId=0052000211,Grizzlies(117) @ Warriors(112),"May 21, 2021",2021-05-24T02:33:30Z
Q4,01:12.8,Foul: Shooting,Jonas Valanciunas,Stephen Curry,CC,Valanciunas (MEM) jumps forward into Curry's (GSW) body and delivers contact that affects his driving shot attempt.,28.5714283% Complete    01:26.8       To       01:12.0,gameId=0052000211,Grizzlies(117) @ Warriors(112),"May 21, 2021",2021-05-24T02:33:30Z
Q4,01:04.1,Foul: Offensive,Xavier Tillman,Juan Toscano-Anderson,CNC,Tillman (MEM) is already in Toscano-Anderson's (GSW) path when contact occurs and he does not deliver contact.,34.69388% Complete    01:12.0       To       00:54.9,gameId=0052000211,Grizzlies(117) @ Warriors(112),"May 21, 2021",2021-05-24T02:33:30Z
Q4,00:54.9,Foul: Shooting,Stephen Curry,Kyle Anderson,CC,Curry (GSW) makes contact with Anderson's (MEM) arm that affects his driving shot attempt.,34.69388% Complete    01:12.0       To       00:54.9,gameId=0052000211,Grizzlies(117) @ Warriors(112),"May 21, 2021",2021-05-24T02:33:30Z
Q4,00:44.1,Foul: Offensive,Draymond Green,Dillon Brooks,CNC,Green (GSW) is already in Brooks' (MEM) path when contact occurs and he does not deliver contact.,42.8571434% Complete    00:54.9       To       00:33.2,gameId=0052000211,Grizzlies(117) @ Warriors(112),"May 21, 2021",2021-05-24T02:33:30Z
Q4,00:37.6,Foul: Personal,Ja Morant,Jordan Poole,CNC,Morant (MEM) is moving to the side of Poole (GSW) and the marginal contact is caused by Poole.,42.8571434% Complete    00:54.9       To       00:33.2,gameId=0052000211,Grizzlies(117) @ Warriors(112),"May 21, 2021",2021-05-24T02:33:30Z
Q4,00:26.7,Foul: Offensive,Xavier Tillman,Juan Toscano-Anderson,CNC,TIllman (MEM) is already in Toscano-Anderson's (GSW) path when contact occurs and he does not deliver contact.,48.97959% Complete    00:33.2       To       00:09.2,gameId=0052000211,Grizzlies(117) @ Warriors(112),"May 21, 2021",2021-05-24T02:33:30Z
